   1552    353   1341  6.059700e-006  4.682620e-005  5.980710e-006  3.292800e-015  0.000000e+000
   1553    354    730  3.948730e-006  1.782870e-005  6.777130e-006  2.414720e-016  0.000000e+000
   1554    355   1386  6.059700e-006  3.196110e-005  1.119880e-005  2.370820e-015  0.000000e+000
   1555   1349    356  7.033560e-005  6.031780e-006  1.366910e-005  3.819650e-015  0.000000e+000
   1556    357   1597  6.031780e-006  6.142650e-005  1.158900e-005  2.195200e-017  0.000000e+000
   1557    358    654  2.831700e-006  2.747360e-005  1.859460e-005  1.053700e-015  0.000000e+000
   1558    358    460  5.888970e-006  1.557970e-005  1.339110e-005  1.536640e-016  0.000000e+000
   1559    359   2179  4.559600e-006  8.742650e-005  7.797630e-006  2.195200e-017  0.000000e+000
   1560    359   2178  5.149760e-006  1.148850e-004  9.190650e-006  2.195200e-017  0.000000e+000
   1561   1424    359  5.377560e-005  6.847430e-006  1.114660e-005  2.195200e-017  0.000000e+000
   1562    360    960  6.457280e-006  4.062960e-005  8.772970e-006  4.609920e-016  0.000000e+000
   1563   2169    360  8.443600e-005  1.082670e-005  1.058320e-005  5.488000e-016  0.000000e+000
   1564    360    748  6.059700e-006  1.550400e-005  1.072750e-005  1.097600e-016  0.000000e+000
   1565    361    451  3.101980e-006  9.424400e-006  1.172230e-005  1.975680e-015  0.000000e+000
   1566   1382    362  3.090730e-005  5.520010e-006  1.397270e-005  3.951360e-016  0.000000e+000
   1567   1178    363  2.988330e-005  6.059700e-006  6.521080e-006  2.414720e-015  0.000000e+000
   1568    383    364  8.449850e-006  6.059700e-006  1.006030e-005  5.246530e-015  0.000000e+000
   1569    365    366  2.210890e-005  5.221400e-006  1.568410e-005  2.239100e-015  0.000000e+000
   1570    367   1756  3.799130e-006  8.937910e-005  1.533750e-005  6.366080e-016  0.000000e+000
   1571   1261    367  6.454140e-005  5.888970e-006  1.523320e-005  6.366080e-016  0.000000e+000
   1572    368   1146  5.344160e-006  4.862810e-005  1.139440e-005  2.195200e-017  0.000000e+000
   1573    370    369  4.737090e-006  8.681210e-006  5.572220e-006  4.170880e-016  0.000000e+000
   1574   1528    371  4.476310e-005  6.598340e-006  6.970000e-006  6.805120e-016  0.000000e+000
   1575    372   2181  7.823040e-006  9.066570e-005  1.312560e-005  2.195200e-017  0.000000e+000
   1576    373   1900  1.074560e-005  5.740450e-005  1.193190e-005  2.151300e-015  0.000000e+000
   1577   1066    374  3.190090e-005  6.059700e-006  9.391670e-006  2.063490e-015  0.000000e+000
   1578    375   2273  1.128120e-005  8.580170e-005  8.466330e-006  5.268480e-016  0.000000e+000
   1579    376   1466  6.646700e-006  6.451220e-005  1.119160e-005  6.585600e-017  0.000000e+000
   1580   1473    376  3.168290e-005  4.737090e-006  8.204630e-006  2.195200e-016  0.000000e+000
   1581    377   2026  5.097780e-006  7.532810e-005  1.043400e-005  1.317120e-016  0.000000e+000
   1582    378   2275  1.069320e-005  9.541210e-005  7.113030e-006  2.853760e-015  0.000000e+000
   1583   1624    378  3.010440e-005  5.803270e-006  1.044060e-005  9.658880e-016  0.000000e+000
   1584   2209    379  1.310690e-004  8.219930e-006  3.374090e-006  1.009790e-015  0.000000e+000
   1585   1763    380  1.013460e-004  6.847430e-006  8.401840e-006  2.195200e-017  0.000000e+000
   1586    380   2117  6.339490e-006  1.054950e-004  8.955350e-006  2.195200e-017  0.000000e+000
   1587    381   1244  6.203950e-006  5.439100e-005  2.065330e-005  1.132720e-014  0.000000e+000
   1588   1778    381  4.716950e-005  6.646700e-006  4.042920e-006  3.073280e-016  0.000000e+000
   1589   1747    382  1.507330e-004  6.059700e-006  1.748320e-005  1.047110e-014  0.000000e+000
   1590   2127    383  5.503510e-005  9.971460e-006  1.777120e-005  3.951360e-015  0.000000e+000
   1591   1209   2262  2.395070e-005  1.820400e-004  1.744820e-005  3.242310e-014  0.000000e+000
   1592    624   2309  1.965630e-005  1.452470e-004  2.800000e-007  5.356290e-015  0.000000e+000
   1593   2292   2242  2.521200e-004  1.537960e-004  3.446800e-005  4.535280e-014  0.000000e+000
   1594   2044   1512  1.547750e-004  4.635620e-005  1.519480e-005  2.987670e-014  0.000000e+000
   1595   2275   2197  7.001800e-005  1.087240e-004  2.800000e-007  2.744000e-015  0.000000e+000
   1596   2187   1345  1.820170e-004  6.941000e-005  2.315820e-005  1.031740e-014  0.000000e+000
   1597    814   1435  3.092720e-005  9.591690e-005  2.199150e-006  2.195200e-017  0.000000e+000
   1598   1650   1987  1.143740e-004  4.410730e-005  2.293110e-006  1.822020e-015  0.000000e+000
   1599    978   2306  3.812630e-005  1.644920e-004  1.696310e-005  3.863550e-015  0.000000e+000
   1600   1507   1435  3.409690e-005  1.265380e-004  2.452530e-005  1.191990e-014  0.000000e+000
   1601   2181   2087  7.570440e-005  1.243530e-004  1.585180e-005  1.988850e-014  0.000000e+000
   1602    384   2311  1.357010e-005  1.585800e-004  1.686520e-005  3.161090e-015  0.000000e+000
   1603   2045   2119  1.096800e-004  1.178710e-004  1.300440e-005  2.283010e-015  0.000000e+000
   1604   2299   2143  1.290080e-004  1.244750e-004  2.800000e-007  2.919620e-015  0.000000e+000
   1605   1213   2147  2.550720e-005  1.453810e-004  1.401830e-005  2.195200e-017  0.000000e+000
   1606   1582   1989  5.126230e-005  1.052280e-004  5.353980e-006  1.470780e-015  0.000000e+000
   1607    706   1692  7.932260e-005  4.183660e-005  2.586080e-005  1.420290e-014  0.000000e+000
   1608   1520    788  5.239300e-005  6.974870e-005  2.283780e-005  1.049310e-014  0.000000e+000
   1609   1904   2303  1.008900e-004  1.801910e-004  1.367800e-005  4.280640e-015  0.000000e+000
   1610   1425   1343  6.811190e-005  6.694860e-005  2.762890e-005  6.453890e-015  0.000000e+000
   1611   1869   2012  1.072190e-004  1.140460e-004  9.135940e-006  5.378240e-015  0.000000e+000
   1612   2123   2018  1.381030e-004  8.862450e-005  1.642190e-005  2.195200e-017  0.000000e+000
   1613    780   1739  4.212860e-005  7.411510e-005  1.891250e-005  7.310020e-015  0.000000e+000
   1614   2280    499  1.342580e-004  1.081360e-005  7.342220e-006  2.195200e-017  0.000000e+000
   1615    520   2154  7.892270e-006  1.213670e-004  1.628640e-005  1.097600e-016  0.000000e+000
   1616   1566   2190  8.187800e-005  5.934410e-005  1.781200e-005  9.132030e-015  0.000000e+000
   1617   1703   2036  7.601840e-005  9.886700e-005  2.800000e-007  8.166140e-015  0.000000e+000
   1618   1908   2037  1.158380e-004  1.099870e-004  2.987680e-006  2.195200e-017  0.000000e+000
   1619   2253   2166  1.160650e-004  9.829360e-005  2.800000e-007  8.824700e-015  0.000000e+000
   1620    950   1390  3.756730e-005  7.384750e-005  1.210290e-005  4.390400e-017  0.000000e+000
   1621   1536    385  9.928600e-005  4.649120e-005  1.206930e-005  1.231510e-014  0.000000e+000
   1622   1834   2145  8.806070e-005  1.052680e-004  1.788110e-005  5.488000e-015  0.000000e+000
   1623    386   1959  1.098870e-005  1.183000e-004  6.214710e-006  6.431940e-015  0.000000e+000
   1624   1979   2175  1.015910e-004  1.108120e-004  4.212980e-006  4.895300e-015  0.000000e+000
   1625   1468   2227  6.758220e-005  1.081710e-004  5.772510e-006  5.685570e-015  0.000000e+000
   1626   2231    482  8.305720e-005  8.980230e-006  1.459140e-006  2.195200e-017  0.000000e+000
   1627    835    395  4.111500e-005  9.399850e-006  1.965300e-005  4.609920e-015  0.000000e+000
   1628    387   1908  1.561970e-005  1.184030e-004  2.800000e-007  2.853760e-016  0.000000e+000
   1629   1247   1565  3.023280e-005  9.709100e-005  4.984950e-007  5.488000e-016  0.000000e+000
   1630   2026   1857  6.066550e-005  1.033610e-004  1.556690e-005  2.283010e-015  0.000000e+000
   1631   1249   1710  4.459170e-005  5.690550e-005  2.337780e-005  2.063490e-015  0.000000e+000
   1632   1239   1584  6.468460e-005  6.155850e-005  1.448300e-005  1.822020e-014  0.000000e+000
   1633   1834    406  7.143780e-005  8.335170e-006  9.739530e-006  7.024640e-016  0.000000e+000
   1634   1900   1726  5.500520e-005  4.876410e-005  7.739620e-006  2.195200e-017  0.000000e+000
   1635   1285   1978  2.956820e-005  6.985900e-005  1.646030e-005  2.195200e-017  0.000000e+000
   1636   2203   1517  8.805900e-005  5.654330e-005  3.639080e-006  2.195200e-017  0.000000e+000
   1637    574   2112  4.399590e-005  9.862570e-005  1.914970e-005  2.195200e-017  0.000000e+000
   1638   2111    887  6.082170e-005  3.254740e-005  1.000370e-005  2.195200e-017  0.000000e+000
   1639   1935   1219  5.987960e-005  4.752440e-005  1.834690e-005  2.195200e-017  0.000000e+000
   1640   1232   1810  4.589800e-005  1.016750e-004  1.366420e-005  3.995260e-015  0.000000e+000
   1641   1836   1796  7.488080e-005  9.441090e-005  8.723170e-006  2.195200e-017  0.000000e+000
   1642   1052   2225  3.358760e-005  1.338330e-004  1.310910e-005  2.195200e-017  0.000000e+000
   1643    928    388  6.002670e-005  9.855130e-006  7.612980e-006  1.317120e-016  0.000000e+000
   1644    958    876  4.470820e-005  2.187250e-005  1.524450e-005  2.590340e-015  0.000000e+000
   1645   1960   1192  6.898400e-005  3.704670e-005  1.984480e-005  2.195200e-017  0.000000e+000
   1646   2310    485  1.184750e-004  1.349340e-005  1.969750e-005  2.195200e-016  0.000000e+000
   1647   1778   1244  5.726760e-005  5.656320e-005  2.048170e-005  6.585600e-017  0.000000e+000
   1648    485    771  1.200040e-005  3.951440e-005  6.344290e-006  6.366080e-016  0.000000e+000
   1649    561   1966  2.251120e-005  4.600990e-005  1.800750e-005  3.380610e-015  0.000000e+000
   1650   2105   2182  9.149950e-005  1.365070e-004  2.828130e-005  2.195200e-017  0.000000e+000
   1651   1623   1759  4.698000e-005  8.476260e-005  1.477000e-005  1.756160e-015  0.000000e+000
   1652   1877   2105  7.478910e-005  7.141130e-005  6.880450e-006  2.195200e-017  0.000000e+000
   1653   1272    894  5.417840e-005  4.963560e-005  1.331840e-005  1.003210e-014  0.000000e+000
   1654   1121   1813  4.272620e-005  6.561700e-005  4.701960e-006  3.117180e-015  0.000000e+000
   1655   2291   1009  8.586820e-005  2.566990e-005  6.361550e-006  1.031740e-015  0.000000e+000
   1656   2154    389  9.165480e-005  1.294040e-005  9.691460e-006  1.975680e-015  0.000000e+000
   1657   1838   2288  3.270050e-005  7.355820e-005  1.283180e-005  2.195200e-017  0.000000e+000
   1658   1525   1243  6.408320e-005  4.799210e-005  2.800000e-007  5.707520e-016  0.000000e+000
   1659   1523   1030  5.635260e-005  6.522980e-005  1.299250e-005  9.351550e-015  0.000000e+000
   1660   1887   2210  5.870330e-005  7.176050e-005  1.740700e-005  3.907460e-015  0.000000e+000
   1661   1712   2200  7.916970e-005  9.751980e-005  1.501370e-006  1.536640e-016  0.000000e+000
   1662   1849   2029  5.465790e-005  7.647250e-005  2.800000e-007  2.195200e-017  0.000000e+000
   1663   2066    742  1.235490e-004  2.681960e-005  7.874450e-006  4.390400e-016  0.000000e+000
   1664   1798   1097  8.756580e-005  4.973720e-005  2.416670e-006  5.927040e-016  0.000000e+000
   1665   2164    888  9.193260e-005  2.392740e-005  1.242160e-005  2.480580e-015  0.000000e+000
   1666   1645   1473  4.997830e-005  5.050180e-005  2.800000e-007  2.195200e-017  0.000000e+000
   1667    886    401  3.134440e-005  1.411530e-005  1.664730e-005  2.195200e-017  0.000000e+000
   1668   2277   1252  1.314890e-004  3.548690e-005  1.921910e-005  3.446460e-015  0.000000e+000
   1669   1236    879  4.969910e-005  3.518450e-005  1.572180e-005  4.741630e-015  0.000000e+000
   1670   1264    390  5.084620e-005  2.027010e-005  2.212830e-005  8.583230e-015  0.000000e+000
   1671   1023   1659  5.021970e-005  3.926500e-005  1.772280e-005  3.687940e-015  0.000000e+000
   1672   1145   1495  3.219090e-005  4.312250e-005  1.116990e-005  2.195200e-017  0.000000e+000
   1673   1186    795  2.798120e-005  2.666680e-005  1.953880e-005  2.502530e-015  0.000000e+000
   1674   1959   1552  7.136710e-005  4.121370e-005  9.789160e-006  4.302590e-015  0.000000e+000
   1675   1841   1482  5.030560e-005  3.425930e-005  9.724940e-006  2.941570e-015  0.000000e+000
   1676    840   2256  3.845250e-005  1.013140e-004  1.817940e-005  1.069060e-014  0.000000e+000
   1677   1432   1714  4.214480e-005  3.897550e-005  1.383230e-005  2.195200e-017  0.000000e+000
   1678   1610   1227  4.823500e-005  3.771020e-005  1.919470e-005  1.361020e-015  0.000000e+000
   1679    644   1298  4.094390e-005  6.839560e-005  1.839090e-005  1.448830e-015  0.000000e+000
   1680   2067   1995  5.515700e-005  7.149780e-005  9.311050e-006  5.488000e-016  0.000000e+000
   1681    857   1748  3.437490e-005  5.499480e-005  7.220120e-006  2.875710e-015  0.000000e+000
   1682    572   2011  2.366500e-005  8.470200e-005  1.022880e-005  2.656190e-015  0.000000e+000
   1683    502    712  1.766690e-005  2.095730e-005  2.379760e-005  2.195200e-017  0.000000e+000
   1684    393    682  1.764000e-005  1.758870e-005  6.396290e-006  2.195200e-017  0.000000e+000
   1685   1930    629  1.009330e-004  2.464200e-005  1.571050e-006  9.000320e-016  0.000000e+000
   1686   1513   1346  4.383500e-005  4.619370e-005  9.203620e-006  2.195200e-017  0.000000e+000
   1687   1428   1501  4.029770e-005  4.017040e-005  1.757190e-005  1.470780e-015  0.000000e+000
   1688    391   1967  1.975610e-005  1.192930e-004  1.484890e-005  2.348860e-015  0.000000e+000
   1689   1222   2154  3.733870e-005  2.130550e-004  2.800000e-007  2.195200e-017  0.000000e+000
   1690    853   2208  3.017380e-005  5.901310e-005  1.448880e-005  4.390400e-017  0.000000e+000
   1691   1677    802  5.014900e-005  2.555820e-005  1.639540e-005  3.512320e-015  0.000000e+000
   1692    392    919  8.060300e-006  2.635630e-005  1.448330e-005  2.217150e-015  0.000000e+000
   1693   1124    870  2.557700e-005  2.449430e-005  1.857160e-005  6.827070e-015  0.000000e+000
   1694   1729   1123  5.560450e-005  3.598760e-005  2.214440e-005  5.027010e-015  0.000000e+000
   1695    640   1661  2.073150e-005  4.783440e-005  2.212120e-005  8.780800e-017  0.000000e+000
   1696    393   1927  1.598830e-005  4.562430e-005  2.154310e-005  2.458620e-015  0.000000e+000
   1697   1658    496  1.084680e-004  1.171800e-005  2.200850e-005  6.366080e-016  0.000000e+000
   1698    418   2275  9.651520e-006  9.056720e-005  1.216560e-005  8.780800e-017  0.000000e+000
   1699    394    435  1.247880e-005  8.061620e-006  1.150710e-005  6.168510e-015  0.000000e+000
   1700    396    395  1.003640e-005  1.877650e-005  7.908740e-006  4.829440e-016  0.000000e+000
   1701   2024    397  1.333970e-004  1.277240e-005  1.714570e-005  6.892930e-015  0.000000e+000
   1702   1102    515  2.244770e-005  1.340440e-005  1.793420e-005  4.544060e-015  0.000000e+000
   1703    398   1258  1.171800e-005  2.590890e-005  7.260490e-006  2.195200e-017  0.000000e+000
   1704   1941    399  7.881570e-005  1.521300e-005  1.908570e-005  6.585600e-017  0.000000e+000
   1705    400   2141  1.149550e-005  5.509000e-005  1.523970e-005  2.041540e-015  0.000000e+000
   1706   1152    451  3.836780e-005  1.523660e-005  1.745160e-005  2.963520e-015  0.000000e+000
   1707    744    401  1.475270e-005  1.459780e-005  1.571120e-005  2.195200e-017  0.000000e+000
   1708   2203    777  8.880150e-005  1.977690e-005  1.531960e-005  1.448830e-015  0.000000e+000
   1709   1511    418  4.817260e-005  9.982530e-006  1.969300e-005  2.195200e-017  0.000000e+000
   1710    402   1050  1.445980e-005  3.002690e-005  2.323630e-005  3.402560e-015  0.000000e+000
   1711    489    630  1.208870e-005  2.553800e-005  2.460640e-005  2.041540e-015  0.000000e+000
   1712    404    403  1.399720e-005  2.723540e-005  1.047270e-005  1.317120e-015  0.000000e+000
   1713    431   2077  9.424400e-006  4.930630e-005  1.587760e-005  2.195200e-017  0.000000e+000
   1714    519    438  1.208870e-005  9.538630e-006  1.686630e-005  2.195200e-017  0.000000e+000
   1715    418    423  6.068570e-006  1.195730e-005  1.226070e-005  2.195200e-017  0.000000e+000
   1716    502   1608  1.358190e-005  5.351000e-005  1.880010e-005  2.195200e-017  0.000000e+000
   1717    405    784  9.651520e-006  2.375910e-005  1.919660e-005  5.224580e-015  0.000000e+000
   1718    512    406  1.002360e-005  8.965380e-006  7.574140e-006  1.097600e-016  0.000000e+000
   1719    429    544  9.031460e-006  1.261030e-005  1.040570e-005  1.097600e-015  0.000000e+000
   1720    483   2173  1.128120e-005  1.134690e-004  1.527800e-005  2.195200e-017  0.000000e+000
   1721   1847    407  5.369140e-005  8.061620e-006  1.749250e-005  1.668350e-015  0.000000e+000
   1722   2112   1274  1.081370e-004  2.706600e-005  2.800000e-007  1.097600e-016  0.000000e+000
   1723   1045    408  2.618000e-005  9.873430e-006  1.260540e-005  2.568380e-015  0.000000e+000
   1724   1205    498  9.810490e-005  1.475430e-005  1.636610e-005  2.195200e-017  0.000000e+000
   1725   1412    498  7.103440e-005  1.410110e-005  2.163220e-005  8.780800e-017  0.000000e+000
   1726    440   1797  9.119190e-006  7.554040e-005  1.958170e-005  1.536640e-016  0.000000e+000
   1727   1990    415  1.026040e-004  7.647920e-006  1.027800e-005  2.195200e-017  0.000000e+000
   1728    409   1794  1.173600e-005  7.239090e-005  1.164780e-005  7.134400e-015  0.000000e+000
   1729   1990    410  6.481770e-005  7.210530e-006  1.271510e-005  1.009790e-015  0.000000e+000
   1730   1571    411  2.556830e-005  7.210530e-006  9.869540e-006  5.992900e-015  0.000000e+000
   1731    412    616  6.744830e-006  1.704550e-005  1.282440e-005  2.195200e-017  0.000000e+000
   1732    791    412  2.029980e-005  6.031780e-006  8.302480e-006  1.097600e-015  0.000000e+000
   1733    721    413  7.084860e-006  6.725390e-006  1.011300e-005  1.097600e-015  0.000000e+000
   1734    414   1953  4.654380e-006  6.269640e-005  1.029560e-005  2.985470e-015  0.000000e+000
   1735    484    415  1.075720e-005  6.839390e-006  3.542890e-006  1.097600e-016  0.000000e+000
   1736    416    799  6.244500e-006  3.850790e-005  1.290310e-005  5.729470e-015  0.000000e+000
   1737   2258    417  1.084340e-004  6.068570e-006  1.532760e-005  2.195200e-017  0.000000e+000
   1738    417   2259  6.646700e-006  7.264700e-005  2.800000e-007  7.683200e-016  0.000000e+000
   1739    418   2264  6.903560e-006  1.370780e-004  1.718290e-005  2.195200e-016  0.000000e+000
   1740    558    419  8.376510e-006  6.068570e-006  1.152100e-005  3.161090e-015  0.000000e+000
   1741   1239    419  6.123420e-005  6.068570e-006  1.233750e-005  5.027010e-015  0.000000e+000
   1742    420    441  8.376510e-006  8.829620e-006  1.255830e-005  1.141500e-015  0.000000e+000
   1743    422    421  6.198060e-006  4.259700e-005  1.505480e-005  1.940560e-014  0.000000e+000
   1744   2264    423  1.288010e-004  8.061620e-006  1.198590e-005  5.005060e-015  0.000000e+000
   1745   2275    423  1.042050e-004  7.926120e-006  1.189310e-005  2.195200e-017  0.000000e+000
   1746   1149    424  3.644130e-005  6.627280e-006  1.079050e-005  6.146560e-016  0.000000e+000
   1747   1612    425  7.631310e-005  6.744830e-006  1.920910e-005  4.258690e-015  0.000000e+000
   1748    426    449  6.244500e-006  7.647920e-006  7.247110e-006  2.195200e-017  0.000000e+000
   1749    426   2280  6.903560e-006  1.852340e-004  2.158110e-005  2.414720e-016  0.000000e+000
   1750    426   2276  7.210530e-006  1.118290e-004  2.800000e-007  2.195200e-017  0.000000e+000
   1751   1450    427  2.985510e-005  7.333650e-006  6.994510e-006  6.585600e-016  0.000000e+000
   1752    428   2192  6.582280e-006  1.089880e-004  1.632780e-005  5.356290e-015  0.000000e+000
   1753    429    890  7.026810e-006  2.589680e-005  9.089410e-007  3.512320e-016  0.000000e+000
   1754    430    925  1.454920e-005  3.357590e-005  2.472870e-005  5.488000e-016  0.000000e+000
   1755   2082    430  1.293910e-004  7.387390e-006  1.681420e-005  6.366080e-016  0.000000e+000
   1756   1869    431  1.230930e-004  6.415620e-006  1.703030e-005  7.463680e-016  0.000000e+000
   1757    432   1325  7.210530e-006  4.737460e-005  7.332270e-006  6.278270e-015  0.000000e+000
   1758   1872    433  5.021200e-005  6.858580e-006  1.562160e-005  2.480580e-015  0.000000e+000
   1759    435    434  1.587700e-005  1.839750e-005  1.892560e-005  5.861180e-015  0.000000e+000
   1760    436    953  8.707540e-006  2.918170e-005  1.845960e-005  5.378240e-015  0.000000e+000
   1761   1645    436  4.922490e-005  8.081290e-006  7.518530e-006  7.639300e-015  0.000000e+000
   1762    437   2215  9.260580e-006  9.770330e-005  9.463580e-006  1.580540e-015  0.000000e+000
   1763    438   2128  9.073050e-006  7.179370e-005  1.812820e-005  4.500160e-015  0.000000e+000
   1764   1346    439  3.825080e-005  7.210530e-006  1.459200e-005  1.448830e-015  0.000000e+000
   1765   1990    439  8.505560e-005  7.209350e-006  1.272580e-005  2.195200e-017  0.000000e+000
   1766    440   1260  5.507130e-006  7.954340e-005  1.929970e-006  2.634240e-016  0.000000e+000
   1767    441    995  7.209350e-006  3.184900e-005  1.494610e-005  2.195200e-017  0.000000e+000
   1768   1364    442  7.600480e-005  8.116720e-006  1.803050e-005  3.073280e-016  0.000000e+000
   1769    442    745  7.302900e-006  2.094260e-005  8.582760e-006  2.634240e-015  0.000000e+000
   1770    444   1870  7.302900e-006  9.177280e-005  4.107210e-006  2.195200e-017  0.000000e+000
   1771    444    989  7.359220e-006  3.073020e-005  1.762990e-005  2.195200e-017  0.000000e+000
   1772    443    444  6.285980e-006  7.387390e-006  8.195320e-006  2.634240e-016  0.000000e+000
   1773   1542    445  8.263550e-005  7.333650e-006  6.944810e-006  1.382980e-015  0.000000e+000
   1774   2055    446  6.150790e-005  6.068570e-006  1.524870e-005  1.536640e-016  0.000000e+000
   1775   2292    447  1.213570e-004  8.315580e-006  1.105350e-005  6.805120e-016  0.000000e+000
   1776   1886    448  4.664780e-005  9.424400e-006  1.370350e-005  3.424510e-015  0.000000e+000
   1777    449   2276  6.244500e-006  9.084910e-005  1.022350e-005  1.317120e-016  0.000000e+000
   1778    449   2280  7.210530e-006  1.736920e-004  1.543710e-005  2.195200e-017  0.000000e+000
   1779    987    450  2.794030e-005  5.507130e-006  1.323790e-005  4.170880e-016  0.000000e+000
   1780   2298    450  9.208100e-005  6.989230e-006  1.324440e-005  4.236740e-015  0.000000e+000
   1781    451   1815  8.829620e-006  1.055990e-004  1.268680e-005  3.885500e-015  0.000000e+000
   1782    649    452  2.477980e-005  7.720540e-006  1.123710e-005  9.219840e-016  0.000000e+000
   1783   1478    453  4.584900e-005  5.380310e-006  7.303410e-006  2.985470e-015  0.000000e+000
   1784   1995    742  9.012010e-005  1.781980e-005  3.674410e-006  1.683720e-014  0.000000e+000
   1785   1773   2155  6.605820e-005  1.558820e-004  3.131700e-005  4.829440e-016  0.000000e+000
   1786   2074   2175  6.767220e-005  1.525650e-004  2.800000e-007  3.622080e-015  0.000000e+000
   1787   1759   2216  1.264240e-004  6.198600e-005  2.800000e-007  9.000320e-015  0.000000e+000
   1788   2041   2166  9.085850e-005  1.158630e-004  1.031010e-005  8.451520e-015  0.000000e+000
   1789   1647   1748  1.181690e-004  5.062390e-005  2.302220e-005  6.980740e-015  0.000000e+000
   1790   1920   1260  6.500400e-005  1.456100e-004  2.800000e-007  2.195200e-017  0.000000e+000
   1791   2029   1176  1.078000e-004  2.937060e-005  1.428830e-005  2.195200e-017  0.000000e+000
   1792   1948   1547  5.806900e-005  9.442700e-005  2.240870e-005  8.539330e-015  0.000000e+000
   1793   2279   1796  6.581230e-005  1.106820e-004  9.320850e-006  2.217150e-015  0.000000e+000
   1794   1923   1649  1.119740e-004  5.638310e-005  8.775180e-006  3.731840e-016  0.000000e+000
   1795   2172    829  8.801770e-005  3.072100e-005  1.708300e-005  1.271020e-014  0.000000e+000
   1796   2256   1793  1.530430e-004  6.455270e-005  9.980970e-006  2.195200e-017  0.000000e+000
   1797   1252   2203  4.224880e-005  1.298510e-004  2.800000e-007  2.195200e-017  0.000000e+000
   1798   2219    548  9.334380e-005  1.311800e-005  1.110700e-006  2.195200e-017  0.000000e+000
   1799   2271   2256  8.246180e-005  1.220600e-004  8.389190e-006  2.195200e-017  0.000000e+000
   1800   2091   1669  4.967610e-005  9.001190e-005  9.544250e-007  1.007600e-014  0.000000e+000
   1801    641   2083  1.620150e-005  1.243780e-004  1.139680e-005  4.609920e-016  0.000000e+000
   1802   1549   1454  7.555270e-005  3.143990e-005  2.427930e-005  5.992900e-015  0.000000e+000
   1803    869   2238  5.141260e-005  1.179640e-004  2.057040e-005  2.195200e-017  0.000000e+000
   1804   2215   2275  1.039890e-004  1.091730e-004  2.565680e-006  4.785540e-015  0.000000e+000
   1805   2051   1551  7.417790e-005  5.449690e-005  4.612170e-006  1.009790e-014  0.000000e+000
   1806   1776   1015  3.794320e-005  7.009260e-005  1.907930e-005  4.390400e-016  0.000000e+000
   1807   1466    454  7.442550e-005  3.832670e-005  2.800000e-007  1.224920e-014  0.000000e+000
   1808   2247    655  1.029050e-004  3.843630e-005  3.112630e-005  4.939200e-015  0.000000e+000
   1809    455   2280  8.042620e-006  1.201890e-004  1.623330e-005  9.000320e-016  0.000000e+000
   1810   1570    456  6.753320e-005  2.756500e-005  7.856450e-006  6.761220e-015  0.000000e+000
   1811    773   2155  1.869910e-005  1.023080e-004  1.980310e-005  2.195200e-017  0.000000e+000
   1812   2147   1288  1.855320e-004  8.402110e-005  3.292430e-005  1.442250e-014  0.000000e+000
   1813   1424   1647  4.357580e-005  8.538010e-005  2.800000e-007  9.219840e-016  0.000000e+000
   1814    457   2127  7.259840e-006  8.742990e-005  1.407860e-005  8.122240e-016  0.000000e+000
   1815    792   1136  2.403320e-005  8.907310e-005  2.800000e-007  2.195200e-017  0.000000e+000
   1816   1308   1918  3.419780e-005  9.349650e-005  1.427980e-005  2.195200e-017  0.000000e+000
   1817   1919   1029  5.249550e-005  5.182890e-005  5.198240e-006  3.951360e-016  0.000000e+000
   1818   2185   1947  1.101940e-004  8.822060e-005  4.541770e-006  6.322180e-015  0.000000e+000
   1819   1446    861  7.122410e-005  6.765120e-005  2.383820e-005  1.264440e-014  0.000000e+000
   1820   2132   1744  9.095930e-005  1.281520e-004  4.783940e-006  9.373500e-015  0.000000e+000
   1821   1641   2294  4.714720e-005  1.030510e-004  2.800000e-007  1.229310e-014  0.000000e+000
   1822    589   1327  1.479220e-005  7.969810e-005  2.407240e-005  2.370820e-015  0.000000e+000
   1823   1047   1961  6.194360e-005  5.250930e-005  2.288990e-005  5.136770e-015  0.000000e+000
   1824   2265   1912  1.150490e-004  1.116580e-004  2.800000e-007  2.195200e-017  0.000000e+000
   1825   1559   2220  6.551900e-005  1.455260e-004  2.512000e-005  4.236740e-015  0.000000e+000
   1826   1071   1474  1.213630e-004  9.172250e-005  1.124680e-005  3.951360e-016  0.000000e+000
   1827   1465   2123  7.443390e-005  9.395470e-005  2.800000e-007  2.195200e-017  0.000000e+000
   1828    458   2037  7.892270e-006  8.396880e-005  2.926250e-006  7.639300e-015  0.000000e+000
   1829   1593   1998  5.198000e-005  9.995670e-005  1.645950e-005  2.129340e-015  0.000000e+000
   1830   2052   2124  9.582200e-005  8.016160e-005  2.800000e-007  6.827070e-015  0.000000e+000
   1831   1134   2194  2.820620e-005  1.008360e-004  1.137720e-005  2.831810e-015  0.000000e+000
   1832   1748    886  7.522650e-005  1.975870e-005  7.166840e-006  2.195200e-017  0.000000e+000
   1833   1573   1453  8.594790e-005  6.893530e-005  2.262450e-005  6.585600e-017  0.000000e+000
   1834   1125   1779  3.628220e-005  6.613230e-005  1.511880e-005  3.885500e-015  0.000000e+000
   1835   2239    595  9.298320e-005  2.094040e-005  7.287660e-006  6.717310e-015  0.000000e+000
