  5852
  2905   1732    796 6.583117E-06 3.140851E-02 1.342422E-04
  2906   1961   1215 7.468892E-06 2.906333E-02 1.439522E-04
  2907   2193   1276 6.679487E-06 3.869028E-02 1.591365E-04
  2908   1069   1836 7.327941E-06 2.418775E-02 2.290800E-04
  2909   1630   2036 7.020408E-06 3.097908E-02 1.626536E-04
  2910   1975   2006 1.003619E-05 3.954303E-02 1.614772E-04
  2911   2135    993 6.028370E-06 2.793459E-02 2.108196E-04
  2912   1815   1438 8.310344E-06 3.110103E-02 1.715654E-04
  2913   1870    989 8.182935E-06 1.835882E-02 1.533130E-04
  2914   1868   1728 5.243315E-06 3.813740E-02 2.014074E-04
  2915   2122   2016 7.953880E-06 4.004162E-02 2.224371E-04
  2916   1814   1885 6.900259E-06 3.123088E-02 2.373789E-04
  2917   1945    793 7.313568E-06 3.884810E-02 1.453840E-04
  2918   1910   2248 7.840509E-06 2.580245E-02 2.463454E-04
  2919   1869   1085 7.780077E-06 9.418435E-03 1.994406E-04
  2920   2080   2188 8.209003E-06 2.357681E-02 2.557996E-04
  2921   2146    734 8.090099E-06 3.796524E-02 1.506421E-04
  2922   2050    735 6.892992E-06 2.774589E-02 1.087978E-04
  2923   1357   1661 8.269763E-06 3.374842E-02 1.543316E-04
  2924   1532   1526 5.925119E-06 3.400036E-02 2.076462E-04
  2925   1383    764 3.485470E-06 3.175920E-02 8.864050E-05
  2926   1520   1071 8.252000E-06 2.848936E-02 1.985458E-04
  2927   1013    922 6.562240E-06 3.661761E-02 7.869605E-05
  2928   1747    736 7.474768E-06 3.371217E-02 1.376787E-04
  2929    865   1147 7.326253E-06 3.132981E-02 8.359430E-05
  2930   1146    933 5.439986E-06 2.587051E-02 8.136104E-05
  2931   1180   1312 6.891268E-06 3.901657E-02 1.125045E-04
  2932   1897    738 5.637318E-06 2.519619E-02 1.277375E-04
  2933   1885   1684 8.384032E-06 2.054379E-02 1.185799E-04
  2934    863   2207 7.389393E-06 2.094961E-02 2.083404E-04
  2935   1432   1483 7.106749E-06 2.615988E-02 1.220846E-04
  2936   2311   1737 6.569158E-06 3.299596E-02 1.501626E-04
  2937   2215   2161 6.164981E-06 4.685319E-02 2.348738E-04
  2938   1678   2289 5.192937E-06 2.786760E-02 1.925441E-04
  2939   1003   1911 5.979823E-06 4.532807E-02 1.426210E-04
  2940   1004   1911 1.010367E-05 2.979268E-02 1.432723E-04
  2941   1620   1577 5.827898E-06 4.245593E-02 1.470132E-04
  2942   1263   1903 6.415489E-06 3.152905E-02 1.289282E-04
  2943   1306   2209 6.023367E-06 2.844162E-02 2.035411E-04
  2944   1950    737 6.800561E-06 2.141912E-02 8.995987E-05
  2945   2104   1270 5.467384E-06 3.044694E-02 1.715733E-04
  2946   1139    738 7.530679E-06 3.560578E-02 1.226942E-04
  2947   1452   1788 5.930710E-06 3.096865E-02 1.073272E-04
  2948   1600    937 9.314813E-06 3.584038E-02 1.040942E-04
  2949   1173   1176 1.114218E-05 2.843123E-02 1.282958E-04
  2950   2048    991 4.486305E-06 3.186495E-02 1.278684E-04
  2951   1605   2246 4.154178E-06 2.984454E-02 1.951057E-04
  2952    952   1010 7.366918E-06 3.403328E-02 7.126738E-05
  2953    797   1452 7.264757E-06 3.457546E-02 9.356262E-05
  2954   1145   2066 4.497793E-06 2.932962E-02 9.366908E-05
  2955    739   1121 6.331183E-06 2.823604E-02 1.000261E-04
  2956   1412   1205 1.115852E-05 2.246739E-02 1.570980E-04
  2957   1283   1267 8.932697E-06 2.286574E-02 9.759187E-05
  2958   1213   1932 4.430989E-06 3.471753E-02 1.769959E-04
  2959    740   1980 8.638720E-06 3.606082E-02 1.044553E-04
  2960   1483   1692 8.019408E-06 2.798733E-02 1.199450E-04
  2961   1013   2185 5.731156E-06 2.678106E-02 1.749439E-04
  2962   2025   1271 9.235139E-06 4.477381E-02 1.021668E-04
  2963    965   1248 5.968421E-06 3.794485E-02 1.451827E-04
  2964    810    789 3.812748E-06 2.797874E-02 6.775875E-05
  2965    753   1154 3.772752E-06 3.361144E-02 6.307312E-05
  2966    740   1868 6.590049E-06 3.340369E-02 1.125250E-04
  2967    741   1337 8.602420E-06 2.406731E-02 5.876728E-05
  2968    741   2300 7.444856E-06 3.261770E-02 1.304686E-04
  2969    742   2067 5.437215E-06 2.006080E-02 8.438763E-05
  2970    743   1548 7.528781E-06 2.617440E-02 9.011101E-05
  2971    744    886 3.762097E-06 3.414898E-02 3.733824E-05
  2972    745   1008 8.211058E-06 3.617003E-02 7.449391E-05
  2973    746   1508 7.219944E-06 4.134064E-02 9.307645E-05
  2974    746   2186 7.920300E-06 2.514037E-02 1.797486E-04
  2975    746   2187 6.344068E-06 3.505351E-02 2.106180E-04
  2976    747    828 3.891188E-06 3.911336E-02 4.198104E-05
  2977    748    960 8.232488E-06 2.632976E-02 5.256581E-05
  2978    749   1634 5.889023E-06 3.298117E-02 7.722958E-05
  2979    749   1573 8.223273E-06 3.559672E-02 7.236655E-05
  2980    750   1265 6.427548E-06 2.906312E-02 8.038728E-05
  2981    751   2200 7.946846E-06 3.747282E-02 1.245479E-04
  2982    752    844 6.610586E-06 3.131863E-02 5.615508E-05
  2983    753   1153 6.100471E-06 3.120883E-02 6.054419E-05
  2984    753   1211 3.636247E-06 3.259136E-02 7.826150E-05
  2985    755    754 7.538124E-06 3.207609E-02 6.208478E-05
  2986    756   1911 8.028288E-06 3.860522E-02 1.214309E-04
  2987    756    898 6.106904E-06 4.197254E-02 1.059409E-04
  2988    756   1514 5.415192E-06 3.517022E-02 5.553005E-05
  2989    757   1236 8.114827E-06 3.714660E-02 8.232445E-05
  2990    758   1771 8.553593E-06 2.880481E-02 8.839359E-05
  2991    759   1922 7.811721E-06 3.250029E-02 1.517459E-04
  2992    759   1997 5.566194E-06 2.905090E-02 8.935843E-05
  2993    761    760 6.358807E-06 3.755626E-02 4.295607E-05
  2994    762   1906 2.657146E-06 3.570850E-02 7.211258E-05
  2995    763   2086 1.059418E-05 3.048777E-02 1.227829E-04
  2996    764   1814 5.100571E-06 3.611107E-02 2.096260E-04
  2997    764    939 6.346373E-06 2.873169E-02 4.377310E-05
  2998    765   1512 6.254721E-06 2.352462E-02 6.985148E-05
  2999    766   1506 6.361315E-06 2.231343E-02 8.499482E-05
  3000    767   1261 6.701512E-06 2.268552E-02 1.031148E-04
  3001    768   1104 3.146089E-06 2.874496E-02 5.377811E-05
  3002    769    945 4.727763E-06 3.281057E-02 4.150418E-05
  3003    770   1466 4.763143E-06 2.200046E-02 9.897685E-05
  3004    771   1187 7.956168E-06 3.461817E-02 5.692400E-05
  3005    772   2147 6.150252E-06 3.857629E-02 3.287166E-04
  3006    772   1730 9.270510E-06 3.100677E-02 7.863017E-05
  3007    773   1160 6.133767E-06 4.169382E-02 8.248469E-05
  3008   2105   1459 6.185512E-06 2.462643E-02 2.782147E-04
  3009   2237   1863 6.273072E-06 3.453413E-02 3.224843E-04
  3010   2211   2113 8.228693E-06 3.584127E-02 2.757978E-04
  3011   2129   1711 6.176102E-06 3.828276E-02 1.717764E-04
  3012   1465   1603 6.856102E-06 3.347954E-02 2.691517E-04
  3013   1465   1604 7.778668E-06 3.955415E-02 2.307285E-04
  3014   2064   1086 6.014759E-06 2.783163E-02 1.847985E-04
  3015   1440   2237 7.203909E-06 3.072803E-02 2.548324E-04
  3016   1829    774 7.658769E-06 1.581864E-02 1.762483E-04
  3017   2034   1392 7.831857E-06 3.243351E-02 3.116308E-04
  3018   1892    777 3.580811E-06 3.508439E-02 1.426952E-04
  3019   1071    816 8.379481E-06 3.113466E-02 1.608348E-04
  3020   1721   2154 7.395091E-06 2.693616E-02 2.869020E-04
  3021   2215   1759 8.978698E-06 4.222677E-02 2.774199E-04
  3022   1567   2028 7.387819E-06 2.947944E-02 2.637618E-04
  3023   2142   1812 9.310311E-06 2.734069E-02 2.326936E-04
  3024   2093    856 1.028214E-05 3.527485E-02 1.646783E-04
  3025   2102   1964 5.352481E-06 3.225685E-02 2.242816E-04
  3026   1779   2175 5.314143E-06 2.547709E-02 2.695127E-04
  3027   2061   2188 6.862621E-06 2.359195E-02 2.961307E-04
  3028   2143   2300 6.302767E-06 4.453406E-02 2.906223E-04
  3029   2255   1404 6.392407E-06 2.682972E-02 2.045260E-04
  3030   1138   1784 1.053469E-05 3.127961E-02 3.421254E-04
  3031   2206   1161 9.016633E-06 4.089614E-02 2.528768E-04
  3032   2307   2256 3.187093E-06 3.194897E-02 2.411488E-04
  3033   2018   1577 5.612405E-06 2.903932E-02 2.389957E-04
  3034   1889   1979 7.564059E-06 3.555023E-02 2.266299E-04
  3035   1999   1110 7.213194E-06 3.043960E-02 1.325485E-04
  3036    839    775 4.861858E-06 2.807188E-02 8.274543E-05
  3037   2163    790 5.607986E-06 3.411636E-02 1.470831E-04
  3038   1834    898 8.253678E-06 3.775092E-02 1.568664E-04
  3039   2095   2109 6.364383E-06 2.226715E-02 1.795012E-04
  3040   1536   2101 3.323888E-06 4.498469E-02 2.344187E-04
  3041   2046    776 7.628621E-06 2.534416E-02 1.436765E-04
  3042   2215   1924 7.208435E-06 3.409698E-02 2.357209E-04
  3043   1769   1743 4.473397E-06 2.681684E-02 1.638538E-04
  3044   1803   2185 7.881787E-06 3.217245E-02 1.513043E-04
  3045   1762   1394 5.284842E-06 3.717449E-02 1.475058E-04
  3046   1636   1889 7.184901E-06 4.142331E-02 1.630937E-04
  3047   2037   1101 7.119634E-06 2.951674E-02 1.428603E-04
  3048   2197   2027 5.753486E-06 4.219975E-02 1.845331E-04
  3049   1880   1901 4.254604E-06 2.956669E-02 1.681112E-04
  3050   2295    781 3.998555E-06 2.674065E-02 1.721327E-04
  3051   1326   1632 7.128018E-06 3.520174E-02 1.259496E-04
  3052   1551    777 6.690879E-06 2.938594E-02 9.406542E-05
  3053    979   1833 9.081848E-06 2.917657E-02 1.475317E-04
  3054   2276   2280 7.241152E-06 2.743193E-02 3.066063E-04
  3055   2031   2245 5.638492E-06 1.962735E-02 2.786645E-04
  3056   2303   1795 6.133859E-06 2.890663E-02 1.925894E-04
  3057   1541   1807 6.028016E-06 4.383913E-02 2.018583E-04
  3058   2159   1504 7.337291E-06 3.413255E-02 1.612848E-04
  3059   2274   2311 7.412052E-06 4.215453E-02 2.870116E-04
  3060   1966   1958 7.797091E-06 3.118352E-02 3.148060E-04
  3061   2124   1079 7.677392E-06 3.892494E-02 1.472640E-04
  3062   1531   1004 7.361646E-06 3.633495E-02 1.347398E-04
  3063   2282   1391 8.331155E-06 3.584104E-02 2.369678E-04
  3064   2135   2137 6.084842E-06 2.149837E-02 2.174832E-04
  3065   1387   2118 7.034809E-06 3.853049E-02 2.755179E-04
  3066   2027   1842 7.793135E-06 3.683519E-02 1.612517E-04
  3067   1392   1253 6.506229E-06 2.553952E-02 1.539001E-04
  3068   1485   1179 5.738348E-06 2.886865E-02 1.252225E-04
  3069   1333   1340 8.476962E-06 3.288024E-02 1.308257E-04
  3070   1094   2299 7.106519E-06 2.843838E-02 3.479310E-04
  3071   2096   1865 8.092768E-06 2.971112E-02 1.596632E-04
  3072   2110   2034 5.750373E-06 3.469637E-02 2.674594E-04
  3073   1253   1494 9.120054E-06 2.480738E-02 1.235787E-04
  3074   2222   1648 7.759078E-06 3.472780E-02 2.001602E-04
  3075    931   2212 6.736583E-06 3.545470E-02 1.747894E-04
  3076   1267   2143 8.925048E-06 3.766137E-02 1.834169E-04
  3077   1901   1298 8.868178E-06 3.184621E-02 1.023895E-04
  3078   1695   2083 5.549014E-06 1.910572E-02 2.999920E-04
  3079    903   1939 5.462541E-06 3.845234E-02 2.154866E-04
  3080   1312   1609 7.733096E-06 3.302647E-02 1.303731E-04
  3081   1862   1597 6.035996E-06 3.699083E-02 1.437621E-04
  3082   1764   1333 5.883711E-06 2.412708E-02 1.498373E-04
  3083   1835    825 8.581420E-06 3.393000E-02 1.386493E-04
  3084   2241   2188 9.449377E-06 2.945147E-02 2.583242E-04
  3085   1240   1135 1.018333E-05 4.266075E-02 1.883560E-04
  3086   1066   1423 6.749646E-06 3.813692E-02 1.219791E-04
  3087   2254    778 7.626443E-06 2.535575E-02 1.087297E-04
  3088    875   2174 5.134638E-06 2.959677E-02 1.251141E-04
  3089   1775   1286 7.976361E-06 3.243825E-02 1.477743E-04
  3090   1603   1068 7.658595E-06 3.084750E-02 1.336762E-04
  3091   1333    779 7.095346E-06 3.616521E-02 1.076943E-04
  3092   2037   1875 7.650233E-06 3.503460E-02 1.612207E-04
  3093   2036   2147 9.853799E-06 2.867726E-02 2.132065E-04
  3094   1231   1749 6.625438E-06 2.406186E-02 1.384254E-04
  3095   1276   2211 7.374106E-06 3.348410E-02 1.907118E-04
  3096   1909   1869 7.945985E-06 2.671016E-02 2.253422E-04
  3097   1699   2126 5.658857E-06 2.597500E-02 2.267645E-04
  3098   1545    851 5.189841E-06 3.161015E-02 9.565481E-05
  3099   1266   1891 6.300159E-06 2.525266E-02 1.246098E-04
  3100   1823   2003 6.116808E-06 2.789801E-02 2.491892E-04
  3101    817   1780 4.169379E-06 3.066589E-02 2.151843E-04
  3102   1339    897 8.101552E-06 3.528539E-02 9.276094E-05
  3103   1252   1494 8.286573E-06 3.694687E-02 1.199497E-04
  3104    780   1802 8.167064E-06 3.472234E-02 1.551953E-04
  3105   2115   2112 9.761519E-06 2.276480E-02 2.983298E-04
  3106   1351   1779 9.268083E-06 3.762262E-02 1.459440E-04
  3107   1979   2250 4.671420E-06 2.708956E-02 2.309746E-04
  3108   2065    781 6.839446E-06 4.822325E-02 9.321445E-05
  3109   1591   1273 6.570981E-06 3.715327E-02 1.301052E-04
  3110   1564    927 5.321360E-06 3.079294E-02 1.420695E-04
  3111   2024    782 5.911554E-06 3.967569E-02 1.297269E-04
  3112   1470   1549 5.007082E-06 3.546657E-02 1.056478E-04
  3113   2027   1417 9.840505E-06 3.875564E-02 1.675197E-04
  3114   1069   1805 7.218095E-06 3.876644E-02 1.614862E-04
  3115   1972   2290 6.830142E-06 2.516559E-02 2.128266E-04
  3116   1766   2005 5.419105E-06 3.676860E-02 1.678466E-04
  3117   2158   2197 4.594692E-06 4.284048E-02 2.154877E-04
  3118   1729   1142 5.957356E-06 2.661142E-02 9.799764E-05
  3119   1577   1197 9.660224E-06 4.271289E-02 1.098281E-04
  3120   1656   2118 8.095118E-06 2.147554E-02 2.893844E-04
  3121   1390   1576 8.389023E-06 3.684595E-02 1.460335E-04
  3122   1888   1868 5.724517E-06 2.893775E-02 2.074614E-04
  3123   2273   1067 8.092651E-06 3.201612E-02 1.195317E-04
  3124   1462    783 8.625434E-06 2.709810E-02 1.310333E-04
  3125   1321   1133 6.382221E-06 3.353337E-02 1.127039E-04
  3126   2189   1518 6.578911E-06 3.026665E-02 1.551644E-04
  3127   1257    896 3.929113E-06 3.109464E-02 8.008183E-05
  3128   1124   2266 7.028647E-06 3.230794E-02 2.083079E-04
  3129    940   2299 4.756988E-06 2.935242E-02 2.583347E-04
  3130    985   1029 8.568888E-06 3.077517E-02 7.609215E-05
  3131    784   2024 6.169233E-06 3.207850E-02 1.237298E-04
  3132    958   2040 5.429559E-06 2.930911E-02 1.308137E-04
  3133    785   1917 8.435558E-06 2.064590E-02 1.844767E-04
  3134   1021   1367 6.913159E-06 3.952903E-02 1.373215E-04
  3135    787    786 7.461373E-06 1.538211E-02 8.610640E-05
  3136    940   1529 9.429041E-06 3.222027E-02 1.775236E-04
  3137   1053   1848 7.952234E-06 4.117899E-02 1.042842E-04
  3138   1448   1484 7.696497E-06 2.752919E-02 1.242358E-04
  3139   1092   1007 9.651713E-06 1.585170E-02 7.808571E-05
  3140   1090   2036 8.465770E-06 2.645173E-02 9.038528E-05
  3141    832   2302 9.885324E-06 2.718071E-02 2.204674E-04
  3142   1642   2220 5.695852E-06 2.380773E-02 1.519150E-04
  3143    788   1386 5.127162E-06 3.078552E-02 1.314029E-04
  3144    789   1372 7.602890E-06 3.909557E-02 8.848195E-05
  3145    790   1259 6.827582E-06 2.878338E-02 6.346985E-05
  3146    840   2306 1.133221E-05 2.317492E-02 2.277668E-04
  3147    799   2090 8.011455E-06 2.913261E-02 1.334896E-04
  3148   1061   2056 8.776292E-06 3.649017E-02 1.162017E-04
  3149    791   2100 6.704262E-06 2.843588E-02 1.057808E-04
  3150    992    818 4.830051E-06 4.146099E-02 5.202126E-05
  3151    936   1559 5.640886E-06 3.067116E-02 7.801717E-05
  3152   1583   1808 7.727838E-06 4.083349E-02 1.157076E-04
  3153    850    792 6.066513E-06 2.665799E-02 6.093730E-05
  3154   1372   1037 1.001620E-05 1.849830E-02 9.520008E-05
  3155    866   1130 9.778119E-06 2.375295E-02 6.530145E-05
  3156   1951   2300 7.827592E-06 3.162421E-02 1.869171E-04
  3157   1054   1746 4.568088E-06 3.233474E-02 1.922232E-04
  3158   1395    793 7.401255E-06 3.102392E-02 7.425684E-05
  3159    794   1270 7.908225E-06 2.782781E-02 6.444322E-05
  3160    922   1908 7.090158E-06 4.008215E-02 1.147582E-04
  3161    795   1702 4.467834E-06 3.919881E-02 8.766470E-05
  3162   1183   1419 1.002909E-05 2.736113E-02 1.190632E-04
  3163    796   1396 7.990306E-06 1.888612E-02 1.269173E-04
  3164    855   1465 9.548208E-06 2.169892E-02 1.277922E-04
  3165    797    865 1.020703E-05 3.957137E-02 9.978538E-05
  3166    830   1577 9.178552E-06 3.499328E-02 1.400350E-04
  3167   1582   2265 6.346824E-06 2.175501E-02 2.048436E-04
  3168    954    818 4.503928E-06 3.393774E-02 6.154780E-05
  3169   1412   1917 7.358011E-06 3.205445E-02 1.156962E-04
  3170   1059   1748 6.793581E-06 3.667076E-02 1.170108E-04
  3171    892   2009 8.290022E-06 2.240394E-02 8.465582E-05
  3172    798    850 7.981792E-06 2.663902E-02 7.654725E-05
  3173   1431   2247 7.204628E-06 2.757288E-02 1.605273E-04
  3174    930    799 8.660026E-06 2.910545E-02 6.708191E-05
  3175    969   1000 6.780835E-06 2.697169E-02 4.740465E-05
  3176   1033   2145 5.242935E-06 2.544295E-02 1.768317E-04
  3177    800   2087 7.613352E-06 2.934720E-02 1.233542E-04
  3178    888    836 7.584436E-06 3.756835E-02 5.667077E-05
  3179    801   1724 6.152766E-06 2.084757E-02 9.069035E-05
  3180    801    937 3.352114E-06 3.218159E-02 3.995008E-05
  3181    801   1600 9.906280E-06 3.052239E-02 7.197780E-05
  3182    802   1094 5.047897E-06 3.679298E-02 1.766751E-04
  3183    803   1759 5.248896E-06 3.210636E-02 1.103385E-04
  3184    804   1446 6.584034E-06 2.719700E-02 6.913345E-05
  3185    804   1447 7.231060E-06 4.705555E-02 6.859839E-05
  3186    805   1295 1.024303E-05 3.527057E-02 4.655117E-05
  3187    806   1808 1.006157E-05 3.890787E-02 1.123388E-04
  3188    806   1161 1.006947E-05 1.887313E-02 5.152699E-05
  3189    808    807 8.729386E-06 2.710828E-02 4.161063E-05
  3190    808   2305 6.744645E-06 3.307153E-02 1.949280E-04
  3191    809   2072 5.709216E-06 2.727187E-02 1.132257E-04
  3192    810   2093 6.450597E-06 2.936913E-02 1.132875E-04
  3193    811   1532 7.502686E-06 3.371860E-02 6.382271E-05
  3194    812    942 4.454708E-06 2.338336E-02 4.131587E-05
  3195    812   2307 8.001606E-06 2.524586E-02 1.941711E-04
  3196    813   1681 4.722386E-06 3.798575E-02 4.601071E-05
  3197    813   2178 6.171659E-06 4.087115E-02 1.933202E-04
  3198    814   2139 7.556537E-06 2.586222E-02 8.810136E-05
  3199    815   1834 8.063647E-06 3.638949E-02 1.133690E-04
  3200    815    898 3.302528E-06 3.094255E-02 5.119911E-05
  3201    816   1474 5.193844E-06 1.804887E-02 1.217839E-04
  3202   2248   1315 4.899924E-06 3.196068E-02 2.522832E-04
  3203   2108   1482 1.028625E-05 3.889466E-02 2.353739E-04
  3204   2175   1333 3.045739E-06 3.238764E-02 3.056881E-04
  3205   1529   2060 8.763125E-06 2.765404E-02 1.667526E-04
  3206   2263   1743 8.979227E-06 3.386218E-02 2.959205E-04
  3207   1934   1340 9.880563E-06 3.291706E-02 2.099608E-04
  3208   1869   1259 9.936496E-06 3.567333E-02 2.062882E-04
  3209   1670   1604 1.074160E-05 2.890183E-02 1.881151E-04
  3210   1878   1136 5.251215E-06 2.779035E-02 1.947177E-04
  3211   2272   2095 7.492449E-06 3.181352E-02 2.477547E-04
  3212   1489   2140 1.024431E-05 4.466566E-02 2.783489E-04
  3213   1856   1421 8.307264E-06 1.752689E-02 1.462713E-04
  3214   1694   2243 7.207672E-06 4.121453E-02 2.381927E-04
  3215   1447   1892 7.593097E-06 3.413728E-02 1.952423E-04
  3216   2286   1431 4.721053E-06 3.709654E-02 2.005388E-04
  3217   1622   2224 8.232228E-06 4.521531E-02 2.488181E-04
  3218   1830   1833 8.236793E-06 3.670928E-02 1.532667E-04
  3219   1830   1832 7.505490E-06 2.807155E-02 1.553204E-04
  3220   1685   1801 9.421865E-06 3.205097E-02 2.370019E-04
  3221   2151    980 1.032624E-05 1.839791E-02 1.764329E-04
  3222    817   2243 7.941618E-06 2.866266E-02 2.967151E-04
  3223   1868   2024 7.922688E-06 3.289867E-02 2.978934E-04
  3224   1639   1966 8.888511E-06 2.922552E-02 2.539513E-04
  3225   1601   1777 6.246312E-06 3.152741E-02 2.547578E-04
  3226   2204   2035 7.127142E-06 3.441753E-02 2.082447E-04
  3227   1949   1906 5.273907E-06 3.885969E-02 1.934942E-04
  3228   2254   1368 7.444820E-06 3.039395E-02 1.391017E-04
  3229   1239   2075 6.294653E-06 2.262781E-02 1.283574E-04
  3230   2242   1661 8.194133E-06 3.661408E-02 1.719562E-04
  3231    923    942 7.045864E-06 3.851669E-02 6.922676E-05
  3232   1006    818 5.843552E-06 2.788133E-02 6.991919E-05
  3233   1750   2270 1.108825E-05 2.539782E-02 2.044194E-04
  3234   2103   1270 1.045080E-05 3.358229E-02 1.684728E-04
  3235   1699   2118 6.959610E-06 3.440909E-02 3.179787E-04
  3236   2123   1203 7.201137E-06 3.560489E-02 1.257314E-04
  3237   1951    940 9.180388E-06 2.571648E-02 1.147513E-04
  3238   1967   1143 7.786364E-06 3.536483E-02 1.725106E-04
  3239    977   2116 9.485594E-06 3.382620E-02 1.803340E-04
  3240   1983   1030 8.606218E-06 3.877336E-02 1.517420E-04
  3241   2152   1693 8.700023E-06 3.545024E-02 1.951742E-04
  3242   1251    819 7.103614E-06 3.789692E-02 8.739824E-05
  3243   1994   1742 6.458217E-06 3.629719E-02 1.251779E-04
  3244   1570   2052 8.998678E-06 3.942079E-02 1.678743E-04
  3245    861   2173 8.137690E-06 2.941545E-02 1.347434E-04
  3246    961   1724 8.484460E-06 3.564679E-02 1.339928E-04
  3247   1193   1365 1.028750E-05 3.528420E-02 1.366556E-04
  3248   1618   1206 9.966040E-06 2.191691E-02 1.568447E-04
  3249   1540   1732 6.309947E-06 3.693930E-02 1.267475E-04
  3250   1429   1638 9.002877E-06 3.248068E-02 1.371844E-04
  3251   1272   1403 6.493889E-06 3.824968E-02 8.482941E-05
  3252    820   2032 6.852222E-06 3.520722E-02 2.106240E-04
  3253   1033   1908 8.088948E-06 3.163561E-02 1.460184E-04
  3254   1113   1618 8.157877E-06 3.706732E-02 1.061662E-04
  3255    821   1908 9.475071E-06 2.845159E-02 1.855052E-04
  3256    842    973 9.043572E-06 3.552532E-02 6.923034E-05
  3257    823    822 3.767559E-06 1.923984E-02 7.490003E-05
  3258   1196   1121 6.157537E-06 2.750759E-02 5.967507E-05
  3259   2286   1377 6.656114E-06 4.337136E-02 1.271027E-04
  3260   1786   1867 5.420409E-06 3.161027E-02 1.111516E-04
  3261    973   1612 7.574271E-06 2.900048E-02 7.886410E-05
  3262    849   2115 6.388406E-06 3.612181E-02 1.187738E-04
  3263    984   2143 8.025169E-06 3.103614E-02 1.164125E-04
  3264   1100   1135 6.797740E-06 3.465834E-02 9.596192E-05
  3265   1023   1538 7.287342E-06 2.129375E-02 1.149352E-04
  3266    824   1829 8.190932E-06 3.230286E-02 7.722027E-05
  3267   1428   1720 7.553580E-06 3.233625E-02 2.299640E-04
  3268   1646   1813 6.112937E-06 3.365223E-02 1.350351E-04
  3269   1369   2026 8.743890E-06 2.849438E-02 1.238195E-04
  3270   1047   1328 8.470862E-06 2.772505E-02 1.144968E-04
  3271    825   2119 7.660579E-06 3.099307E-02 1.838421E-04
  3272   1057   1797 6.753094E-06 3.313661E-02 1.193594E-04
  3273   1362   1001 7.810149E-06 4.025154E-02 7.265766E-05
  3274   1128   1470 5.939655E-06 3.422988E-02 1.091364E-04
  3275   1125   2074 9.774080E-06 3.372497E-02 1.078752E-04
  3276    826   1486 8.211486E-06 3.559949E-02 4.669325E-05
  3277    826   1487 5.872092E-06 3.277950E-02 6.309470E-05
  3278    827   2084 6.126344E-06 2.743204E-02 1.154024E-04
  3279    827   2094 6.670213E-06 3.659143E-02 1.453473E-04
  3280    828   2122 4.635410E-06 2.610895E-02 1.715710E-04
  3281    829   1697 7.877794E-06 2.721029E-02 7.401962E-05
  3282    830   2018 6.282811E-06 2.213303E-02 1.456354E-04
  3283    831    966 9.802462E-06 4.450917E-02 4.322151E-05
  3284    831    965 1.132697E-05 3.690686E-02 3.791954E-05
  3285    833   2302 7.554936E-06 2.871543E-02 1.904319E-04
  3286    833    832 1.010245E-05 3.279176E-02 3.305096E-05
  3287    834   1718 6.372209E-06 3.296126E-02 8.725120E-05
  3288    835   1547 8.966042E-06 2.522766E-02 1.154060E-04
  3289    836   1604 1.039521E-05 2.884459E-02 5.587624E-05
  3290    836   1670 6.366289E-06 3.668170E-02 1.444122E-04
  3291   2306   1201 9.358453E-06 3.903158E-02 3.084382E-04
  3292   2154    952 6.903205E-06 1.566541E-02 2.316069E-04
  3293   1875   1847 6.892166E-06 3.706999E-02 1.881717E-04
  3294   1835    875 9.747894E-06 2.356596E-02 1.698392E-04
  3295   2033   1184 8.929938E-06 3.264440E-02 1.689681E-04
  3296   1504   1902 7.714921E-06 4.045956E-02 2.013060E-04
  3297   1963   2157 6.399760E-06 2.947762E-02 3.936619E-04
  3298   1992   1229 1.018653E-05 4.248952E-02 1.420616E-04
  3299   2227   1991 7.827931E-06 2.944939E-02 2.381807E-04
  3300   1039   1075 8.326874E-06 2.621208E-02 1.145440E-04
  3301   2248   1524 6.656704E-06 3.410637E-02 2.915283E-04
  3302   2184    837 7.398564E-06 3.640851E-02 1.453756E-04
  3303    897   2112 7.003595E-06 2.965182E-02 2.031433E-04
  3304   2005    927 7.951678E-06 3.252119E-02 1.257221E-04
  3305   1775   1794 9.618670E-06 2.980085E-02 1.636543E-04
  3306   1793   1294 8.962995E-06 3.256674E-02 1.517889E-04
  3307   1757   1505 1.026415E-05 3.274832E-02 1.149915E-04
  3308   1977   1233 1.112334E-05 2.322586E-02 1.294272E-04
  3309   2000   1021 9.321656E-06 3.218702E-02 1.132834E-04
  3310   2040   2254 6.421317E-06 3.005788E-02 2.006796E-04
  3311   1038    838 7.644290E-06 3.283472E-02 1.085358E-04
  3312   1190   1202 1.098531E-05 2.398986E-02 1.156234E-04
  3313   2310   2007 8.044378E-06 2.575103E-02 2.712273E-04
  3314   1414   2194 5.927471E-06 3.193363E-02 1.932210E-04
  3315   1653   1395 7.190470E-06 3.095795E-02 1.803385E-04
  3316    905   2099 5.199131E-06 2.813428E-02 1.029417E-04
  3317    875   2041 6.820810E-06 3.842180E-02 7.871305E-05
  3318   1171   1818 8.117147E-06 3.291524E-02 1.644357E-04
  3319   1170   1658 9.212564E-06 2.630040E-02 1.095739E-04
  3320    908   1999 8.806020E-06 3.081834E-02 1.130024E-04
  3321    839   1466 7.696337E-06 3.503286E-02 1.215256E-04
  3322    887   1058 9.196253E-06 3.301989E-02 5.923156E-05
