   401 1.589325E-14 5.921730E-06 2.434936E-02 0.000000E+00
   402 1.378586E-14 9.278467E-06 3.091184E-02 0.000000E+00
   403 3.815258E-14 8.832683E-06 3.439824E-02 0.000000E+00
   404 6.453888E-15 5.247080E-06 3.502795E-02 0.000000E+00
   405 2.199590E-14 5.861557E-06 2.519056E-02 0.000000E+00
   406 7.068544E-15 8.083127E-06 2.646169E-02 0.000000E+00
   407 8.297856E-15 5.575605E-06 3.011185E-02 0.000000E+00
   408 7.178304E-15 6.242541E-06 3.462532E-02 0.000000E+00
   409 6.805120E-15 7.158191E-06 3.393207E-02 0.000000E+00
   410 3.841600E-15 7.539895E-06 2.561848E-02 0.000000E+00
   411 4.105024E-15 7.590424E-06 3.488678E-02 0.000000E+00
   412 5.092864E-15 6.629256E-06 3.380724E-02 0.000000E+00
   413 2.590336E-15 4.726132E-06 2.753092E-02 0.000000E+00
   414 5.334336E-15 7.749103E-06 3.894103E-02 0.000000E+00
   415 5.641664E-15 6.993245E-06 3.470159E-02 0.000000E+00
   416 5.114816E-15 7.863239E-06 3.517820E-02 0.000000E+00
   417 1.165651E-14 6.432080E-06 2.949807E-02 0.000000E+00
   418 1.690304E-14 5.670674E-06 2.200838E-02 0.000000E+00
   419 2.656192E-15 5.290973E-06 3.255721E-02 0.000000E+00
   420 3.731840E-15 7.052132E-06 3.166167E-02 0.000000E+00
   421 4.006240E-14 7.590762E-06 2.755001E-02 0.000000E+00
   422 2.765952E-15 4.209604E-06 3.267341E-02 0.000000E+00
   423 1.218336E-14 7.116092E-06 2.596558E-02 0.000000E+00
   424 6.739264E-15 7.704101E-06 2.527126E-02 0.000000E+00
   425 6.146560E-15 5.396870E-06 3.676636E-02 0.000000E+00
   426 5.970944E-15 5.860959E-06 2.555978E-02 0.000000E+00
   427 2.963520E-15 4.280226E-06 3.287532E-02 0.000000E+00
   428 9.132032E-15 4.114045E-06 3.196390E-02 0.000000E+00
   429 9.351552E-15 5.065956E-06 2.915362E-02 0.000000E+00
   430 1.001011E-14 6.950561E-06 2.908674E-02 0.000000E+00
   431 7.771008E-15 4.731442E-06 2.482071E-02 0.000000E+00
   432 2.081050E-14 7.788963E-06 3.207705E-02 0.000000E+00
   433 7.595392E-15 5.657964E-06 3.582639E-02 0.000000E+00
   434 1.639814E-14 9.000195E-06 2.520613E-02 0.000000E+00
   435 1.058086E-14 4.148553E-06 2.944273E-02 0.000000E+00
   436 1.580544E-14 6.192704E-06 2.524393E-02 0.000000E+00
   437 8.868608E-15 5.608233E-06 2.562909E-02 0.000000E+00
   438 1.022963E-14 5.926992E-06 2.920961E-02 0.000000E+00
   439 7.529536E-15 5.858641E-06 3.476103E-02 0.000000E+00
   440 6.651456E-15 6.070742E-06 3.076980E-02 0.000000E+00
   441 4.983104E-15 4.292245E-06 2.753102E-02 0.000000E+00
   442 5.202624E-15 7.255954E-06 2.921598E-02 0.000000E+00
   443 6.212416E-15 6.236058E-06 3.488332E-02 0.000000E+00
   444 6.673408E-15 7.134863E-06 3.904681E-02 0.000000E+00
   445 5.356288E-15 6.374357E-06 2.671243E-02 0.000000E+00
   446 6.827072E-15 7.416238E-06 3.412428E-02 0.000000E+00
   447 8.275904E-15 4.119890E-06 3.834010E-02 0.000000E+00
   448 5.992896E-15 6.296255E-06 3.363342E-02 0.000000E+00
   449 7.924672E-15 6.085904E-06 2.863268E-02 0.000000E+00
   450 8.188096E-15 6.397392E-06 3.650796E-02 0.000000E+00
   451 8.232000E-15 7.472043E-06 2.846773E-02 0.000000E+00
   452 6.914880E-15 5.797288E-06 4.206081E-02 0.000000E+00
   453 8.714944E-15 7.278630E-06 3.045833E-02 0.000000E+00
   454 1.067306E-13 1.779826E-05 2.303797E-02 0.000000E+00
   455 8.451520E-15 6.697322E-06 2.634038E-02 0.000000E+00
   456 4.735046E-14 1.027767E-05 2.816010E-02 0.000000E+00
   457 9.088128E-15 8.279712E-06 2.352067E-02 0.000000E+00
   458 1.914214E-14 8.264772E-06 2.911686E-02 0.000000E+00
   459 1.663962E-14 7.342445E-06 3.060342E-02 0.000000E+00
   460 1.839578E-14 5.593411E-06 2.796151E-02 0.000000E+00
   461 1.367610E-14 5.422801E-06 2.832511E-02 0.000000E+00
   462 7.771008E-15 6.568621E-06 3.513603E-02 0.000000E+00
   463 3.358656E-14 1.127407E-05 2.755291E-02 0.000000E+00
   464 1.044915E-13 1.581038E-05 2.912402E-02 0.000000E+00
   465 2.902054E-14 5.845988E-06 2.314865E-02 0.000000E+00
   466 9.790592E-15 6.566526E-06 2.707893E-02 0.000000E+00
   467 2.017389E-14 6.359085E-06 2.945375E-02 0.000000E+00
   468 8.605184E-15 5.944030E-06 3.296809E-02 0.000000E+00
   469 1.622253E-14 1.115264E-05 3.428911E-02 0.000000E+00
   470 1.580544E-14 9.653611E-06 3.241039E-02 0.000000E+00
   471 8.451520E-15 7.805844E-06 3.558965E-02 0.000000E+00
   472 6.168512E-15 7.836458E-06 3.339366E-02 0.000000E+00
   473 3.000838E-14 1.046929E-05 3.406835E-02 0.000000E+00
   474 1.027354E-14 6.871979E-06 3.322484E-02 0.000000E+00
   475 1.523469E-14 8.171455E-06 3.710605E-02 0.000000E+00
   476 4.675776E-15 5.129812E-06 3.621695E-02 0.000000E+00
   477 1.093210E-14 5.272436E-06 3.100847E-02 0.000000E+00
   478 6.366080E-15 8.151266E-06 2.834019E-02 0.000000E+00
   479 6.585600E-15 5.468537E-06 3.219835E-02 0.000000E+00
   480 1.112966E-14 7.102264E-06 3.303977E-02 0.000000E+00
   481 2.118368E-14 8.102530E-06 2.631486E-02 0.000000E+00
   482 8.846656E-15 7.492753E-06 2.330811E-02 0.000000E+00
   483 6.234368E-15 7.502970E-06 4.301054E-02 0.000000E+00
   484 1.271021E-14 7.655809E-06 2.268485E-02 0.000000E+00
   485 9.219840E-15 7.407076E-06 4.147703E-02 0.000000E+00
   486 3.863552E-15 7.689820E-06 3.168658E-02 0.000000E+00
   487 6.234368E-15 7.854061E-06 3.144786E-02 0.000000E+00
   488 7.353920E-15 5.364828E-06 5.009555E-02 0.000000E+00
   489 4.456256E-15 6.477721E-06 3.952858E-02 0.000000E+00
   490 6.519744E-15 6.408567E-06 2.982579E-02 0.000000E+00
   491 6.388032E-15 7.529981E-06 2.707772E-02 0.000000E+00
   492 6.673408E-15 5.518540E-06 4.796857E-02 0.000000E+00
   493 3.358656E-15 5.940400E-06 2.888590E-02 0.000000E+00
   494 1.253459E-14 7.274114E-06 2.798536E-02 0.000000E+00
   495 6.892928E-15 6.563934E-06 3.012748E-02 0.000000E+00
   496 7.266112E-15 6.017995E-06 3.278955E-02 0.000000E+00
   497 5.224576E-15 5.820997E-06 4.231994E-02 0.000000E+00
   498 1.887872E-14 6.422134E-06 2.665360E-02 0.000000E+00
   499 1.249069E-14 7.711105E-06 2.517579E-02 0.000000E+00
   500 8.912512E-15 6.841086E-06 3.284595E-02 0.000000E+00
   501 1.378586E-14 7.240031E-06 3.174062E-02 0.000000E+00
   502 1.663962E-14 8.060835E-06 2.933254E-02 0.000000E+00
   503 1.183213E-14 8.380750E-06 2.740707E-02 0.000000E+00
   504 8.319808E-15 5.644619E-06 3.078011E-02 0.000000E+00
   505 3.384998E-14 6.543018E-06 1.805415E-02 0.000000E+00
   506 2.539846E-14 7.244419E-06 2.069529E-02 0.000000E+00
   507 1.154675E-14 6.451086E-06 3.302164E-02 0.000000E+00
   508 1.044915E-14 7.029017E-06 3.779016E-02 0.000000E+00
   509 9.790592E-15 5.470104E-06 2.608334E-02 0.000000E+00
   510 7.200256E-15 7.590538E-06 3.080578E-02 0.000000E+00
   511 3.911846E-14 7.251373E-06 2.571109E-02 0.000000E+00
   512 1.611277E-14 5.981232E-06 2.735056E-02 0.000000E+00
   513 1.523469E-14 7.098368E-06 3.095210E-02 0.000000E+00
   514 7.814912E-15 5.169329E-06 4.120488E-02 0.000000E+00
   515 1.909824E-14 6.465107E-06 2.574781E-02 0.000000E+00
   516 1.317120E-14 5.783019E-06 3.715436E-02 0.000000E+00
   517 8.517376E-15 5.978204E-06 3.576927E-02 0.000000E+00
   518 1.306144E-14 6.543176E-06 2.894239E-02 0.000000E+00
   519 8.407616E-15 7.222011E-06 3.899814E-02 0.000000E+00
   520 9.197888E-15 6.857802E-06 4.464240E-02 0.000000E+00
   521 8.561280E-15 7.648412E-06 2.831424E-02 0.000000E+00
   522 6.669018E-14 1.298983E-05 2.692595E-02 0.000000E+00
   523 2.965715E-14 8.269849E-06 3.214274E-02 0.000000E+00
   524 3.841600E-14 8.568312E-06 2.905164E-02 0.000000E+00
   525 1.508102E-14 8.196660E-06 3.322860E-02 0.000000E+00
   526 5.553856E-14 1.336492E-05 2.656500E-02 0.000000E+00
   527 3.674765E-14 9.106118E-06 2.441849E-02 0.000000E+00
   528 2.202883E-13 1.977842E-05 2.422888E-02 0.000000E+00
   529 1.868115E-14 1.107858E-05 3.597441E-02 0.000000E+00
   530 3.841600E-14 1.053185E-05 2.340010E-02 0.000000E+00
   531 1.624448E-14 8.072360E-06 2.696087E-02 0.000000E+00
   532 6.802925E-14 1.191672E-05 2.858521E-02 0.000000E+00
   533 4.107219E-14 1.055729E-05 3.058940E-02 0.000000E+00
   534 1.420294E-14 8.205016E-06 3.314630E-02 0.000000E+00
   535 1.492736E-14 8.759418E-06 2.631412E-02 0.000000E+00
   536 4.254298E-14 9.571657E-06 2.535786E-02 0.000000E+00
   537 1.117357E-14 7.398538E-06 2.839967E-02 0.000000E+00
   538 3.101818E-14 6.573213E-06 2.863298E-02 0.000000E+00
   539 1.161261E-14 5.789430E-06 2.950333E-02 0.000000E+00
   540 1.479565E-14 8.511708E-06 2.869024E-02 0.000000E+00
   541 3.716474E-14 8.133868E-06 3.197506E-02 0.000000E+00
   542 1.962070E-13 1.887180E-05 1.874880E-02 0.000000E+00
   543 1.444442E-14 7.060314E-06 2.637547E-02 0.000000E+00
   544 1.235898E-14 7.094002E-06 2.911492E-02 0.000000E+00
   545 1.295168E-14 5.605482E-06 3.050811E-02 0.000000E+00
   546 7.288064E-15 6.700925E-06 3.507123E-02 0.000000E+00
   547 7.244160E-15 8.527116E-06 2.825899E-02 0.000000E+00
   548 1.020768E-14 6.862660E-06 2.989097E-02 0.000000E+00
   549 2.599117E-14 8.340430E-06 2.714053E-02 0.000000E+00
   550 1.196384E-14 8.033691E-06 3.098594E-02 0.000000E+00
   551 8.758848E-15 5.946925E-06 3.272561E-02 0.000000E+00
   552 2.221542E-14 5.636384E-06 2.549024E-02 0.000000E+00
   553 1.156870E-14 6.406910E-06 4.114296E-02 0.000000E+00
   554 2.362035E-14 1.052930E-05 3.844045E-02 0.000000E+00
   555 8.583232E-15 8.669471E-06 2.741680E-02 0.000000E+00
   556 9.417408E-15 7.493519E-06 3.568123E-02 0.000000E+00
   557 1.457613E-14 6.612396E-06 3.202228E-02 0.000000E+00
   558 8.473472E-15 8.235330E-06 2.450862E-02 0.000000E+00
   559 9.900352E-15 7.832582E-06 3.166007E-02 0.000000E+00
   560 1.216141E-14 8.179507E-06 2.794604E-02 0.000000E+00
   561 2.087635E-14 5.992272E-06 2.440813E-02 0.000000E+00
   562 1.611277E-14 7.576315E-06 3.122380E-02 0.000000E+00
   563 8.451520E-15 5.799760E-06 2.561485E-02 0.000000E+00
   564 3.402560E-14 8.595407E-06 4.487750E-02 0.000000E+00
   565 1.648595E-14 6.237108E-06 2.454038E-02 0.000000E+00
   566 2.012998E-14 6.929869E-06 3.333122E-02 0.000000E+00
   567 2.553018E-14 8.209840E-06 2.997763E-02 0.000000E+00
   568 7.237574E-14 1.222379E-05 2.565316E-02 0.000000E+00
   569 2.160077E-14 1.026623E-05 3.754800E-02 0.000000E+00
   570 3.371827E-14 1.150984E-05 2.701632E-02 0.000000E+00
   571 6.559258E-14 1.090773E-05 2.502816E-02 0.000000E+00
   572 2.087635E-14 7.998776E-06 2.509802E-02 0.000000E+00
   573 1.090795E-13 1.262940E-05 3.124181E-02 0.000000E+00
   574 9.413018E-14 1.182844E-05 2.626782E-02 0.000000E+00
   575 2.653997E-13 2.082654E-05 2.694415E-02 0.000000E+00
   576 1.365414E-14 7.061568E-06 3.829483E-02 0.000000E+00
   577 2.441062E-14 8.534795E-06 3.184450E-02 0.000000E+00
   578 3.439878E-14 1.153418E-05 3.693147E-02 0.000000E+00
   579 1.609082E-14 9.123858E-06 3.267385E-02 0.000000E+00
   580 2.267642E-14 8.947544E-06 3.299493E-02 0.000000E+00
   581 2.581555E-14 1.124954E-05 2.935795E-02 0.000000E+00
   582 2.840589E-14 8.204387E-06 1.981819E-02 0.000000E+00
   583 1.071258E-14 7.485235E-06 3.218801E-02 0.000000E+00
   584 1.411514E-14 7.691669E-06 3.076497E-02 0.000000E+00
   585 1.367610E-14 6.576281E-06 2.722909E-02 0.000000E+00
   586 1.058086E-14 7.759230E-06 4.007475E-02 0.000000E+00
   587 1.106381E-14 7.671962E-06 4.289183E-02 0.000000E+00
   588 2.008608E-14 9.233133E-06 2.847145E-02 0.000000E+00
   589 9.263744E-15 6.661950E-06 3.034217E-02 0.000000E+00
   590 1.031744E-14 8.434652E-06 3.227138E-02 0.000000E+00
   591 3.569395E-14 7.829690E-06 2.033478E-02 0.000000E+00
   592 6.366080E-15 8.711998E-06 3.058967E-02 0.000000E+00
   593 1.273216E-14 7.633648E-06 3.000878E-02 0.000000E+00
   594 1.620058E-14 6.996234E-06 3.026036E-02 0.000000E+00
   595 1.365414E-14 8.186524E-06 3.558424E-02 0.000000E+00
   596 9.285696E-15 6.418604E-06 2.684363E-02 0.000000E+00
   597 1.341267E-14 6.365188E-06 3.298923E-02 0.000000E+00
   598 1.069062E-14 9.037565E-06 4.406133E-02 0.000000E+00
   599 1.117357E-14 7.570479E-06 3.532274E-02 0.000000E+00
   600 8.780800E-15 6.640016E-06 3.064358E-02 0.000000E+00
   601 1.106381E-14 9.254040E-06 2.392277E-02 0.000000E+00
   602 1.358829E-14 9.037535E-06 3.171484E-02 0.000000E+00
   603 1.780307E-14 6.568962E-06 3.577385E-02 0.000000E+00
   604 2.498138E-14 9.404094E-06 3.109865E-02 0.000000E+00
   605 2.722048E-14 7.931948E-06 2.892028E-02 0.000000E+00
   606 7.610758E-14 1.220949E-05 2.631936E-02 0.000000E+00
   607 7.070739E-14 1.308545E-05 2.712732E-02 0.000000E+00
   608 1.674938E-14 8.883553E-06 2.408177E-02 0.000000E+00
   609 7.463680E-15 8.422396E-06 3.426742E-02 0.000000E+00
   610 6.104851E-14 1.393254E-05 2.769780E-02 0.000000E+00
   611 1.543226E-14 8.318989E-06 2.555394E-02 0.000000E+00
   612 8.890560E-15 7.184261E-06 3.410547E-02 0.000000E+00
   613 8.605184E-15 8.565674E-06 3.471978E-02 0.000000E+00
   614 6.936832E-14 1.065826E-05 3.236546E-02 0.000000E+00
   615 4.732851E-14 1.045506E-05 2.346638E-02 0.000000E+00
   616 2.070074E-14 1.004731E-05 2.928315E-02 0.000000E+00
   617 3.659398E-14 9.958365E-06 2.934792E-02 0.000000E+00
   618 2.289594E-14 9.706252E-06 2.882651E-02 0.000000E+00
   619 9.461312E-15 9.164759E-06 2.799866E-02 0.000000E+00
   620 2.601312E-14 7.655685E-06 3.199602E-02 0.000000E+00
   621 2.348864E-14 9.653506E-06 3.321301E-02 0.000000E+00
   622 9.110080E-15 9.179943E-06 3.042907E-02 0.000000E+00
   623 1.661766E-14 8.418250E-06 3.212985E-02 0.000000E+00
   624 2.177638E-14 7.041823E-06 2.831280E-02 0.000000E+00
   625 1.084429E-14 8.882895E-06 2.453330E-02 0.000000E+00
   626 2.943763E-14 7.952111E-06 2.220472E-02 0.000000E+00
   627 1.525664E-14 8.313946E-06 3.112281E-02 0.000000E+00
   628 1.635424E-14 7.871909E-06 3.312094E-02 0.000000E+00
   629 1.666157E-14 6.956308E-06 3.104355E-02 0.000000E+00
   630 1.356634E-14 9.843213E-06 4.214749E-02 0.000000E+00
   631 2.015194E-14 9.523620E-06 2.095508E-02 0.000000E+00
   632 9.307648E-15 9.451919E-06 3.047161E-02 0.000000E+00
   633 1.988851E-14 8.884717E-06 2.828071E-02 0.000000E+00
   634 2.199590E-14 9.645744E-06 3.071287E-02 0.000000E+00
   635 3.207187E-14 7.387163E-06 2.044671E-02 0.000000E+00
   636 1.512493E-14 8.801624E-06 2.731806E-02 0.000000E+00
   637 1.973485E-14 9.774049E-06 2.826654E-02 0.000000E+00
   638 2.333498E-14 1.021321E-05 2.655439E-02 0.000000E+00
   639 2.513504E-14 9.962060E-06 4.475508E-02 0.000000E+00
   640 2.882298E-14 9.999562E-06 2.680005E-02 0.000000E+00
   641 1.771526E-14 8.457467E-06 2.468903E-02 0.000000E+00
   642 4.653824E-14 1.402851E-05 2.686955E-02 0.000000E+00
   643 1.696890E-14 7.884422E-06 3.334350E-02 0.000000E+00
   644 6.080704E-14 1.617736E-05 2.970644E-02 0.000000E+00
   645 3.172064E-14 1.141984E-05 3.182832E-02 0.000000E+00
   646 2.904250E-14 8.712652E-06 2.909067E-02 0.000000E+00
   647 3.694522E-14 8.954444E-06 2.584325E-02 0.000000E+00
   648 2.197395E-14 8.384498E-06 4.037176E-02 0.000000E+00
   649 4.421133E-14 1.239653E-05 2.668133E-02 0.000000E+00
   650 3.391584E-14 1.161219E-05 3.258167E-02 0.000000E+00
   651 3.235725E-14 1.123717E-05 3.809130E-02 0.000000E+00
   652 2.390573E-14 9.524023E-06 2.430373E-02 0.000000E+00
   653 1.999827E-14 9.367886E-06 3.167528E-02 0.000000E+00
   654 3.637446E-14 7.923888E-06 2.651623E-02 0.000000E+00
   655 4.950176E-14 9.340997E-06 2.672945E-02 0.000000E+00
   656 9.285696E-15 7.313576E-06 3.266647E-02 0.000000E+00
   657 3.110598E-14 8.404471E-06 2.730798E-02 0.000000E+00
   658 1.464198E-14 7.507941E-06 3.044883E-02 0.000000E+00
   659 1.130528E-14 8.127805E-06 3.805879E-02 0.000000E+00
   660 2.649606E-14 9.427626E-06 2.906287E-02 0.000000E+00
   661 2.572774E-14 9.496399E-06 2.631186E-02 0.000000E+00
   662 9.364723E-14 1.253189E-05 2.155403E-02 0.000000E+00
   663 1.128333E-14 9.015989E-06 2.997242E-02 0.000000E+00
   664 4.256493E-14 1.148388E-05 2.763723E-02 0.000000E+00
   665 1.391757E-14 7.898377E-06 3.772487E-02 0.000000E+00
   666 2.023974E-14 8.555505E-06 3.190943E-02 0.000000E+00
   667 1.481321E-13 1.516975E-05 2.506179E-02 0.000000E+00
   668 1.505907E-14 9.697492E-06 4.032465E-02 0.000000E+00
   669 2.105197E-14 7.906037E-06 3.599687E-02 0.000000E+00
   670 1.916410E-14 1.034461E-05 2.237061E-02 0.000000E+00
   671 2.285203E-14 7.748265E-06 2.650085E-02 0.000000E+00
   672 1.532250E-14 9.091922E-06 2.801099E-02 0.000000E+00
   673 9.263744E-15 8.571084E-06 3.118911E-02 0.000000E+00
   674 1.894458E-14 9.211105E-06 2.810330E-02 0.000000E+00
   675 1.198579E-14 9.950513E-06 3.764382E-02 0.000000E+00
   676 2.043731E-14 7.471581E-06 2.522053E-02 0.000000E+00
   677 1.345658E-14 1.045641E-05 3.321233E-02 0.000000E+00
   678 2.138125E-14 8.681351E-06 4.090865E-02 0.000000E+00
   679 1.194189E-14 7.352962E-06 3.484114E-02 0.000000E+00
   680 1.791283E-14 9.903685E-06 4.386878E-02 0.000000E+00
   681 1.253459E-14 9.179495E-06 2.833744E-02 0.000000E+00
   682 1.562982E-14 7.935063E-06 2.971275E-02 0.000000E+00
   683 1.343462E-14 8.111101E-06 4.012592E-02 0.000000E+00
   684 4.265274E-14 8.051450E-06 2.484501E-02 0.000000E+00
   685 4.063315E-14 8.271431E-06 2.368378E-02 0.000000E+00
   686 1.626643E-14 9.054503E-06 3.249893E-02 0.000000E+00
   687 2.370816E-14 1.037304E-05 2.976396E-02 0.000000E+00
   688 1.152480E-14 8.065709E-06 2.965632E-02 0.000000E+00
   689 1.187603E-14 1.015691E-05 3.543852E-02 0.000000E+00
   690 2.741805E-14 7.500312E-06 2.985169E-02 0.000000E+00
   691 2.866931E-14 8.139832E-06 3.331627E-02 0.000000E+00
   692 1.949338E-14 8.955389E-06 2.451393E-02 0.000000E+00
   693 2.274227E-14 9.711296E-06 2.718584E-02 0.000000E+00
   694 1.077843E-14 7.506086E-06 2.663680E-02 0.000000E+00
   695 1.898848E-14 9.265045E-06 2.913531E-02 0.000000E+00
   696 1.380781E-14 8.640979E-06 3.173470E-02 0.000000E+00
   697 1.806650E-14 8.910994E-06 2.863531E-02 0.000000E+00
   698 1.710061E-14 8.911248E-06 2.601012E-02 0.000000E+00
   699 1.909824E-14 9.116017E-06 3.002784E-02 0.000000E+00
   700 2.790099E-14 9.960305E-06 2.997370E-02 0.000000E+00
   701 1.611277E-14 8.439053E-06 2.679655E-02 0.000000E+00
   702 1.325901E-14 8.523042E-06 3.326953E-02 0.000000E+00
   703 1.677133E-14 7.907988E-06 3.559783E-02 0.000000E+00
   704 2.862541E-14 9.328107E-06 2.855101E-02 0.000000E+00
   705 2.959130E-14 1.065815E-05 3.202722E-02 0.000000E+00
   706 1.208458E-13 1.391815E-05 2.415513E-02 0.000000E+00
   707 2.493747E-14 9.287810E-06 3.385800E-02 0.000000E+00
   708 3.679155E-14 1.035316E-05 2.977698E-02 0.000000E+00
   709 1.523688E-13 2.075605E-05 1.993987E-02 0.000000E+00
   710 2.895469E-14 1.095725E-05 2.838189E-02 0.000000E+00
   711 2.544237E-14 8.447224E-06 3.087681E-02 0.000000E+00
   712 3.213773E-14 8.381598E-06 2.129278E-02 0.000000E+00
   713 3.108403E-14 7.691690E-06 3.674166E-02 0.000000E+00
   714 3.729645E-14 9.068442E-06 2.498191E-02 0.000000E+00
   715 1.679328E-14 9.841524E-06 3.102798E-02 0.000000E+00
   716 2.473990E-14 9.025355E-06 3.993754E-02 0.000000E+00
   717 1.435661E-14 9.941628E-06 2.302537E-02 0.000000E+00
   718 6.405594E-14 1.198463E-05 2.144487E-02 0.000000E+00
   719 2.827418E-14 8.663366E-06 2.671442E-02 0.000000E+00
   720 1.872506E-14 8.250008E-06 4.415953E-02 0.000000E+00
   721 1.832992E-14 7.946300E-06 3.076814E-02 0.000000E+00
   722 2.546432E-14 7.961350E-06 3.425176E-02 0.000000E+00
   723 2.324717E-14 9.353151E-06 2.674846E-02 0.000000E+00
   724 2.851565E-14 9.399348E-06 2.529561E-02 0.000000E+00
   725 3.338899E-14 8.695293E-06 2.749412E-02 0.000000E+00
   726 2.981082E-14 8.012054E-06 2.681808E-02 0.000000E+00
   727 1.589325E-14 9.612167E-06 3.606401E-02 0.000000E+00
   728 1.468589E-14 9.020145E-06 2.806035E-02 0.000000E+00
   729 1.514688E-14 8.197160E-06 3.029971E-02 0.000000E+00
   730 3.011814E-14 8.981891E-06 2.130915E-02 0.000000E+00
   731 4.741632E-14 9.299926E-06 2.785103E-02 0.000000E+00
   732 6.585600E-14 1.278595E-05 2.499242E-02 0.000000E+00
   733 3.826234E-14 1.289108E-05 3.613499E-02 0.000000E+00
   734 2.952544E-14 1.249786E-05 2.889684E-02 0.000000E+00
   735 5.722886E-14 9.973999E-06 2.336448E-02 0.000000E+00
   736 1.218775E-13 1.448678E-05 2.030702E-02 0.000000E+00
   737 5.242138E-14 1.368355E-05 3.049315E-02 0.000000E+00
   738 2.214079E-13 2.359047E-05 2.302918E-02 0.000000E+00
   739 5.068717E-14 1.358235E-05 2.934057E-02 0.000000E+00
   740 2.585946E-14 1.084482E-05 3.419123E-02 0.000000E+00
   741 1.991046E-14 1.063657E-05 2.395081E-02 0.000000E+00
   742 3.611104E-14 9.772998E-06 2.395749E-02 0.000000E+00
   743 1.955923E-14 9.889773E-06 2.871516E-02 0.000000E+00
   744 2.638630E-14 1.032043E-05 2.201856E-02 0.000000E+00
   745 2.445453E-14 1.106828E-05 2.346319E-02 0.000000E+00
   746 2.449843E-14 1.123066E-05 2.694273E-02 0.000000E+00
   747 2.296179E-14 1.106168E-05 3.255499E-02 0.000000E+00
   748 1.617862E-14 8.912970E-06 3.573073E-02 0.000000E+00
   749 2.375206E-14 1.135779E-05 2.571208E-02 0.000000E+00
   750 2.695706E-14 1.044966E-05 2.201441E-02 0.000000E+00
   751 3.883309E-14 9.697767E-06 2.397559E-02 0.000000E+00
   752 1.642010E-14 1.100129E-05 3.369050E-02 0.000000E+00
   753 3.242310E-14 1.056775E-05 2.545691E-02 0.000000E+00
   754 1.116918E-13 1.441244E-05 2.542874E-02 0.000000E+00
   755 2.333498E-14 1.024723E-05 4.026743E-02 0.000000E+00
   756 1.993242E-14 9.931972E-06 2.728201E-02 0.000000E+00
   757 3.450854E-14 1.039139E-05 3.365531E-02 0.000000E+00
   758 2.344474E-14 1.116012E-05 3.135663E-02 0.000000E+00
   759 3.439878E-14 9.486254E-06 2.392843E-02 0.000000E+00
   760 3.916237E-14 1.014638E-05 3.022526E-02 0.000000E+00
   761 1.690304E-14 1.015792E-05 2.654238E-02 0.000000E+00
   762 1.797869E-14 1.013388E-05 2.727324E-02 0.000000E+00
   763 2.449843E-14 1.045627E-05 3.649570E-02 0.000000E+00
   764 2.460819E-14 9.554399E-06 2.655310E-02 0.000000E+00
   765 2.265446E-14 1.132081E-05 2.478200E-02 0.000000E+00
   766 1.176627E-14 9.628481E-06 3.000491E-02 0.000000E+00
   767 2.304960E-14 9.888291E-06 2.460303E-02 0.000000E+00
   768 2.568384E-14 1.076466E-05 2.626830E-02 0.000000E+00
   769 1.984461E-14 9.448540E-06 3.415001E-02 0.000000E+00
   770 3.062304E-14 8.923676E-06 3.069594E-02 0.000000E+00
   771 4.370643E-14 1.056306E-05 2.589099E-02 0.000000E+00
   772 2.197395E-14 9.567083E-06 2.837707E-02 0.000000E+00
   773 2.436672E-14 1.073885E-05 2.368630E-02 0.000000E+00
   774 5.222381E-14 1.294415E-05 3.260048E-02 0.000000E+00
   775 1.955923E-14 9.253218E-06 2.633308E-02 0.000000E+00
   776 3.123770E-14 1.208910E-05 2.697521E-02 0.000000E+00
   777 2.511309E-14 1.092989E-05 2.599487E-02 0.000000E+00
   778 2.414720E-14 8.840395E-06 3.018110E-02 0.000000E+00
   779 5.005056E-14 1.001915E-05 2.409526E-02 0.000000E+00
   780 4.888710E-14 1.216321E-05 2.611679E-02 0.000000E+00
   781 1.006499E-13 1.260161E-05 3.024658E-02 0.000000E+00
   782 5.630688E-14 1.399930E-05 2.657080E-02 0.000000E+00
   783 5.393606E-14 1.198065E-05 2.756253E-02 0.000000E+00
   784 4.912858E-14 9.201978E-06 2.369276E-02 0.000000E+00
   785 4.623091E-14 1.320638E-05 2.828413E-02 0.000000E+00
   786 9.241792E-14 1.554700E-05 2.501929E-02 0.000000E+00
   787 6.868781E-14 1.317560E-05 2.940895E-02 0.000000E+00
   788 1.310315E-13 1.430678E-05 2.498256E-02 0.000000E+00
   789 6.361690E-14 1.431169E-05 3.697653E-02 0.000000E+00
   790 4.445280E-14 1.140582E-05 2.241410E-02 0.000000E+00
   791 4.544064E-14 1.305605E-05 2.482740E-02 0.000000E+00
   792 4.113805E-14 1.125496E-05 2.005741E-02 0.000000E+00
   793 5.095059E-14 9.896903E-06 2.313698E-02 0.000000E+00
   794 9.327405E-14 1.143742E-05 4.120218E-02 0.000000E+00
   795 4.265274E-14 1.087234E-05 2.770697E-02 0.000000E+00
   796 4.726266E-14 1.242139E-05 2.452120E-02 0.000000E+00
   797 7.850035E-14 1.276956E-05 2.216863E-02 0.000000E+00
   798 3.044084E-13 2.228298E-05 2.251081E-02 0.000000E+00
   799 8.552499E-14 1.020400E-05 1.845587E-02 0.000000E+00
   800 4.258688E-14 1.025207E-05 2.589004E-02 0.000000E+00
