  2304    904   1403 4.301947E-05 4.616854E-05 3.059179E-05 8.451520E-15 0.000000E+00
  2305   1888   1979 7.270045E-05 1.054825E-04 6.913802E-06 6.805120E-16 0.000000E+00
  2306   1714   1990 5.092092E-05 8.623813E-05 1.108237E-05 2.195200E-17 0.000000E+00
  2307   1239    570 6.364329E-05 2.014585E-05 2.701447E-05 8.868608E-15 0.000000E+00
  2308    770    713 3.351786E-05 1.394656E-05 9.781721E-06 2.107392E-15 0.000000E+00
  2309   1447    642 4.850001E-05 2.305981E-05 5.681622E-06 2.590336E-15 0.000000E+00
  2310   2282   1469 8.276050E-05 6.187916E-05 1.158428E-05 2.195200E-17 0.000000E+00
  2311   1049    834 4.751770E-05 1.557768E-05 2.338792E-05 7.683200E-15 0.000000E+00
  2312   2199    933 8.893847E-05 2.375916E-05 1.404683E-05 1.216141E-14 0.000000E+00
  2313    571   2165 4.527652E-05 6.096765E-05 3.534283E-05 6.849024E-15 0.000000E+00
  2314   2104    623 7.551950E-05 1.062064E-05 1.601191E-05 8.451520E-15 0.000000E+00
  2315   1327    767 8.236732E-05 1.491747E-05 8.709173E-06 2.195200E-17 0.000000E+00
  2316   2302   2123 1.302523E-04 1.074345E-04 2.800000E-07 2.195200E-17 0.000000E+00
  2317   1376   1567 3.717029E-05 1.439851E-04 2.100773E-05 2.195200E-17 0.000000E+00
  2318    784   1023 2.569202E-05 3.424509E-05 2.873938E-05 2.195200E-17 0.000000E+00
  2319   1132    638 3.953974E-05 1.217876E-05 1.316664E-05 2.195200E-17 0.000000E+00
  2320   1269   1875 3.171214E-05 5.800532E-05 1.933885E-05 1.031744E-15 0.000000E+00
  2321   1406    613 3.152471E-05 1.006564E-05 2.145630E-05 4.390400E-17 0.000000E+00
  2322   2213   2257 7.192387E-05 8.609355E-05 1.275963E-05 6.541696E-15 0.000000E+00
  2323    774    926 2.563033E-05 2.621322E-05 2.084868E-05 4.105024E-15 0.000000E+00
  2324    763   1907 2.318619E-05 7.546524E-05 6.203204E-07 2.195200E-17 0.000000E+00
  2325   2017   2006 4.913057E-05 4.736009E-05 6.919972E-06 2.195200E-17 0.000000E+00
  2326    572    904 2.515164E-05 5.717069E-05 2.800000E-07 2.502528E-15 0.000000E+00
  2327   1649   2220 3.920101E-05 8.141847E-05 1.357620E-05 1.492736E-15 0.000000E+00
  2328   1588   2174 6.448310E-05 6.940498E-05 1.808771E-05 2.195200E-17 0.000000E+00
  2329    898   1911 5.524945E-05 6.822188E-05 1.591131E-05 3.534272E-15 0.000000E+00
  2330   1464   2045 3.834708E-05 1.341541E-04 1.964089E-05 1.027354E-14 0.000000E+00
  2331   1109   2129 3.354466E-05 9.911125E-05 3.320716E-05 1.317120E-15 0.000000E+00
  2332    971   1723 3.335011E-05 6.760375E-05 1.687924E-05 1.029549E-14 0.000000E+00
  2333    573   1271 4.087568E-05 2.924882E-05 6.760877E-06 6.717312E-15 0.000000E+00
  2334    574   1122 3.346613E-05 2.895544E-05 1.202896E-05 7.858816E-15 0.000000E+00
  2335   1677   1919 4.490976E-05 4.543998E-05 1.729560E-05 2.195200E-17 0.000000E+00
  2336   1638   1083 4.238843E-05 1.866294E-05 2.341401E-05 2.195200E-17 0.000000E+00
  2337   1428    575 4.974209E-05 3.979549E-05 1.926683E-05 2.897664E-15 0.000000E+00
  2338    980   1644 2.925651E-05 4.266182E-05 2.212167E-05 3.007424E-15 0.000000E+00
  2339    754   1278 3.094082E-05 3.120135E-05 1.784183E-05 1.756160E-16 0.000000E+00
  2340    862   2246 3.171486E-05 9.003778E-05 1.369328E-05 1.132723E-14 0.000000E+00
  2341    832    593 2.800488E-05 1.118489E-05 1.853372E-05 2.195200E-17 0.000000E+00
  2342   1045   1458 3.235650E-05 4.655227E-05 2.800577E-05 2.787904E-15 0.000000E+00
  2343   1282   1142 3.846023E-05 3.600256E-05 2.094287E-05 2.348864E-15 0.000000E+00
  2344   1723    576 6.231305E-05 9.365896E-06 1.848801E-05 6.388032E-15 0.000000E+00
  2345   1146   1451 5.444090E-05 2.976964E-05 1.619982E-05 2.195200E-17 0.000000E+00
  2346    735   2027 3.410483E-05 6.764760E-05 9.121910E-06 2.195200E-17 0.000000E+00
  2347   1078   2124 3.701050E-05 7.136329E-05 3.299155E-05 2.195200E-17 0.000000E+00
  2348   1684   1884 3.934211E-05 6.641306E-05 1.084054E-05 2.195200E-17 0.000000E+00
  2349   1371   1568 3.749027E-05 5.125311E-05 2.020505E-05 7.705152E-15 0.000000E+00
  2350   2152   1029 6.040882E-05 3.977736E-05 1.916741E-05 4.609920E-16 0.000000E+00
  2351    928   1574 3.037393E-05 6.304444E-05 1.777372E-05 3.270848E-15 0.000000E+00
  2352    577   1436 1.474670E-05 5.161048E-05 2.089326E-05 9.878400E-16 0.000000E+00
  2353    859    632 2.580640E-05 1.152869E-05 1.414228E-05 3.226944E-15 0.000000E+00
  2354    974   1308 2.417540E-05 2.021663E-05 2.174963E-05 2.195200E-17 0.000000E+00
  2355    851   1066 2.011272E-05 2.833119E-05 1.601692E-05 4.609920E-16 0.000000E+00
  2356    689    831 1.544984E-05 1.598263E-05 1.283942E-05 1.536640E-16 0.000000E+00
  2357   1290   1436 2.694069E-05 5.217407E-05 1.694606E-05 2.195200E-17 0.000000E+00
  2358    578   2252 1.743710E-05 5.637029E-05 2.131022E-05 1.413709E-14 0.000000E+00
  2359   1448   1490 3.151959E-05 6.191314E-05 1.413976E-05 1.317120E-16 0.000000E+00
  2360    743   1544 1.475272E-05 6.992718E-05 2.234458E-05 1.426880E-14 0.000000E+00
  2361    759   2158 1.496662E-05 8.530259E-05 2.831757E-05 2.195200E-17 0.000000E+00
  2362   1621   1720 3.477897E-05 6.998283E-05 2.639063E-05 2.195200E-17 0.000000E+00
  2363    695   1119 1.522370E-05 2.152524E-05 2.097454E-05 2.195200E-17 0.000000E+00
  2364    579    779 1.782057E-05 2.177778E-05 1.682008E-05 8.034432E-15 0.000000E+00
  2365    750   1120 1.801888E-05 2.322197E-05 1.538565E-05 2.195200E-17 0.000000E+00
  2366    792    798 2.536616E-05 3.905577E-05 1.716336E-05 9.658880E-15 0.000000E+00
  2367    580   1670 1.869908E-05 9.994405E-05 2.437631E-05 3.995264E-15 0.000000E+00
  2368    786   1272 2.536266E-05 4.897359E-05 1.991193E-05 3.248896E-15 0.000000E+00
  2369   1181   1532 2.888136E-05 4.500299E-05 6.636956E-06 1.558592E-15 0.000000E+00
  2370    581   1907 1.696653E-05 7.527952E-05 2.591926E-05 1.775917E-14 0.000000E+00
  2371   1018   2172 3.269172E-05 1.545691E-04 1.523168E-05 2.195200E-17 0.000000E+00
  2372    607   1926 2.000701E-05 9.700984E-05 2.315106E-05 5.795328E-15 0.000000E+00
  2373    588   1163 8.198450E-06 3.121893E-05 2.070117E-05 1.514688E-15 0.000000E+00
  2374    995   1047 2.336482E-05 2.354754E-05 2.336708E-05 5.180672E-15 0.000000E+00
  2375    582   2012 1.143958E-05 1.171418E-04 2.829357E-05 3.775744E-15 0.000000E+00
  2376    583    790 5.279154E-06 1.794116E-05 1.735554E-05 2.195200E-17 0.000000E+00
  2377    583   2273 7.972609E-06 7.649999E-05 8.814057E-06 3.687936E-15 0.000000E+00
  2378    584   1717 4.084143E-06 8.100957E-05 1.774675E-05 5.136768E-15 0.000000E+00
  2379    584    730 8.316908E-06 7.387390E-06 1.366235E-05 2.634240E-16 0.000000E+00
  2380    585   1610 5.637486E-06 4.218767E-05 1.778094E-05 3.424512E-15 0.000000E+00
  2381    586   1723 7.972609E-06 1.077672E-04 2.498632E-05 3.402560E-14 0.000000E+00
  2382    587    781 9.018021E-06 7.882927E-05 2.171110E-05 2.241299E-14 0.000000E+00
  2383    588   2245 6.986547E-06 9.514525E-05 2.110002E-05 1.402733E-14 0.000000E+00
  2384    589   1322 7.012946E-06 3.482758E-05 2.007684E-05 4.741632E-15 0.000000E+00
  2385    590   1625 4.323754E-06 5.422041E-05 1.935423E-05 2.195200E-17 0.000000E+00
  2386    590    635 8.957139E-06 5.501169E-06 5.340682E-06 2.195200E-17 0.000000E+00
  2387    590   1326 8.188705E-06 5.275131E-05 1.110219E-05 8.780800E-17 0.000000E+00
  2388    591   2024 8.396752E-06 1.252458E-04 2.177639E-05 7.024640E-16 0.000000E+00
  2389    592   1734 9.132420E-06 3.759962E-05 7.706185E-06 1.536640E-15 0.000000E+00
  2390    593    833 8.316908E-06 1.557768E-05 1.510490E-05 5.927040E-16 0.000000E+00
  2391    595    594 8.396752E-06 8.396752E-06 1.310231E-05 6.234368E-15 0.000000E+00
  2392    596   1919 7.640731E-06 4.457415E-05 1.279097E-05 9.439360E-16 0.000000E+00
  2393    596   1677 8.957139E-06 2.536457E-05 1.294773E-05 2.195200E-17 0.000000E+00
  2394    597   2301 8.978923E-06 1.036286E-04 1.295614E-05 5.334336E-15 0.000000E+00
  2395    598    772 8.957139E-06 8.827624E-06 1.197964E-05 2.612288E-15 0.000000E+00
  2396    599   1992 6.874636E-06 6.761133E-05 1.476335E-05 6.585600E-17 0.000000E+00
  2397    600   1253 5.834134E-06 2.568765E-05 1.212590E-05 2.195200E-17 0.000000E+00
  2398    600   1392 7.367668E-06 9.574737E-05 1.415116E-05 4.390400E-17 0.000000E+00
  2399    601   2178 8.540297E-06 8.679593E-05 9.017789E-06 7.902720E-16 0.000000E+00
  2400    601   2179 8.663775E-06 7.452667E-05 1.392557E-05 2.195200E-17 0.000000E+00
  2401    602   1200 7.820538E-06 3.012140E-05 1.345923E-05 2.195200E-17 0.000000E+00
  2402    602    950 8.336721E-06 1.784116E-05 1.180317E-05 1.097600E-16 0.000000E+00
  2403    603   2232 8.978923E-06 1.149836E-04 1.905688E-05 2.809856E-14 0.000000E+00
  2404   1567   2118 1.228170E-04 2.167959E-04 1.836027E-05 1.991046E-14 0.000000E+00
  2405   2098   1299 9.902232E-05 4.283336E-05 2.324938E-05 1.431270E-14 0.000000E+00
  2406   1949   2291 8.583978E-05 8.613371E-05 1.075734E-05 2.195200E-17 0.000000E+00
  2407   2085   1719 8.572417E-05 7.180349E-05 2.800000E-07 2.195200E-17 0.000000E+00
  2408   2311    763 1.673479E-04 2.166987E-05 2.925654E-05 2.195200E-17 0.000000E+00
  2409   2311   1907 1.668167E-04 7.316404E-05 2.118043E-06 2.897664E-15 0.000000E+00
  2410   2273   1869 1.065700E-04 1.317179E-04 4.360815E-06 7.771008E-15 0.000000E+00
  2411   2105   1909 6.627334E-05 1.076914E-04 8.056835E-06 2.195200E-17 0.000000E+00
  2412   1894    604 6.609041E-05 1.683041E-05 2.984656E-05 1.953728E-15 0.000000E+00
  2413   2123   2019 1.231262E-04 5.370592E-05 1.530995E-05 7.353920E-15 0.000000E+00
  2414   1038   1524 9.423986E-05 9.688450E-05 2.460288E-05 3.797696E-15 0.000000E+00
  2415   2142    714 8.507447E-05 1.486246E-05 1.527209E-05 2.195200E-17 0.000000E+00
  2416   2105   1743 1.003492E-04 9.372469E-05 2.800000E-07 1.080038E-14 0.000000E+00
  2417   2210   1260 9.296095E-05 9.101645E-05 2.259444E-06 2.548627E-14 0.000000E+00
  2418   1802    653 6.388180E-05 1.495958E-05 3.107422E-05 2.074464E-14 0.000000E+00
  2419   1951   1528 9.957006E-05 4.749187E-05 2.656065E-05 1.317120E-16 0.000000E+00
  2420   2050    784 5.786593E-05 1.483736E-05 1.263932E-05 3.248896E-15 0.000000E+00
  2421   1503    746 6.979632E-05 1.242220E-05 3.206814E-05 2.392768E-15 0.000000E+00
  2422   1930   1852 1.240041E-04 5.337725E-05 2.609601E-05 1.156870E-14 0.000000E+00
  2423   2294   1072 1.154588E-04 2.689007E-05 1.114116E-05 1.756160E-16 0.000000E+00
  2424   1417   1659 5.127158E-05 3.419780E-05 1.781065E-06 4.302592E-15 0.000000E+00
  2425   1233   1642 4.548390E-05 3.815777E-05 2.881240E-05 1.624448E-15 0.000000E+00
  2426    871   1301 5.428902E-05 3.690423E-05 2.167836E-05 1.817626E-14 0.000000E+00
  2427   2304   1040 1.101097E-04 2.152524E-05 1.665931E-05 6.146560E-16 0.000000E+00
  2428   2033   1951 9.398756E-05 9.914939E-05 2.101565E-06 2.195200E-17 0.000000E+00
  2429    788   1322 5.756715E-05 4.893402E-05 2.378161E-05 5.290432E-15 0.000000E+00
  2430   1447   2236 5.281842E-05 8.665714E-05 1.674838E-05 3.841600E-15 0.000000E+00
  2431   2182    660 8.371795E-05 9.416538E-06 1.237759E-05 1.843968E-15 0.000000E+00
  2432   2244   1636 8.394392E-05 7.107556E-05 1.469840E-05 8.232000E-15 0.000000E+00
  2433   2278   1720 1.063831E-04 1.059595E-04 1.992235E-05 1.363219E-14 0.000000E+00
  2434   2311   1728 1.167559E-04 3.842352E-05 1.801363E-05 2.195200E-17 0.000000E+00
  2435   1538   1454 5.749793E-05 3.787217E-05 2.460589E-05 7.134400E-15 0.000000E+00
  2436   1926   2305 6.111395E-05 1.467040E-04 2.075539E-05 4.390400E-17 0.000000E+00
  2437   1554    605 5.916452E-05 1.222171E-05 2.645364E-05 1.328096E-14 0.000000E+00
  2438   1266   2038 5.031257E-05 5.460884E-05 1.922946E-05 1.262240E-14 0.000000E+00
  2439   1886    606 6.951039E-05 3.805256E-05 1.849926E-05 1.058086E-14 0.000000E+00
  2440   1478    608 4.841350E-05 9.884259E-06 2.663045E-05 8.780800E-17 0.000000E+00
  2441   1370    779 5.310818E-05 1.950311E-05 3.026728E-05 9.636928E-15 0.000000E+00
  2442   2195   1134 7.907452E-05 2.724127E-05 2.676524E-05 9.834496E-15 0.000000E+00
  2443    908   2199 2.970975E-05 1.445655E-04 2.544934E-05 1.530054E-14 0.000000E+00
  2444   1457   1749 3.200142E-05 4.644003E-05 2.118505E-05 1.009792E-15 0.000000E+00
  2445   1776   1975 4.794578E-05 4.148961E-05 2.238947E-05 2.853760E-16 0.000000E+00
  2446   2135    724 5.667390E-05 2.117150E-05 2.583025E-05 9.988160E-15 0.000000E+00
  2447    783   1588 3.439786E-05 6.700050E-05 2.003903E-05 6.168512E-15 0.000000E+00
  2448   1068   1091 3.303447E-05 3.853711E-05 2.238500E-05 2.195200E-17 0.000000E+00
  2449    885    972 2.371984E-05 3.831050E-05 2.800610E-05 4.170880E-15 0.000000E+00
  2450   1700   2118 3.967213E-05 1.301499E-04 2.777145E-05 5.488000E-16 0.000000E+00
  2451   1714   1692 4.485234E-05 5.408150E-05 1.310116E-05 2.195200E-17 0.000000E+00
  2452   1377    607 3.925809E-05 2.535761E-05 3.197415E-05 7.266112E-15 0.000000E+00
  2453    934   2207 2.831904E-05 1.610030E-04 1.188874E-05 2.195200E-17 0.000000E+00
  2454   1794   1662 4.802088E-05 5.299145E-05 2.379985E-05 1.108576E-14 0.000000E+00
  2455    923    812 3.351178E-05 1.542405E-05 8.378742E-06 2.195200E-17 0.000000E+00
  2456    646    862 3.136593E-05 2.483894E-05 2.657291E-05 6.541696E-15 0.000000E+00
  2457   1710   1946 5.716304E-05 5.015227E-05 9.011125E-06 2.348864E-15 0.000000E+00
  2458   2151   1949 6.332891E-05 7.687349E-05 1.692226E-05 1.005402E-14 0.000000E+00
  2459   1045   2088 2.784448E-05 7.661745E-05 3.288085E-05 2.195200E-17 0.000000E+00
  2460    915   1241 2.921976E-05 4.331954E-05 1.394399E-05 2.612288E-15 0.000000E+00
  2461   1557   1840 3.638926E-05 3.950766E-05 1.108355E-05 2.195200E-17 0.000000E+00
  2462   1347   1874 4.645175E-05 7.340151E-05 1.697481E-05 1.387366E-14 0.000000E+00
  2463   1863    847 4.058453E-05 2.089253E-05 1.286808E-05 2.195200E-17 0.000000E+00
  2464   1457   2143 3.873322E-05 1.485201E-04 2.261594E-05 2.195200E-17 0.000000E+00
  2465   1272   1430 3.845451E-05 3.864587E-05 2.252612E-05 8.978368E-15 0.000000E+00
  2466    950   1666 2.474223E-05 4.321686E-05 2.744658E-05 2.195200E-17 0.000000E+00
  2467   1499    830 3.314975E-05 2.449124E-05 2.437559E-05 2.195200E-17 0.000000E+00
  2468   1434    747 2.984761E-05 2.166987E-05 2.459927E-05 1.426880E-15 0.000000E+00
  2469    671    838 1.198177E-05 1.968103E-05 2.363277E-05 1.756160E-16 0.000000E+00
  2470    647   2188 1.554615E-05 7.844628E-05 1.463170E-05 1.097600E-16 0.000000E+00
  2471   1042    796 2.087402E-05 1.750394E-05 1.309941E-05 8.780800E-17 0.000000E+00
  2472   1076   1208 2.729964E-05 4.730592E-05 1.968421E-05 5.356288E-15 0.000000E+00
  2473    800    992 1.690825E-05 2.485015E-05 1.887955E-05 5.048960E-16 0.000000E+00
  2474    899   1036 2.148191E-05 5.308326E-05 2.770193E-05 2.195200E-17 0.000000E+00
  2475    655   1565 1.883669E-05 7.352563E-05 1.658611E-05 2.809856E-15 0.000000E+00
  2476    633   2230 1.206180E-05 8.713027E-05 2.568290E-05 3.292800E-15 0.000000E+00
  2477   1075   1784 2.437621E-05 1.631178E-04 2.785132E-05 1.457613E-14 0.000000E+00
  2478    936   1582 1.830052E-05 4.976034E-05 2.210610E-05 3.512320E-15 0.000000E+00
  2479   1104    923 3.029947E-05 5.013218E-05 1.402427E-05 4.170880E-16 0.000000E+00
  2480    620   1878 1.950964E-05 7.906204E-05 8.196102E-06 1.040525E-14 0.000000E+00
  2481    755   1278 1.509986E-05 3.181334E-05 2.092543E-05 6.388032E-15 0.000000E+00
  2482    685   2019 1.751210E-05 5.380437E-05 1.660531E-05 2.195200E-17 0.000000E+00
  2483    758   2194 1.826228E-05 1.022284E-04 3.096836E-05 5.685568E-15 0.000000E+00
  2484    608   1721 8.291613E-06 3.697186E-05 1.937954E-05 9.439360E-16 0.000000E+00
  2485    609   1825 8.291613E-06 6.167631E-05 2.432185E-05 3.029376E-15 0.000000E+00
  2486    611   1786 7.823043E-06 6.752340E-05 2.502486E-05 1.317120E-16 0.000000E+00
  2487    611    610 7.367292E-06 7.730564E-05 5.057025E-05 5.288237E-14 0.000000E+00
  2488    612    618 2.800000E-06 1.260544E-05 1.202884E-05 3.731840E-16 0.000000E+00
  2489    612    617 7.141429E-06 1.979054E-05 1.830342E-05 1.317120E-16 0.000000E+00
  2490    613   2211 2.800000E-06 7.958878E-05 1.375362E-05 1.668352E-15 0.000000E+00
  2491    614   1407 6.995106E-05 4.472006E-05 5.428284E-05 2.662778E-14 0.000000E+00
  2492   2003   1435 1.078656E-04 1.660974E-04 2.800000E-07 9.812544E-15 0.000000E+00
  2493   1137   1848 7.666582E-05 4.138226E-05 6.102797E-06 2.195200E-17 0.000000E+00
  2494   1208   1114 7.817568E-05 3.939299E-05 2.432256E-05 2.261056E-14 0.000000E+00
  2495   1590    841 1.004733E-04 1.940301E-05 2.107244E-05 1.051501E-14 0.000000E+00
  2496   1539    761 6.886467E-05 1.450886E-05 2.007501E-05 2.195200E-17 0.000000E+00
  2497   2033   1754 1.201335E-04 4.631696E-05 2.800000E-07 3.292800E-16 0.000000E+00
  2498   1928   1745 9.081814E-05 7.503164E-05 1.275862E-05 9.022272E-15 0.000000E+00
  2499   1962   2187 1.038734E-04 7.628743E-05 2.021038E-05 4.039168E-15 0.000000E+00
  2500   1264   2150 8.925188E-05 1.521232E-04 2.800000E-07 2.195200E-17 0.000000E+00
  2501   1270   2259 6.471968E-05 1.526616E-04 2.679731E-05 2.539846E-14 0.000000E+00
  2502   1819   1115 7.216461E-05 2.487614E-05 1.558749E-05 1.953728E-15 0.000000E+00
  2503   2053   1526 8.064310E-05 6.339657E-05 3.572818E-05 3.248896E-15 0.000000E+00
  2504   1904   1174 7.024237E-05 5.617417E-05 2.049677E-05 9.768640E-15 0.000000E+00
  2505   2069   1537 6.820005E-05 5.221083E-05 2.634224E-05 3.512320E-16 0.000000E+00
  2506   2273    790 8.960552E-05 1.663115E-05 5.973135E-06 3.731840E-16 0.000000E+00
  2507    927   1502 3.636716E-05 6.276349E-05 1.512170E-05 6.014848E-15 0.000000E+00
  2508   1923   2053 7.923577E-05 6.362037E-05 2.031445E-05 2.515699E-14 0.000000E+00
  2509   2144   1214 7.854356E-05 7.051124E-05 1.512169E-05 3.797696E-15 0.000000E+00
  2510   2090    667 8.162424E-05 3.635258E-05 1.589715E-05 2.195200E-17 0.000000E+00
  2511   1307   1644 4.909236E-05 6.581934E-05 2.800000E-07 2.680339E-14 0.000000E+00
  2512   1410   1469 6.891033E-05 1.009938E-04 8.110720E-06 3.512320E-15 0.000000E+00
  2513   1367   1965 5.015538E-05 6.194878E-05 2.800000E-07 2.634240E-16 0.000000E+00
  2514   1169   1524 4.454818E-05 1.055016E-04 2.554835E-05 2.195200E-17 0.000000E+00
  2515   1921   1467 7.332704E-05 4.917241E-05 1.195887E-05 2.853760E-16 0.000000E+00
  2516    615   2220 2.663748E-05 1.632465E-04 2.108448E-05 4.851392E-15 0.000000E+00
  2517   1380   1711 3.651041E-05 3.439987E-05 1.153534E-05 2.195200E-17 0.000000E+00
  2518   1394   1524 3.750202E-05 1.134229E-04 1.939244E-05 5.575808E-15 0.000000E+00
  2519   1047   2141 2.939443E-05 4.699739E-05 2.104657E-05 7.968576E-15 0.000000E+00
  2520   1586   1670 4.172781E-05 7.422337E-05 2.376854E-05 1.409318E-14 0.000000E+00
  2521   1244   1204 3.713518E-05 4.495831E-05 2.871012E-05 2.195200E-17 0.000000E+00
  2522   1601   2004 5.824768E-05 6.125950E-05 1.814920E-05 2.195200E-17 0.000000E+00
  2523    791    616 2.553207E-05 8.978176E-06 1.727083E-05 4.522112E-15 0.000000E+00
  2524   1109   1380 2.853881E-05 3.597496E-05 1.627900E-06 5.048960E-16 0.000000E+00
  2525   1812   1971 8.242263E-05 8.339991E-05 2.560410E-05 8.583232E-15 0.000000E+00
  2526    657   1108 2.144972E-05 2.875786E-05 3.104068E-05 2.195200E-17 0.000000E+00
  2527    707   1360 1.925731E-05 4.432918E-05 3.177807E-05 1.988851E-14 0.000000E+00
  2528   1274   1642 4.148248E-05 4.978649E-05 1.472500E-05 2.370816E-14 0.000000E+00
  2529   1239   2305 6.071136E-05 1.207822E-04 1.532474E-05 1.613472E-14 0.000000E+00
  2530   1962   2020 8.284692E-05 7.392366E-05 1.685201E-05 2.568384E-15 0.000000E+00
  2531   2134   2142 4.817692E-05 8.960161E-05 1.821941E-05 4.390400E-17 0.000000E+00
  2532    965   1071 3.414227E-05 5.738379E-05 2.341045E-05 2.195200E-17 0.000000E+00
  2533   1826   1038 5.080706E-05 5.688894E-05 2.520817E-05 1.020768E-14 0.000000E+00
  2534    634   1326 1.270946E-05 5.523214E-05 2.729957E-05 8.232000E-15 0.000000E+00
  2535    686   2260 1.233557E-05 8.640482E-05 1.202784E-05 3.951360E-15 0.000000E+00
  2536    684   2159 1.071028E-05 5.611320E-05 1.286593E-05 4.390400E-17 0.000000E+00
  2537    618    617 1.494964E-05 2.305528E-05 2.106115E-05 1.031744E-15 0.000000E+00
  2538    619   1653 4.446299E-06 5.638317E-05 1.314566E-05 3.841600E-15 0.000000E+00
  2539    621   2087 9.373621E-06 7.615352E-05 1.912696E-05 1.468589E-14 0.000000E+00
  2540    621    620 1.009956E-05 1.447988E-05 1.319462E-05 7.880768E-15 0.000000E+00
  2541    622   2282 5.830985E-06 7.093012E-05 8.852699E-07 1.997632E-15 0.000000E+00
  2542    622   1469 9.671594E-06 6.289479E-05 1.571136E-05 2.195200E-17 0.000000E+00
  2543    623   1560 8.790541E-06 3.248338E-05 1.110929E-05 8.780800E-17 0.000000E+00
  2544    624   2171 8.643467E-06 7.907006E-05 1.482154E-05 3.380608E-15 0.000000E+00
  2545    625    898 1.006005E-05 3.847975E-05 5.246451E-06 2.019584E-15 0.000000E+00
  2546    625    721 9.151802E-06 1.208225E-05 6.484533E-06 2.195200E-17 0.000000E+00
  2547    626   2163 9.136275E-06 8.886648E-05 2.098900E-05 2.195200E-17 0.000000E+00
  2548    626   1633 5.781235E-06 3.625000E-05 1.703483E-05 1.361024E-15 0.000000E+00
  2549    627    994 9.087006E-06 1.904922E-05 1.709916E-05 4.390400E-17 0.000000E+00
  2550    627    993 9.373621E-06 6.368788E-05 1.865720E-05 2.195200E-17 0.000000E+00
  2551    628    767 8.643467E-06 1.347920E-05 1.470559E-05 1.066867E-14 0.000000E+00
  2552    629   1364 9.629555E-06 5.537721E-05 1.917969E-05 6.607552E-15 0.000000E+00
  2553    630   2200 8.056664E-06 1.505413E-04 1.670972E-05 2.941568E-15 0.000000E+00
  2554    631   2114 8.384021E-06 9.384548E-05 2.087501E-05 8.780800E-17 0.000000E+00
  2555    631   1332 9.528304E-06 4.995676E-05 1.704258E-05 3.863552E-15 0.000000E+00
  2556    631    712 9.812793E-06 1.134131E-05 1.267843E-05 2.195200E-17 0.000000E+00
  2557    631   1011 8.978176E-06 2.404220E-05 1.651668E-05 7.683200E-16 0.000000E+00
  2558    632   1602 1.006005E-05 5.073492E-05 1.146456E-05 4.390400E-15 0.000000E+00
  2559    633   1966 8.560726E-06 7.182383E-05 9.127899E-06 3.380608E-15 0.000000E+00
  2560    635    634 1.779136E-05 1.067735E-05 2.560827E-05 1.317120E-16 0.000000E+00
  2561    635    648 1.130454E-05 1.419810E-05 1.876925E-05 7.749056E-15 0.000000E+00
  2562    635   1625 9.136275E-06 5.422041E-05 1.731053E-05 2.195200E-17 0.000000E+00
  2563    636   1815 1.210670E-05 9.726466E-05 1.591104E-05 2.195200E-17 0.000000E+00
  2564    637   2287 7.260775E-06 7.325108E-05 1.004553E-05 2.304960E-15 0.000000E+00
  2565   2250    949 1.120147E-04 3.360643E-05 2.370361E-05 7.683200E-16 0.000000E+00
  2566   2173   1305 1.262780E-04 3.346794E-05 1.782793E-05 5.729472E-15 0.000000E+00
  2567   2227   2166 1.280173E-04 1.041412E-04 2.536546E-05 8.824704E-14 0.000000E+00
  2568   2304   1699 1.829260E-04 5.310230E-05 3.245067E-05 3.204992E-15 0.000000E+00
  2569   1870   1237 1.354313E-04 4.178461E-05 3.397537E-05 6.640480E-14 0.000000E+00
  2570   1651   1534 7.886459E-05 3.997965E-05 2.766828E-05 1.536640E-16 0.000000E+00
  2571   2239   2190 1.063836E-04 6.151933E-05 1.448435E-05 3.288410E-14 0.000000E+00
  2572   1780   2229 8.873059E-05 1.608062E-04 3.099473E-05 2.739610E-14 0.000000E+00
  2573   1756    638 1.049510E-04 9.157880E-06 1.019974E-05 2.195200E-17 0.000000E+00
  2574   1818   2155 1.104432E-04 1.028391E-04 1.308527E-05 1.953728E-15 0.000000E+00
  2575   1685    685 7.988127E-05 1.086724E-05 2.449454E-05 1.097600E-16 0.000000E+00
  2576   1239   2304 9.305034E-05 1.747179E-04 2.800000E-07 8.758848E-15 0.000000E+00
  2577   2122   2207 1.045759E-04 1.425675E-04 2.473074E-05 2.193005E-14 0.000000E+00
  2578   2293    983 1.469662E-04 2.576262E-05 2.196688E-05 4.346496E-15 0.000000E+00
  2579   1291    753 6.648798E-05 1.068791E-05 3.068773E-05 7.090496E-15 0.000000E+00
  2580   2098   1640 8.800585E-05 5.234372E-05 1.123882E-05 9.636928E-15 0.000000E+00
  2581   2101   2302 7.822237E-05 1.580039E-04 2.800000E-07 2.195200E-17 0.000000E+00
  2582   1658    639 6.979799E-05 8.921586E-06 2.453932E-05 5.927040E-15 0.000000E+00
  2583   1332   2114 6.010835E-05 8.700390E-05 2.526408E-05 2.195200E-17 0.000000E+00
  2584   1896    640 7.200779E-05 1.427999E-05 1.700908E-05 4.412352E-15 0.000000E+00
  2585   1566   1814 7.539855E-05 1.298777E-04 2.399914E-05 2.919616E-15 0.000000E+00
  2586   2242   1440 8.348675E-05 5.166199E-05 1.388388E-05 1.650790E-14 0.000000E+00
  2587   1924   1736 9.088518E-05 7.244590E-05 5.924230E-06 1.097600E-16 0.000000E+00
