11958   
   6912   4538   4497  3.681020e-006  3.658450e-002  1.550149e-004
   6913   3268   4176  1.653180e-006  2.365470e-002  9.068710e-005
   6914   4797   2868  2.030360e-006  3.123780e-002  1.889571e-004
   6915   4309   3438  3.858360e-006  3.159580e-002  1.202392e-004
   6916   3625   3114  3.937890e-006  2.567120e-002  6.198060e-005
   6917   3677   2926  6.150650e-007  1.841470e-002  7.663000e-005
   6918   4201   4743  1.854420e-006  2.343210e-002  1.418360e-004
   6919   2679   3465  4.619060e-007  2.955180e-002  9.536450e-005
   6920   3124   4802  4.801440e-006  2.283760e-002  1.159890e-004
   6921   2839   4500  2.746120e-006  2.978760e-002  1.478969e-004
   6922   4480   2704  4.395010e-007  2.990430e-002  8.220754e-005
   6923   2680   2686  1.157830e-006  3.800780e-002  4.710330e-005
   6924   4585   3639  2.946430e-006  3.742270e-002  1.490589e-004
   6925   2809   4503  1.198540e-006  3.517640e-002  7.397510e-005
   6926   3797   3051  2.421770e-006  4.165570e-002  7.734285e-005
   6927   4218   2753  1.635340e-006  3.588910e-002  7.539230e-005
   6928   3545   3516  1.215920e-006  3.254720e-002  9.012350e-005
   6929   3111   4227  2.358850e-006  3.677620e-002  2.005473e-004
   6930   3053   2934  1.416850e-006  3.787160e-002  5.772350e-005
   6931   3199   3313  9.244890e-007  2.910170e-002  8.230200e-005
   6932   3879   2973  3.067540e-006  3.781440e-002  8.552610e-005
   6933   3843   3196  3.339060e-006  2.443690e-002  9.723710e-005
   6934   2681   4125  2.360890e-006  3.185850e-002  8.329701e-005
   6935   3006   3311  1.952500e-006  2.893930e-002  4.391628e-005
   6936   3402   4544  2.018490e-006  2.826310e-002  1.617227e-004
   6937   4533   3457  2.209050e-006  3.352570e-002  6.977565e-005
   6938   3749   2682  3.326980e-006  3.338550e-002  6.783870e-005
   6939   4068   3570  2.115310e-006  2.974560e-002  9.654920e-005
   6940   4147   3891  1.877370e-006  2.024540e-002  7.845005e-005
   6941   2683   4763  3.779870e-006  2.802740e-002  1.205627e-004
   6942   3357   4191  4.046860e-006  3.515020e-002  8.158530e-005
   6943   3540   3121  2.978680e-006  2.975870e-002  7.317600e-005
   6944   2757   4649  1.280610e-006  3.340970e-002  1.249131e-004
   6945   2684   3959  5.999350e-007  2.524430e-002  1.194849e-004
   6946   2685   2816  3.416810e-006  2.935980e-002  3.371648e-005
   6947   4608   2704  3.670690e-006  2.402020e-002  8.698040e-005
   6948   2686   2687  1.771850e-006  3.419380e-002  3.313009e-005
   6949   2746   4614  3.369230e-006  3.475090e-002  1.233272e-004
   6950   4738   2839  3.189300e-006  3.050160e-002  1.145950e-004
   6951   4371   3049  2.388630e-006  2.808780e-002  9.723700e-005
   6952   3997   2688  2.101870e-006  3.502880e-002  7.182425e-005
   6953   4725   2689  1.770400e-006  4.116890e-002  1.360811e-004
   6954   3599   2755  2.090330e-006  3.053080e-002  6.932470e-005
   6955   2835   3072  1.132990e-006  2.663440e-002  4.171902e-005
   6956   4774   2690  2.585960e-006  3.393970e-002  7.789840e-005
   6957   4189   2691  2.612570e-006  3.492010e-002  1.262796e-004
   6958   3440   2832  1.352690e-006  2.878120e-002  6.140870e-005
   6959   4694   2692  2.702990e-006  3.597150e-002  1.252827e-004
   6960   3073   2692  3.531790e-006  3.546340e-002  5.260730e-005
   6961   4598   2839  1.719570e-006  2.908320e-002  7.601372e-005
   6962   2694   4645  2.280120e-006  3.321160e-002  1.055492e-004
   6963   2694   2693  3.647870e-006  3.486750e-002  3.818691e-005
   6964   2695   3497  3.856120e-006  2.270250e-002  5.585984e-005
   6965   4501   2740  1.598570e-006  2.817560e-002  8.163328e-005
   6966   2696   4046  3.043210e-007  3.791760e-002  8.680002e-005
   6967   4406   2746  1.826310e-006  3.283340e-002  1.633866e-004
   6968   2763   4695  1.311550e-006  3.195160e-002  9.723703e-005
   6969   4734   2763  3.536140e-006  3.384570e-002  1.231360e-004
   6970   2697   4583  1.174910e-006  3.455990e-002  1.648677e-004
   6971   2698   4748  1.146240e-006  2.543530e-002  1.145607e-004
   6972   4563   2829  2.190260e-006  2.822760e-002  6.470361e-005
   6973   2932   2699  1.977490e-006  3.046410e-002  4.018757e-005
   6974   2701   2700  1.518290e-006  3.925460e-002  6.708310e-005
   6975   2702   2861  8.419510e-007  3.261560e-002  4.532198e-005
   6976   2703   4655  1.438860e-006  2.472000e-002  1.926514e-004
   6977   2812   3613  3.872650e-006  3.094740e-002  5.032212e-005
   6978   3076   2964  8.853920e-007  3.756040e-002  2.771855e-005
   6979   2704   4665  4.607050e-006  3.661150e-002  8.465085e-005
   6980   2706   2705  2.491070e-006  3.367890e-002  1.427726e-005
   6981   3346   2707  2.113300e-006  2.547060e-002  3.909986e-005
   6982   2708   2709  3.810780e-006  2.662990e-002  1.703173e-005
   6983   4101   2710  2.252080e-006  2.514500e-002  1.030308e-004
   6984   2711   3959  1.931230e-006  3.932230e-002  1.236449e-004
   6985   2712   4773  3.090090e-006  3.387830e-002  6.824189e-005
   6986   4615   2713  5.698490e-007  2.386870e-002  8.580066e-005
   6987   4500   2714  1.732660e-006  3.851470e-002  6.121697e-005
   6988   2715   3910  1.987310e-006  1.813470e-002  6.403372e-005
   6989   4471   2716  1.069860e-006  3.224260e-002  1.389042e-004
   6990   4300   2717  2.882480e-006  4.370430e-002  6.737481e-005
   6991   3810   2718  3.956450e-006  3.748360e-002  5.745115e-005
   6992   3384   2719  1.903950e-006  2.044920e-002  8.497433e-005
   6993   2719   4592  1.071720e-006  2.798800e-002  1.021137e-004
   6994   4655   2720  2.790800e-006  2.447030e-002  1.558217e-004
   6995   4693   2720  2.199590e-006  1.715520e-002  1.301620e-004
   6996   3394   2721  2.650190e-006  3.372740e-002  3.682824e-005
   6997   3967   2722  1.712800e-006  3.416200e-002  4.488743e-005
   6998   2723   2724  2.596050e-006  2.810190e-002  3.324810e-005
   6999   2725   4433  1.914250e-006  3.540090e-002  1.094106e-004
   7000   2726   4802  2.883670e-006  2.282980e-002  9.675203e-005
   7001   4609   2727  3.870630e-006  2.637200e-002  1.544071e-004
   7002   2727   4111  3.372940e-006  2.208000e-002  9.047081e-005
   7003   2728   4116  2.203940e-006  3.167350e-002  4.735234e-005
   7004   2729   2811  2.742250e-006  3.622850e-002  1.454923e-005
   7005   4357   2730  3.906250e-007  2.976110e-002  6.818451e-005
   7006   2730   3654  3.140950e-006  3.010970e-002  6.446083e-005
   7007   2731   4394  3.104470e-006  3.143990e-002  5.853277e-005
   7008   2732   2733  3.234540e-006  3.161160e-002  4.849748e-005
   7009   4500   2734  2.173040e-006  3.396670e-002  8.291530e-005
   7010   4768   2735  2.918200e-006  2.453950e-002  1.348082e-004
   7011   2736   3998  3.702050e-006  1.877750e-002  6.391122e-005
   7012   2737   2974  2.545790e-006  3.411090e-002  3.301151e-005
   7013   4180   2738  1.974330e-006  3.557770e-002  1.104847e-004
   7014   2738   3698  1.488180e-006  2.781020e-002  5.501122e-005
   7015   4247   2739  2.434810e-006  3.503760e-002  7.144118e-005
   7016   2740   3589  1.579490e-006  3.143710e-002  3.463405e-005
   7017   2741   3680  8.542340e-007  3.547270e-002  8.738514e-005
   7018   2997   2742  3.928560e-006  3.009670e-002  3.563822e-005
   7019   2743   4113  2.431170e-006  2.407270e-002  7.182420e-005
   7020   4163   2743  3.469240e-007  3.373670e-002  8.557193e-005
   7021   3864   2744  4.756100e-006  3.269170e-002  1.131837e-004
   7022   2745   4736  2.488560e-006  2.050810e-002  1.156506e-004
   7023   2746   4827  1.221340e-006  3.263650e-002  1.258135e-004
   7024   3443   2747  1.929810e-006  3.929220e-002  6.011848e-005
   7025   2748   3240  4.023920e-007  3.217510e-002  2.936662e-005
   7026   4582   2748  3.221800e-007  3.493690e-002  1.233587e-004
   7027   2749   3041  2.789450e-006  2.859280e-002  2.375875e-005
   7028   2750   3105  5.353260e-007  2.748280e-002  8.168138e-005
   7029   2751   4783  2.586970e-006  3.448580e-002  5.785913e-005
   7030   2752   4821  5.735610e-007  3.524430e-002  9.238588e-005
   7031   4542   2753  2.724960e-006  3.609410e-002  1.014976e-004
   7032   2754   4217  5.205610e-007  3.122380e-002  5.465383e-005
   7033   2755   3572  3.734530e-006  3.015350e-002  5.200762e-005
   7034   4005   2756  2.223950e-006  3.511290e-002  8.081289e-005
   7035   2757   2761  2.859790e-006  3.561590e-002  2.392318e-005
   7036   4455   2759  1.498960e-006  3.550940e-002  8.876490e-005
   7037   2759   2758  3.895860e-006  2.369290e-002  2.342647e-005
   7038   2760   4196  4.722180e-007  3.601440e-002  3.979550e-005
   7039   2761   4649  2.927060e-007  3.473770e-002  1.126631e-004
   7040   3286   2761  2.737670e-006  3.061480e-002  5.724618e-005
   7041   2762   3959  2.978230e-006  3.585170e-002  1.352725e-004
   7042   3089   2763  1.866080e-006  2.453210e-002  3.429290e-005
   7043   4737   2764  3.810030e-006  2.767920e-002  1.130109e-004
   7044   2765   3285  2.464150e-006  2.806120e-002  4.218628e-005
   7045   4709   2766  2.325800e-006  3.321810e-002  1.250321e-004
   7046   4433   2966  1.235710e-006  2.124120e-002  1.319862e-004
   7047   4614   4827  1.811650e-006  3.750400e-002  2.050180e-004
   7048   3944   4492  2.525540e-006  4.039550e-002  2.146340e-004
   7049   4463   4434  1.674870e-006  3.261400e-002  1.860894e-004
   7050   3830   3576  2.853050e-006  2.577850e-002  1.030689e-004
   7051   3793   4393  3.555550e-006  2.719860e-002  1.235968e-004
   7052   4104   4663  1.183320e-006  4.093050e-002  2.748970e-004
   7053   4640   4199  3.725130e-006  3.209260e-002  1.603107e-004
   7054   3395   4189  3.057400e-006  2.052740e-002  1.717814e-004
   7055   4500   3288  2.859230e-006  2.699740e-002  1.769329e-004
   7056   4802   4414  3.908140e-006  3.364090e-002  2.091397e-004
   7057   2834   4839  3.252950e-006  1.605230e-002  1.641047e-004
   7058   4523   4843  2.316900e-006  3.893840e-002  2.776517e-004
   7059   4667   3527  2.276420e-006  3.907050e-002  1.291741e-004
   7060   4290   2922  2.927880e-006  3.536270e-002  1.617954e-004
   7061   3078   4728  2.865350e-006  3.037070e-002  1.548630e-004
   7062   4499   4828  8.907020e-007  3.396570e-002  2.276276e-004
   7063   2924   4574  2.398580e-006  2.393070e-002  1.223379e-004
   7064   3442   3959  1.330710e-006  3.003730e-002  1.876212e-004
   7065   2865   3797  1.840920e-006  3.557780e-002  1.601155e-004
   7066   3586   3573  2.785720e-006  3.159620e-002  1.521562e-004
   7067   4616   4610  3.588080e-006  3.605710e-002  2.167427e-004
   7068   4137   4261  3.673770e-006  3.818590e-002  1.428000e-004
   7069   4827   3072  1.897530e-006  2.988680e-002  1.294679e-004
   7070   3419   4349  3.918910e-006  3.439920e-002  1.724441e-004
   7071   4843   4545  7.014790e-007  2.295260e-002  2.614352e-004
   7072   4403   4607  3.706860e-006  3.809720e-002  1.924677e-004
   7073   4469   2767  4.760470e-006  2.978750e-002  1.588363e-004
   7074   3956   4721  2.606200e-006  2.614390e-002  2.212360e-004
   7075   2969   4048  1.619590e-006  3.627530e-002  1.002932e-004
   7076   3802   3850  2.983540e-006  4.065990e-002  1.551160e-004
   7077   4199   3823  9.618440e-007  3.204370e-002  1.242770e-004
   7078   3932   4665  2.581250e-006  3.249800e-002  1.941109e-004
   7079   2876   4771  1.959330e-006  2.939110e-002  1.501073e-004
   7080   3397   3797  4.099620e-007  4.485910e-002  1.712583e-004
   7081   2947   4251  3.837180e-006  2.823240e-002  9.316050e-005
   7082   4584   4789  2.860990e-006  2.971770e-002  1.993180e-004
   7083   3698   4157  6.066540e-007  3.078200e-002  1.515005e-004
   7084   4270   4258  2.576270e-006  2.245440e-002  1.863634e-004
   7085   4577   4429  2.839530e-006  3.426630e-002  1.962599e-004
   7086   4759   4564  3.737190e-006  2.900210e-002  1.935649e-004
   7087   2925   4419  2.190800e-006  2.567130e-002  1.100226e-004
   7088   4511   4637  9.846040e-007  2.614830e-002  2.309977e-004
   7089   3512   4475  7.292920e-007  2.894830e-002  1.344583e-004
   7090   2768   4346  1.847180e-006  3.394790e-002  8.756442e-005
   7091   3103   4777  3.880830e-006  3.711360e-002  1.369998e-004
   7092   3359   3198  1.512010e-006  3.821260e-002  8.751960e-005
   7093   4527   4845  4.859730e-006  3.041320e-002  2.577676e-004
   7094   4681   3756  2.814700e-007  2.682690e-002  1.344583e-004
   7095   2969   4801  3.520620e-006  4.268530e-002  1.573764e-004
   7096   2772   4490  2.568520e-006  3.550630e-002  1.367707e-004
   7097   4696   4439  5.131240e-006  3.563160e-002  1.875673e-004
   7098   3344   4823  3.569800e-006  3.103640e-002  1.182979e-004
   7099   4490   3556  3.053010e-006  3.018670e-002  1.760439e-004
   7100   4301   4706  2.320390e-006  3.811610e-002  1.655792e-004
   7101   4180   3125  2.709910e-006  4.467280e-002  9.996360e-005
   7102   4768   3256  3.951870e-006  3.261700e-002  1.240201e-004
   7103   4826   3975  2.951160e-006  3.116230e-002  2.129841e-004
   7104   4805   4756  2.818290e-006  3.687140e-002  1.836296e-004
   7105   3921   3575  2.633020e-006  2.959220e-002  1.307033e-004
   7106   4068   3267  5.397990e-007  3.450650e-002  1.274846e-004
   7107   2769   3666  1.525130e-006  4.226980e-002  1.333700e-004
   7108   4096   3124  2.485470e-006  3.154420e-002  8.630182e-005
   7109   4793   3461  1.514130e-006  1.975150e-002  1.515884e-004
   7110   4416   4038  2.780940e-006  3.533880e-002  1.738271e-004
   7111   2995   4077  5.181590e-006  3.272060e-002  1.398320e-004
   7112   2928   3268  1.869100e-006  3.951650e-002  9.408170e-005
   7113   3352   3576  1.336050e-006  2.710680e-002  7.066883e-005
   7114   3556   3002  3.495110e-006  3.753090e-002  1.123494e-004
   7115   3265   3739  4.295080e-006  4.132740e-002  9.994083e-005
   7116   4517   4405  3.845620e-006  3.303580e-002  1.834585e-004
   7117   2770   4371  3.349550e-006  2.762280e-002  1.283121e-004
   7118   4736   3421  2.657210e-006  3.126080e-002  1.402087e-004
   7119   4547   4330  3.641960e-006  2.371670e-002  1.577968e-004
   7120   4673   4842  3.032130e-006  3.353940e-002  2.331659e-004
   7121   4848   4405  2.724140e-006  3.181360e-002  2.306020e-004
   7122   4697   4848  4.571760e-006  2.201080e-002  2.282375e-004
   7123   4167   4072  3.911460e-006  4.583490e-002  1.256496e-004
   7124   2822   4711  2.058740e-006  3.360700e-002  1.068047e-004
   7125   4549   2862  3.141970e-006  3.781050e-002  1.490588e-004
   7126   4327   3909  2.185890e-006  3.109540e-002  1.388472e-004
   7127   3602   4038  4.394870e-006  3.025400e-002  1.173664e-004
   7128   4772   4455  6.824120e-007  4.793190e-002  2.161627e-004
   7129   4536   4736  1.753000e-006  3.955810e-002  2.240366e-004
   7130   3555   4673  5.049900e-006  2.863140e-002  1.590343e-004
   7131   4192   4446  3.321010e-006  3.511270e-002  1.268682e-004
   7132   3910   3177  1.570860e-006  2.511190e-002  7.879898e-005
   7133   4519   3302  3.349600e-006  3.877300e-002  1.064369e-004
   7134   3862   4797  4.222240e-006  3.171340e-002  1.462558e-004
   7135   4627   3709  3.555040e-006  3.233670e-002  1.514590e-004
   7136   3635   2939  4.225230e-006  2.913340e-002  1.079363e-004
   7137   2921   4589  4.628750e-006  3.242970e-002  1.296796e-004
   7138   4516   3912  2.407870e-006  1.890010e-002  1.467531e-004
   7139   4095   4547  5.408030e-006  1.761620e-002  1.449794e-004
   7140   3560   4564  3.203420e-006  2.565650e-002  1.565498e-004
   7141   4535   2874  5.478700e-006  2.431550e-002  1.374854e-004
   7142   4305   4696  2.025740e-006  2.446660e-002  1.326088e-004
   7143   4293   2771  1.269990e-006  3.120010e-002  1.200413e-004
   7144   3986   2907  2.250910e-006  3.149850e-002  6.391118e-005
   7145   4723   4499  3.926060e-006  2.924810e-002  1.868669e-004
   7146   4707   4315  2.318330e-006  3.665300e-002  1.335221e-004
   7147   3361   4637  3.487380e-006  2.515990e-002  1.390730e-004
   7148   4056   3485  8.004080e-007  3.151320e-002  8.483589e-005
   7149   3620   4470  1.663970e-006  4.417020e-002  1.034486e-004
   7150   4071   4646  3.491020e-006  2.390500e-002  1.574736e-004
   7151   4316   3657  5.392550e-006  1.974170e-002  1.518725e-004
   7152   3456   4254  3.746890e-006  2.959420e-002  1.081902e-004
   7153   2921   3779  5.101850e-006  2.381930e-002  1.059940e-004
   7154   3708   3913  2.403040e-006  1.727130e-002  8.066725e-005
   7155   2893   3111  3.163240e-006  2.237070e-002  7.039089e-005
   7156   4224   4186  5.454870e-006  3.102200e-002  1.270842e-004
   7157   3948   3802  1.530800e-006  2.952740e-002  1.656265e-004
   7158   4797   3640  3.210310e-006  2.932460e-002  1.518726e-004
   7159   3396   2885  8.983820e-007  3.798810e-002  5.873330e-005
   7160   4826   4750  2.225440e-006  3.360660e-002  2.377363e-004
   7161   3110   3323  4.723220e-006  3.118630e-002  1.189588e-004
   7162   3538   4184  3.154760e-006  2.979510e-002  1.035621e-004
   7163   4690   3029  4.585070e-006  4.382150e-002  2.287444e-004
   7164   4478   2772  2.111270e-006  2.001430e-002  1.172662e-004
   7165   4079   3306  2.459950e-006  4.396290e-002  1.259201e-004
   7166   3406   4625  8.942160e-007  3.265580e-002  1.224980e-004
   7167   4737   2838  5.462880e-006  3.493320e-002  1.414485e-004
   7168   3533   2838  2.509240e-006  3.188660e-002  6.841400e-005
   7169   3782   2773  2.701700e-006  2.861840e-002  7.242210e-005
   7170   3471   4002  2.676890e-006  3.349990e-002  1.181984e-004
   7171   3124   3050  2.732700e-006  4.067800e-002  7.138630e-005
   7172   3280   3046  3.244190e-006  3.379500e-002  7.799900e-005
   7173   4046   4493  2.948370e-006  3.986440e-002  1.427927e-004
   7174   2860   4445  2.861740e-006  3.496350e-002  1.600169e-004
   7175   2873   3976  4.970150e-006  4.033950e-002  1.094868e-004
   7176   2919   4548  4.833030e-006  3.199720e-002  1.357349e-004
   7177   3099   3861  3.641110e-006  4.563820e-002  9.391478e-005
   7178   4475   4479  2.478420e-006  3.303710e-002  1.461911e-004
   7179   2774   3742  4.061270e-006  2.345200e-002  1.108744e-004
   7180   3265   3746  4.501400e-006  2.669300e-002  1.003322e-004
   7181   3704   4012  1.275130e-006  3.084470e-002  1.213405e-004
   7182   4390   4312  4.638620e-006  1.877550e-002  1.614802e-004
   7183   3535   4518  4.643860e-006  3.390190e-002  1.394950e-004
   7184   4330   4008  3.689250e-006  1.999470e-002  1.199106e-004
   7185   4810   4296  4.725210e-006  3.471540e-002  1.562742e-004
   7186   3219   4464  1.960820e-006  2.216030e-002  1.088008e-004
   7187   4523   3515  1.917070e-006  3.984140e-002  1.002932e-004
   7188   3612   4371  3.295810e-006  1.447730e-002  1.323426e-004
   7189   3764   4743  3.833440e-006  2.554960e-002  1.524136e-004
   7190   4409   4253  2.303250e-006  4.171270e-002  1.486903e-004
   7191   3673   2909  5.549210e-007  3.260610e-002  9.412332e-005
   7192   4666   3917  1.353600e-006  4.219970e-002  1.612614e-004
   7193   4790   3240  5.165410e-006  2.851510e-002  1.373428e-004
   7194   4841   3087  2.388390e-006  2.456980e-002  1.019600e-004
   7195   2995   4322  2.712660e-006  4.166000e-002  1.384798e-004
   7196   3601   2942  3.234770e-007  3.291330e-002  7.869940e-005
   7197   4097   3614  3.732900e-006  3.924710e-002  1.188269e-004
   7198   3316   4471  2.773760e-006  3.701650e-002  1.289754e-004
   7199   3242   3772  3.029830e-006  2.379770e-002  9.548783e-005
   7200   4628   4207  4.968010e-006  2.933140e-002  1.869303e-004
   7201   4018   3557  1.094640e-006  4.368850e-002  1.027261e-004
   7202   2775   4125  1.761740e-006  4.035540e-002  1.002932e-004
   7203   4536   2874  2.106640e-006  3.302900e-002  1.074631e-004
   7204   4208   3558  4.306120e-006  2.350680e-002  8.052133e-005
   7205   2776   3689  1.347400e-006  3.497710e-002  7.111120e-005
   7206   2977   3594  4.174320e-007  2.324400e-002  4.985251e-005
   7207   3339   3116  3.442180e-006  2.786890e-002  5.290440e-005
   7208   4772   4312  3.860740e-006  2.776930e-002  1.539240e-004
   7209   4433   3427  4.718430e-006  3.274740e-002  1.603109e-004
   7210   3985   4388  5.534260e-006  6.250000e-002  9.675210e-005
   7211   2869   3225  3.907160e-006  2.214950e-002  6.566580e-005
   7212   3495   3412  1.172430e-006  2.887840e-002  1.024203e-004
   7213   4236   2792  1.994000e-006  2.425650e-002  9.449740e-005
   7214   3472   2925  1.004120e-006  2.994340e-002  5.501137e-005
   7215   4096   3050  4.189420e-006  2.923240e-002  9.739810e-005
   7216   3539   2998  3.132800e-006  2.815730e-002  5.690270e-005
   7217   2853   2914  9.026950e-007  2.135980e-002  3.746150e-005
   7218   3741   2777  2.583070e-006  3.489820e-002  8.095820e-005
   7219   2855   3751  7.646510e-007  2.420680e-002  5.792684e-005
   7220   2855   3752  1.593000e-006  1.893910e-002  5.992260e-005
   7221   3390   3735  7.183510e-007  3.217460e-002  7.889840e-005
   7222   4741   2933  4.632770e-006  3.166610e-002  1.833732e-004
   7223   3034   4655  2.116440e-006  2.849850e-002  1.875372e-004
   7224   2962   3488  4.033020e-006  3.735940e-002  7.799900e-005
   7225   2778   3918  1.231360e-006  4.070730e-002  9.923230e-005
   7226   2779   3926  2.971050e-006  3.584450e-002  9.124730e-005
   7227   4760   2850  4.556050e-006  2.910020e-002  1.072075e-004
   7228   2800   2971  3.402120e-006  2.639540e-002  5.039990e-005
   7229   2780   4736  2.370220e-006  3.117910e-002  1.624483e-004
   7230   4405   3287  3.041930e-006  3.808620e-002  1.517179e-004
   7231   2826   4513  1.374300e-006  3.327920e-002  6.921156e-005
   7232   4124   3058  7.771960e-007  3.766900e-002  7.688540e-005
   7233   2841   3929  3.766290e-006  3.243190e-002  9.441443e-005
   7234   2838   4848  2.290080e-006  3.965950e-002  1.633863e-004
   7235   2781   4799  2.696360e-006  4.131450e-002  1.925702e-004
   7236   2782   3750  4.401200e-007  2.099280e-002  5.543712e-005
   7237   3439   2783  2.312530e-006  2.936010e-002  4.710330e-005
   7238   2819   3121  4.329170e-006  2.936150e-002  4.668530e-005
   7239   3117   3506  4.716040e-006  2.529590e-002  1.064737e-004
   7240   4287   3097  3.469340e-006  3.222540e-002  7.496870e-005
   7241   3025   4583  2.709830e-006  4.169100e-002  1.557967e-004
   7242   4322   2784  3.155070e-006  3.679480e-002  7.242220e-005
   7243   3427   3081  2.114370e-006  2.434490e-002  6.037880e-005
   7244   3420   4710  2.030650e-006  3.063270e-002  1.134736e-004
   7245   3255   3019  3.349640e-006  3.745280e-002  5.024426e-005
   7246   3118   2938  2.849380e-006  1.950110e-002  5.436620e-005
   7247   3321   3241  4.072700e-006  3.913630e-002  5.833140e-005
   7248   4528   3302  1.460550e-006  2.565660e-002  1.220170e-004
   7249   3745   2832  1.851790e-006  3.842330e-002  5.738300e-005
   7250   3334   4544  1.654260e-006  3.189110e-002  1.295587e-004
   7251   3139   3927  3.686670e-006  1.755350e-002  1.346913e-004
   7252   4271   2911  2.866900e-006  3.423900e-002  6.191738e-005
   7253   3461   3108  2.684340e-006  3.344210e-002  7.934434e-005
   7254   2930   2785  3.025790e-006  3.123610e-002  3.585755e-005
   7255   3402   2786  1.978330e-006  3.805930e-002  6.749102e-005
   7256   2787   4221  2.915100e-006  3.185230e-002  5.966034e-005
   7257   2788   4111  2.357480e-006  3.806350e-002  1.139776e-004
   7258   2944   4574  4.719880e-006  3.641880e-002  1.229771e-004
   7259   3153   3023  7.420340e-007  2.395220e-002  4.825429e-005
   7260   4412   2944  4.926720e-006  3.129310e-002  1.035622e-004
   7261   3918   2789  2.169060e-006  2.965480e-002  9.723701e-005
   7262   4841   3088  2.826810e-006  2.596920e-002  1.196160e-004
   7263   3529   3235  2.874400e-006  2.561890e-002  5.913236e-005
   7264   3194   2967  3.750810e-006  3.494310e-002  4.171912e-005
   7265   2790   2958  4.393770e-006  3.192570e-002  3.383247e-005
   7266   2952   3161  1.420970e-006  3.014690e-002  5.047765e-005
   7267   3199   2797  7.314320e-007  3.102490e-002  5.959462e-005
   7268   3335   2791  3.917870e-006  2.784120e-002  6.354209e-005
   7269   2792   4663  4.450850e-006  3.048250e-002  9.051417e-005
   7270   3788   2793  4.178350e-006  3.345730e-002  9.124735e-005
   7271   2794   3062  1.353280e-006  3.774520e-002  4.497465e-005
   7272   4394   2847  4.837600e-006  3.334720e-002  9.723704e-005
   7273   3020   4711  3.990480e-006  2.003060e-002  7.973859e-005
   7274   2795   4548  1.679330e-006  3.286670e-002  7.606521e-005
   7275   3081   3498  4.032270e-006  3.611760e-002  8.163330e-005
   7276   3540   2887  2.038020e-006  2.285210e-002  5.613981e-005
   7277   2796   4694  2.636880e-006  2.759250e-002  1.341080e-004
   7278   2797   2798  1.572890e-006  3.697000e-002  2.150721e-005
   7279   3164   4674  9.180710e-007  2.604510e-002  1.020368e-004
   7280   2799   2803  4.694210e-006  2.520830e-002  2.989579e-005
   7281   2846   3853  4.270400e-006  2.744650e-002  7.220524e-005
   7282   3632   2800  3.148290e-006  4.277240e-002  1.064737e-004
   7283   4459   3089  1.031430e-006  2.355350e-002  1.250627e-004
   7284   2801   3341  3.896010e-006  2.662130e-002  6.778082e-005
   7285   4773   2801  5.285490e-006  3.316720e-002  9.707560e-005
   7286   3551   2802  2.461590e-006  2.930060e-002  7.290761e-005
   7287   2803   3545  3.421480e-006  2.605310e-002  7.744420e-005
   7288   2834   3919  3.173530e-006  1.928990e-002  4.497469e-005
   7289   4184   2896  2.234690e-006  3.390720e-002  1.258755e-004
   7290   3335   2804  8.565840e-007  3.325910e-002  7.055776e-005
   7291   2805   4167  1.995220e-006  2.931320e-002  4.162500e-005
   7292   2806   4463  1.730140e-006  1.621070e-002  7.824990e-005
   7293   2807   2829  7.849870e-007  3.140280e-002  1.454923e-005
   7294   4563   2807  4.590050e-007  2.882850e-002  5.826421e-005
   7295   4550   2808  2.634300e-006  3.147430e-002  1.116143e-004
   7296   2809   4504  4.378610e-006  3.443180e-002  6.749099e-005
   7297   3098   2809  3.620020e-006  2.687590e-002  2.325854e-005
   7298   3065   2810  5.505900e-006  2.858420e-002  6.191736e-005
   7299   2831   2810  3.004260e-006  4.375380e-002  1.960000e-005
   7300   2811   4254  2.821600e-006  3.598280e-002  1.042037e-004
   7301   4196   2812  5.050620e-006  2.621290e-002  6.754916e-005
   7302   4426   2813  5.537830e-006  3.547780e-002  8.858796e-005
   7303   4712   2813  2.160280e-006  3.443260e-002  1.120350e-004
   7304   4645   2814  4.307210e-006  3.052470e-002  7.964016e-005
   7305   2815   2940  3.899720e-006  3.301300e-002  5.906603e-005
   7306   2816   4808  1.213380e-006  3.672640e-002  1.931391e-004
   7307   2817   4651  3.407660e-006  3.053040e-002  1.005274e-004
   7308   4530   2818  4.059110e-006  3.033560e-002  8.239809e-005
   7309   4682   2819  4.568920e-006  2.865860e-002  1.154130e-004
   7310   3267   2819  3.347390e-006  3.434320e-002  4.768226e-005
   7311   2821   2820  2.557160e-006  2.882100e-002  2.424872e-005
   7312   2822   4710  4.035090e-006  3.322680e-002  1.450215e-004
   7313   4744   2823  1.807430e-006  2.473130e-002  1.284949e-004
   7314   2823   4659  2.631190e-006  3.023320e-002  1.625446e-004
   7315   4769   2824  3.427870e-006  3.190040e-002  1.048786e-004
   7316   2825   2826  1.749930e-006  3.468090e-002  2.274731e-005
   7317   2827   4631  3.813650e-006  3.857230e-002  5.215817e-005
   7318   2828   3363  4.194550e-006  3.210390e-002  7.968936e-005
   7319   4699   2828  3.478640e-007  1.918710e-002  7.301505e-005
   7320   2829   4645  2.708500e-006  2.297310e-002  1.079363e-004
   7321   2830   4715  1.421200e-006  2.383560e-002  1.113682e-004
   7322   4184   2830  3.241400e-007  3.203770e-002  8.310858e-005
