   1059  5.977530e-014  1.244000e-005  2.350300e-002  0.000000e+000
   1060  5.292630e-014  1.340650e-005  2.397000e-002  0.000000e+000
   1061  5.349700e-014  1.228340e-005  2.456700e-002  0.000000e+000
   1062  5.474830e-014  1.403990e-005  3.194450e-002  0.000000e+000
   1063  1.067090e-013  1.139280e-005  1.561210e-002  0.000000e+000
   1064  5.938020e-014  1.155460e-005  1.964750e-002  0.000000e+000
   1065  3.681350e-014  1.331800e-005  3.536010e-002  0.000000e+000
   1066  8.001500e-014  1.120490e-005  1.989240e-002  0.000000e+000
   1067  3.817450e-014  1.166700e-005  2.174910e-002  0.000000e+000
   1068  1.293410e-013  1.465140e-005  2.205600e-002  0.000000e+000
   1069  2.819300e-013  1.943940e-005  2.159000e-002  0.000000e+000
   1070  1.065990e-013  1.283550e-005  2.442970e-002  0.000000e+000
   1071  1.247290e-012  3.402700e-005  1.621220e-002  0.000000e+000
   1072  6.928050e-014  1.385570e-005  2.110290e-002  0.000000e+000
   1073  1.697110e-013  1.661730e-005  3.155660e-002  0.000000e+000
   1074  5.334340e-014  1.233850e-005  2.512580e-002  0.000000e+000
   1075  5.674590e-014  1.302040e-005  3.297510e-002  0.000000e+000
   1076  6.671210e-014  1.292950e-005  2.236160e-002  0.000000e+000
   1077  9.665470e-014  1.186890e-005  2.373670e-002  0.000000e+000
   1078  8.093700e-014  1.268840e-005  2.393280e-002  0.000000e+000
   1079  1.385170e-013  1.489500e-005  2.932770e-002  0.000000e+000
   1080  1.253900e-013  1.889230e-005  2.638630e-002  0.000000e+000
   1081  5.395800e-014  1.163840e-005  3.462210e-002  0.000000e+000
   1082  5.762400e-014  1.274750e-005  2.044610e-002  0.000000e+000
   1083  7.516370e-014  1.170370e-005  1.938650e-002  0.000000e+000
   1084  7.606370e-014  1.249270e-005  3.589490e-002  0.000000e+000
   1085  7.428560e-014  1.153270e-005  2.431580e-002  0.000000e+000
   1086  3.101820e-014  1.157510e-005  2.884590e-002  0.000000e+000
   1087  5.738250e-014  1.440910e-005  2.508800e-002  0.000000e+000
   1088  5.797520e-014  1.192290e-005  3.052220e-002  0.000000e+000
   1089  2.752780e-014  1.454840e-005  2.884220e-002  0.000000e+000
   1090  6.791950e-014  1.157370e-005  2.872030e-002  0.000000e+000
   1091  7.244160e-014  1.284400e-005  2.906190e-002  0.000000e+000
   1092  6.348520e-014  1.324020e-005  2.408780e-002  0.000000e+000
   1093  1.798310e-013  1.741050e-005  2.622010e-002  0.000000e+000
   1094  5.731230e-013  2.243810e-005  1.891700e-002  0.000000e+000
   1095  3.388730e-013  2.206050e-005  2.567580e-002  0.000000e+000
   1096  7.336360e-014  1.650150e-005  2.461860e-002  0.000000e+000
   1097  1.734210e-013  2.043870e-005  2.574440e-002  0.000000e+000
   1098  1.690080e-013  1.616570e-005  2.428690e-002  0.000000e+000
   1099  4.065070e-013  2.758440e-005  2.407700e-002  0.000000e+000
   1100  5.571420e-014  1.547500e-005  2.682310e-002  0.000000e+000
   1101  3.925020e-014  1.411970e-005  3.462600e-002  0.000000e+000
   1102  4.129170e-014  1.364110e-005  2.342090e-002  0.000000e+000
   1103  4.994080e-014  1.410920e-005  2.454790e-002  0.000000e+000
   1104  4.568210e-014  1.231430e-005  2.887680e-002  0.000000e+000
   1105  3.257680e-014  1.289830e-005  2.759550e-002  0.000000e+000
   1106  4.230150e-014  1.443430e-005  2.750680e-002  0.000000e+000
   1107  5.650440e-014  1.460350e-005  1.994000e-002  0.000000e+000
   1108  4.947980e-014  1.230460e-005  2.863530e-002  0.000000e+000
   1109  5.582390e-014  1.393200e-005  2.933760e-002  0.000000e+000
   1110  4.021610e-014  1.386370e-005  3.001920e-002  0.000000e+000
   1111  8.196880e-014  1.259400e-005  2.193800e-002  0.000000e+000
   1112  3.771350e-014  1.434290e-005  3.172530e-002  0.000000e+000
   1113  4.559430e-014  1.480700e-005  3.623390e-002  0.000000e+000
   1114  7.303430e-014  1.323610e-005  2.580700e-002  0.000000e+000
   1115  5.755810e-014  1.253500e-005  2.249600e-002  0.000000e+000
   1116  1.100450e-013  1.409140e-005  2.519410e-002  0.000000e+000
   1117  5.013840e-014  1.269450e-005  3.030890e-002  0.000000e+000
   1118  5.586780e-014  1.447800e-005  2.876600e-002  0.000000e+000
   1119  7.189280e-014  1.197350e-005  2.251080e-002  0.000000e+000
   1120  4.361860e-014  1.469000e-005  2.567240e-002  0.000000e+000
   1121  6.956590e-014  1.361020e-005  2.813570e-002  0.000000e+000
   1122  4.919440e-014  1.439590e-005  3.675560e-002  0.000000e+000
   1123  5.496780e-014  1.441100e-005  2.856290e-002  0.000000e+000
   1124  6.750240e-014  1.246300e-005  2.300700e-002  0.000000e+000
   1125  6.445110e-014  1.278620e-005  2.270460e-002  0.000000e+000
   1126  9.812540e-014  1.189960e-005  2.228240e-002  0.000000e+000
   1127  5.059940e-014  1.410460e-005  2.563450e-002  0.000000e+000
   1128  7.907110e-014  1.432890e-005  2.830780e-002  0.000000e+000
   1129  3.658520e-013  2.418960e-005  2.432720e-002  0.000000e+000
   1130  9.562290e-014  1.324120e-005  3.030390e-002  0.000000e+000
   1131  5.927040e-014  1.231200e-005  2.840370e-002  0.000000e+000
   1132  1.580540e-013  1.584930e-005  2.484140e-002  0.000000e+000
   1133  8.624940e-014  1.467560e-005  3.020160e-002  0.000000e+000
   1134  5.975330e-014  1.531230e-005  2.362130e-002  0.000000e+000
   1135  3.916460e-013  2.434720e-005  2.011960e-002  0.000000e+000
   1136  5.184400e-013  2.975510e-005  2.338010e-002  0.000000e+000
   1137  1.217020e-013  1.394260e-005  3.859720e-002  0.000000e+000
   1138  2.329980e-013  1.889270e-005  2.140780e-002  0.000000e+000
   1139  8.179310e-014  1.668520e-005  2.638910e-002  0.000000e+000
   1140  6.730480e-014  1.297520e-005  2.269170e-002  0.000000e+000
   1141  6.559260e-014  1.416050e-005  3.237920e-002  0.000000e+000
   1142  1.037670e-013  1.358900e-005  2.259060e-002  0.000000e+000
   1143  2.329770e-013  1.893670e-005  2.261940e-002  0.000000e+000
   1144  1.046450e-013  1.597960e-005  2.463720e-002  0.000000e+000
   1145  7.404410e-014  1.507930e-005  3.037850e-002  0.000000e+000
   1146  1.869650e-013  1.859390e-005  2.425790e-002  0.000000e+000
   1147  5.402390e-014  1.371950e-005  2.228340e-002  0.000000e+000
   1148  4.792120e-014  1.346170e-005  2.718890e-002  0.000000e+000
   1149  5.378240e-014  1.317590e-005  2.860140e-002  0.000000e+000
   1150  4.480400e-014  1.509970e-005  2.395490e-002  0.000000e+000
   1151  6.480230e-014  1.380660e-005  2.345100e-002  0.000000e+000
   1152  5.595570e-014  1.447990e-005  3.149780e-002  0.000000e+000
   1153  1.194850e-013  1.629250e-005  1.957370e-002  0.000000e+000
   1154  5.852400e-014  1.381540e-005  2.094730e-002  0.000000e+000
   1155  7.558070e-014  1.407600e-005  2.297230e-002  0.000000e+000
   1156  8.925680e-014  1.245920e-005  2.882100e-002  0.000000e+000
   1157  5.668010e-014  1.364240e-005  3.094610e-002  0.000000e+000
   1158  6.737070e-014  1.250290e-005  3.327710e-002  0.000000e+000
   1159  1.500200e-013  1.396300e-005  2.251880e-002  0.000000e+000
   1160  1.100450e-013  1.583610e-005  2.773000e-002  0.000000e+000
   1161  1.020990e-013  1.550030e-005  2.166720e-002  0.000000e+000
   1162  7.421970e-014  1.650960e-005  3.126190e-002  0.000000e+000
   1163  1.056330e-013  1.438080e-005  1.703570e-002  0.000000e+000
   1164  5.488000e-014  1.395680e-005  2.322120e-002  0.000000e+000
   1165  5.141160e-014  1.316740e-005  2.202540e-002  0.000000e+000
   1166  5.722890e-014  1.511970e-005  2.867330e-002  0.000000e+000
   1167  6.875370e-014  1.423020e-005  2.699080e-002  0.000000e+000
   1168  5.608740e-014  1.291080e-005  2.509520e-002  0.000000e+000
   1169  8.675430e-014  1.456480e-005  2.891420e-002  0.000000e+000
   1170  5.751420e-014  1.510700e-005  2.859370e-002  0.000000e+000
   1171  7.599780e-014  1.478480e-005  2.422070e-002  0.000000e+000
   1172  6.934640e-014  1.452510e-005  2.339770e-002  0.000000e+000
   1173  1.556400e-013  1.819620e-005  2.394740e-002  0.000000e+000
   1174  1.826850e-013  2.049000e-005  2.287780e-002  0.000000e+000
   1175  1.045130e-013  1.585480e-005  1.984240e-002  0.000000e+000
   1176  1.236560e-013  1.563230e-005  2.387570e-002  0.000000e+000
   1177  8.251760e-014  1.347090e-005  2.620650e-002  0.000000e+000
   1178  4.686750e-014  1.472500e-005  2.435870e-002  0.000000e+000
   1179  9.145200e-014  1.433330e-005  2.178790e-002  0.000000e+000
   1180  5.000670e-014  1.336110e-005  4.019620e-002  0.000000e+000
   1181  6.436330e-014  1.519500e-005  2.916270e-002  0.000000e+000
   1182  1.844630e-013  1.696190e-005  1.748810e-002  0.000000e+000
   1183  8.324200e-014  1.458420e-005  2.869510e-002  0.000000e+000
   1184  6.901710e-014  1.478200e-005  2.818370e-002  0.000000e+000
   1185  7.448310e-014  1.519790e-005  2.635230e-002  0.000000e+000
   1186  6.436330e-014  1.572810e-005  2.302460e-002  0.000000e+000
   1187  1.083110e-013  1.309310e-005  1.820040e-002  0.000000e+000
   1188  1.354220e-013  1.534240e-005  2.294860e-002  0.000000e+000
   1189  6.100460e-014  1.478880e-005  3.064810e-002  0.000000e+000
   1190  1.080920e-013  1.441230e-005  2.558660e-002  0.000000e+000
   1191  1.286390e-013  1.593770e-005  2.896960e-002  0.000000e+000
   1192  5.672400e-014  1.350880e-005  2.925470e-002  0.000000e+000
   1193  7.536120e-014  1.624980e-005  2.786100e-002  0.000000e+000
   1194  3.898680e-014  1.500890e-005  3.044160e-002  0.000000e+000
   1195  4.451870e-014  1.444170e-005  2.949350e-002  0.000000e+000
   1196  8.954220e-014  1.556020e-005  2.523180e-002  0.000000e+000
   1197  8.308830e-014  1.492720e-005  3.163480e-002  0.000000e+000
   1198  7.830280e-014  1.461620e-005  2.089730e-002  0.000000e+000
   1199  9.162760e-014  1.341530e-005  2.506080e-002  0.000000e+000
   1200  8.357130e-014  1.413540e-005  2.134950e-002  0.000000e+000
   1201  4.972130e-014  1.407790e-005  3.246450e-002  0.000000e+000
   1202  2.692190e-013  2.193710e-005  2.470640e-002  0.000000e+000
   1203  8.835680e-014  1.521590e-005  2.215070e-002  0.000000e+000
   1204  2.518110e-013  1.841840e-005  2.722080e-002  0.000000e+000
   1205  4.356150e-013  1.749050e-005  1.850930e-002  0.000000e+000
   1206  2.374990e-013  1.807020e-005  2.143410e-002  0.000000e+000
   1207  7.869790e-014  1.342920e-005  2.505200e-002  0.000000e+000
   1208  3.447780e-013  2.173700e-005  1.708230e-002  0.000000e+000
   1209  6.851220e-014  1.562310e-005  2.639700e-002  0.000000e+000
   1210  1.762750e-013  1.719350e-005  2.104370e-002  0.000000e+000
   1211  1.108140e-013  1.708260e-005  3.334660e-002  0.000000e+000
   1212  3.770480e-013  2.214070e-005  2.607890e-002  0.000000e+000
   1213  5.253110e-014  1.533760e-005  2.467280e-002  0.000000e+000
   1214  1.399440e-013  1.633050e-005  2.786290e-002  0.000000e+000
   1215  9.061790e-014  1.464030e-005  2.186930e-002  0.000000e+000
   1216  6.504380e-014  1.478480e-005  2.244430e-002  0.000000e+000
   1217  6.379250e-014  1.355760e-005  2.589920e-002  0.000000e+000
   1218  4.833830e-014  1.518940e-005  2.993830e-002  0.000000e+000
   1219  7.505390e-014  1.465910e-005  2.833710e-002  0.000000e+000
   1220  8.600790e-014  1.432380e-005  1.846530e-002  0.000000e+000
   1221  8.916900e-014  1.513710e-005  2.811390e-002  0.000000e+000
   1222  8.809340e-014  1.566550e-005  1.902930e-002  0.000000e+000
   1223  7.413190e-014  1.405560e-005  2.812950e-002  0.000000e+000
   1224  6.137780e-014  1.565060e-005  2.234880e-002  0.000000e+000
   1225  6.811710e-014  1.386930e-005  2.498420e-002  0.000000e+000
   1226  1.399440e-013  1.340590e-005  2.356560e-002  0.000000e+000
   1227  1.135800e-013  1.528070e-005  1.942190e-002  0.000000e+000
   1228  9.702780e-014  1.500740e-005  1.830580e-002  0.000000e+000
   1229  9.788400e-014  1.690280e-005  2.145820e-002  0.000000e+000
   1230  5.580200e-014  1.497880e-005  2.577140e-002  0.000000e+000
   1231  4.080880e-013  2.340330e-005  2.682250e-002  0.000000e+000
   1232  6.943420e-014  1.508840e-005  2.352970e-002  0.000000e+000
   1233  1.181020e-013  1.417300e-005  2.271550e-002  0.000000e+000
   1234  1.006500e-013  1.546570e-005  2.550150e-002  0.000000e+000
   1235  1.141070e-013  1.427990e-005  2.807530e-002  0.000000e+000
   1236  2.313960e-013  1.854780e-005  2.812490e-002  0.000000e+000
   1237  8.688600e-014  1.563400e-005  3.208430e-002  0.000000e+000
   1238  1.287050e-013  1.574250e-005  2.151210e-002  0.000000e+000
   1239  4.550870e-013  2.514710e-005  1.787810e-002  0.000000e+000
   1240  1.640690e-013  1.932850e-005  2.076190e-002  0.000000e+000
   1241  1.447290e-013  1.908740e-005  2.949090e-002  0.000000e+000
   1242  1.150940e-013  1.532870e-005  2.635850e-002  0.000000e+000
   1243  8.686410e-014  1.436210e-005  2.826120e-002  0.000000e+000
   1244  1.496470e-013  1.597780e-005  2.222100e-002  0.000000e+000
   1245  1.302410e-013  1.681910e-005  2.596790e-002  0.000000e+000
   1246  9.454730e-014  1.532110e-005  2.449520e-002  0.000000e+000
   1247  1.154020e-013  1.369030e-005  2.993370e-002  0.000000e+000
   1248  1.814550e-013  1.468490e-005  2.572330e-002  0.000000e+000
   1249  1.125040e-013  1.435720e-005  2.272180e-002  0.000000e+000
   1250  1.053260e-013  1.414560e-005  2.562630e-002  0.000000e+000
   1251  6.965370e-014  1.495780e-005  2.319110e-002  0.000000e+000
   1252  1.257190e-013  1.834160e-005  2.234420e-002  0.000000e+000
   1253  6.842440e-014  1.614360e-005  2.351840e-002  0.000000e+000
   1254  4.445280e-014  1.555420e-005  2.380790e-002  0.000000e+000
   1255  5.758010e-014  1.379280e-005  2.907610e-002  0.000000e+000
   1256  8.168340e-014  1.496400e-005  2.177540e-002  0.000000e+000
   1257  4.509820e-013  2.367940e-005  1.745230e-002  0.000000e+000
   1258  3.613300e-014  1.409450e-005  2.711860e-002  0.000000e+000
   1259  4.976520e-014  1.593040e-005  2.856170e-002  0.000000e+000
   1260  1.036330e-012  2.689250e-005  1.752090e-002  0.000000e+000
   1261  5.040840e-013  2.324740e-005  3.361310e-002  0.000000e+000
   1262  1.312950e-013  1.557630e-005  2.188560e-002  0.000000e+000
   1263  1.635640e-013  1.603640e-005  2.009030e-002  0.000000e+000
   1264  7.268970e-013  2.826590e-005  1.893790e-002  0.000000e+000
   1265  4.406860e-013  2.335070e-005  1.913930e-002  0.000000e+000
   1266  1.779210e-013  2.002060e-005  2.230190e-002  0.000000e+000
   1267  1.788430e-013  1.893600e-005  2.629400e-002  0.000000e+000
   1268  1.659790e-013  1.752040e-005  3.261900e-002  0.000000e+000
   1269  1.645300e-013  1.399240e-005  2.432020e-002  0.000000e+000
   1270  1.666380e-013  1.727080e-005  2.586460e-002  0.000000e+000
   1271  1.248630e-013  1.851050e-005  2.252310e-002  0.000000e+000
   1272  1.870970e-013  1.779050e-005  2.348440e-002  0.000000e+000
   1273  1.134260e-013  1.466060e-005  2.466240e-002  0.000000e+000
   1274  8.427370e-014  1.407440e-005  2.261950e-002  0.000000e+000
   1275  1.340390e-013  1.758990e-005  2.512120e-002  0.000000e+000
   1276  1.286390e-013  1.916150e-005  1.872120e-002  0.000000e+000
   1277  6.802920e-014  1.447530e-005  2.625050e-002  0.000000e+000
   1278  6.293640e-014  1.654450e-005  2.112590e-002  0.000000e+000
   1279  9.274720e-014  1.588340e-005  2.295010e-002  0.000000e+000
   1280  1.262020e-013  1.938750e-005  2.546960e-002  0.000000e+000
   1281  1.146110e-013  1.477880e-005  2.495100e-002  0.000000e+000
   1282  8.431760e-014  1.487600e-005  2.829040e-002  0.000000e+000
   1283  7.634910e-014  1.648610e-005  3.625610e-002  0.000000e+000
   1284  1.771310e-013  1.581270e-005  2.049640e-002  0.000000e+000
   1285  5.044570e-014  1.433840e-005  3.226410e-002  0.000000e+000
   1286  1.024280e-013  1.423980e-005  2.379280e-002  0.000000e+000
   1287  1.345000e-013  1.429260e-005  1.914620e-002  0.000000e+000
   1288  2.422840e-013  1.834420e-005  3.202430e-002  0.000000e+000
   1289  6.754630e-014  1.515340e-005  2.748210e-002  0.000000e+000
   1290  9.494240e-014  1.478970e-005  2.533000e-002  0.000000e+000
   1291  1.079380e-013  1.516710e-005  3.626320e-002  0.000000e+000
   1292  1.539490e-013  1.657800e-005  2.192460e-002  0.000000e+000
   1293  7.426360e-014  1.678590e-005  2.199320e-002  0.000000e+000
   1294  1.494270e-013  1.655030e-005  2.585700e-002  0.000000e+000
   1295  1.062920e-013  1.399010e-005  2.729490e-002  0.000000e+000
   1296  1.746720e-013  1.967620e-005  4.097600e-002  0.000000e+000
   1297  4.966640e-013  2.598960e-005  2.403190e-002  0.000000e+000
   1298  1.178820e-013  1.604970e-005  2.910240e-002  0.000000e+000
   1299  1.925190e-013  1.929050e-005  2.378080e-002  0.000000e+000
   1300  1.844190e-013  1.750890e-005  2.110440e-002  0.000000e+000
   1301  1.358170e-013  1.878520e-005  2.067180e-002  0.000000e+000
   1302  5.935820e-014  1.701740e-005  2.799320e-002  0.000000e+000
   1303  7.516370e-014  1.473750e-005  2.878860e-002  0.000000e+000
   1304  1.082230e-013  1.422070e-005  1.883060e-002  0.000000e+000
   1305  1.209990e-013  1.901590e-005  1.679400e-002  0.000000e+000
   1306  1.241820e-013  1.609510e-005  2.459920e-002  0.000000e+000
   1307  9.775230e-014  1.634100e-005  2.734880e-002  0.000000e+000
   1308  7.751250e-014  1.598390e-005  2.281390e-002  0.000000e+000
   1309  9.285700e-014  1.583590e-005  2.213550e-002  0.000000e+000
   1310  9.768640e-014  1.496430e-005  2.520820e-002  0.000000e+000
   1311  1.111430e-013  1.476420e-005  3.353620e-002  0.000000e+000
   1312  1.148530e-013  1.713040e-005  1.890190e-002  0.000000e+000
   1313  1.391100e-013  1.554280e-005  2.092680e-002  0.000000e+000
   1314  7.002690e-014  1.553080e-005  2.588170e-002  0.000000e+000
   1315  1.336000e-013  1.436560e-005  2.113690e-002  0.000000e+000
   1316  7.533930e-014  1.647490e-005  2.391270e-002  0.000000e+000
   1317  1.104840e-013  1.558000e-005  2.242460e-002  0.000000e+000
   1318  1.301530e-013  1.469530e-005  2.004310e-002  0.000000e+000
   1319  6.629500e-014  1.660030e-005  3.254110e-002  0.000000e+000
   1320  9.766450e-014  1.487910e-005  2.594300e-002  0.000000e+000
   1321  8.842270e-014  1.745400e-005  2.779820e-002  0.000000e+000
   1322  1.379460e-013  1.828300e-005  2.236910e-002  0.000000e+000
   1323  5.427850e-013  2.146430e-005  1.502240e-002  0.000000e+000
   1324  2.464770e-013  2.122190e-005  2.304590e-002  0.000000e+000
   1325  2.347550e-013  1.972380e-005  1.987410e-002  0.000000e+000
   1326  1.908730e-013  1.912450e-005  1.954130e-002  0.000000e+000
   1327  7.633150e-013  2.954240e-005  1.430220e-002  0.000000e+000
   1328  3.155820e-013  1.864020e-005  2.724850e-002  0.000000e+000
   1329  1.716210e-013  1.952160e-005  2.138580e-002  0.000000e+000
   1330  2.047020e-013  1.855430e-005  2.341260e-002  0.000000e+000
   1331  1.425560e-013  1.680720e-005  2.662230e-002  0.000000e+000
   1332  1.385170e-013  1.891450e-005  2.876420e-002  0.000000e+000
   1333  2.390350e-013  2.065670e-005  2.112460e-002  0.000000e+000
   1334  7.964190e-014  1.761220e-005  2.329640e-002  0.000000e+000
   1335  9.160570e-014  1.716040e-005  2.425090e-002  0.000000e+000
   1336  1.229750e-013  1.693480e-005  2.562020e-002  0.000000e+000
   1337  7.314410e-014  1.567970e-005  2.577890e-002  0.000000e+000
   1338  8.045410e-014  1.456900e-005  2.363960e-002  0.000000e+000
   1339  9.575460e-014  1.642720e-005  3.281900e-002  0.000000e+000
   1340  1.812360e-013  1.602050e-005  1.214790e-002  0.000000e+000
   1341  9.031050e-014  1.598690e-005  3.178570e-002  0.000000e+000
   1342  7.955410e-014  1.543860e-005  2.558990e-002  0.000000e+000
   1343  1.041400e-013  1.466470e-005  3.027220e-002  0.000000e+000
   1344  1.668790e-013  1.588400e-005  1.707570e-002  0.000000e+000
   1345  1.534880e-013  1.563970e-005  2.102890e-002  0.000000e+000
   1346  4.932610e-013  1.998120e-005  1.308650e-002  0.000000e+000
   1347  1.400760e-013  1.836390e-005  2.724680e-002  0.000000e+000
   1348  4.791900e-013  2.134740e-005  2.076270e-002  0.000000e+000
   1349  2.080830e-013  1.763580e-005  3.089520e-002  0.000000e+000
   1350  2.995350e-013  1.931550e-005  1.725520e-002  0.000000e+000
   1351  3.103570e-013  1.898360e-005  2.400110e-002  0.000000e+000
   1352  1.088820e-013  1.747920e-005  2.099790e-002  0.000000e+000
   1353  7.681010e-014  1.578280e-005  2.489730e-002  0.000000e+000
   1354  8.943240e-014  1.687920e-005  2.755320e-002  0.000000e+000
   1355  7.356120e-014  1.570780e-005  2.459640e-002  0.000000e+000
   1356  1.127890e-013  1.549810e-005  2.126320e-002  0.000000e+000
   1357  8.460300e-014  1.556020e-005  2.896530e-002  0.000000e+000
   1358  8.260540e-014  1.561220e-005  2.202630e-002  0.000000e+000
   1359  1.280460e-013  1.707560e-005  1.986900e-002  0.000000e+000
   1360  9.801570e-014  1.662720e-005  2.085130e-002  0.000000e+000
   1361  1.541030e-013  1.647610e-005  2.424280e-002  0.000000e+000
   1362  1.378590e-013  1.595660e-005  1.768470e-002  0.000000e+000
   1363  1.613250e-013  1.633140e-005  2.526870e-002  0.000000e+000
   1364  1.520180e-013  1.783540e-005  2.650700e-002  0.000000e+000
   1365  3.466660e-013  2.033810e-005  2.813450e-002  0.000000e+000
   1366  4.717480e-014  1.741790e-005  3.125300e-002  0.000000e+000
   1367  1.654300e-013  1.656170e-005  2.755270e-002  0.000000e+000
   1368  9.538140e-014  1.717660e-005  3.191730e-002  0.000000e+000
   1369  1.139970e-013  1.752360e-005  2.402910e-002  0.000000e+000
   1370  9.926690e-014  1.607100e-005  2.822430e-002  0.000000e+000
   1371  1.243140e-013  1.711880e-005  3.026090e-002  0.000000e+000
   1372  8.804950e-014  1.552150e-005  2.861160e-002  0.000000e+000
   1373  1.219650e-013  1.696500e-005  2.065670e-002  0.000000e+000
   1374  8.644700e-014  1.653730e-005  2.611210e-002  0.000000e+000
   1375  8.045410e-014  1.556970e-005  3.323810e-002  0.000000e+000
   1376  1.054350e-013  1.726880e-005  3.244150e-002  0.000000e+000
   1377  1.115380e-013  1.717770e-005  2.927140e-002  0.000000e+000
   1378  9.562290e-014  1.640100e-005  2.470450e-002  0.000000e+000
   1379  9.116670e-014  1.611790e-005  2.681760e-002  0.000000e+000
   1380  1.812360e-013  1.696890e-005  1.698660e-002  0.000000e+000
   1381  4.288760e-013  2.055300e-005  2.164730e-002  0.000000e+000
   1382  7.915890e-014  1.700620e-005  2.595440e-002  0.000000e+000
   1383  7.906230e-013  3.172370e-005  2.314090e-002  0.000000e+000
   1384  2.285860e-013  1.918070e-005  2.375210e-002  0.000000e+000
   1385  1.822680e-013  1.945490e-005  2.632550e-002  0.000000e+000
   1386  1.772840e-013  1.708640e-005  2.859270e-002  0.000000e+000
   1387  2.569700e-013  2.006580e-005  1.980130e-002  0.000000e+000
   1388  8.062970e-014  1.718340e-005  2.609170e-002  0.000000e+000
   1389  1.624230e-013  1.591880e-005  1.986050e-002  0.000000e+000
   1390  3.060550e-013  1.787760e-005  1.881340e-002  0.000000e+000
   1391  1.240290e-013  1.842170e-005  2.073850e-002  0.000000e+000
   1392  8.753360e-013  2.832130e-005  1.578080e-002  0.000000e+000
   1393  2.216930e-013  1.875750e-005  2.387670e-002  0.000000e+000
   1394  1.759450e-013  1.856780e-005  2.402190e-002  0.000000e+000
   1395  3.176670e-013  1.727430e-005  1.980470e-002  0.000000e+000
   1396  2.239980e-013  1.736530e-005  1.866410e-002  0.000000e+000
   1397  2.011460e-013  2.041450e-005  2.659870e-002  0.000000e+000
   1398  1.759010e-013  1.825990e-005  2.336360e-002  0.000000e+000
   1399  4.792340e-013  2.382090e-005  1.681080e-002  0.000000e+000
   1400  1.427320e-013  1.725850e-005  1.648160e-002  0.000000e+000
   1401  1.389120e-013  1.552850e-005  2.776630e-002  0.000000e+000
   1402  1.224480e-013  1.521250e-005  2.409400e-002  0.000000e+000
   1403  9.094710e-014  1.760920e-005  2.653550e-002  0.000000e+000
   1404  1.206480e-013  1.755340e-005  2.204570e-002  0.000000e+000
   1405  1.014620e-013  1.551230e-005  2.702880e-002  0.000000e+000
   1406  6.366080e-014  1.659780e-005  2.691810e-002  0.000000e+000
   1407  1.017910e-013  1.753000e-005  2.974210e-002  0.000000e+000
   1408  1.017040e-013  1.802590e-005  2.357700e-002  0.000000e+000
   1409  1.718620e-013  1.884170e-005  2.421370e-002  0.000000e+000
   1410  3.760820e-013  1.974220e-005  1.835140e-002  0.000000e+000
   1411  1.274090e-013  1.681370e-005  2.353650e-002  0.000000e+000
   1412  1.063350e-013  1.765110e-005  3.397590e-002  0.000000e+000
   1413  1.268390e-013  1.747240e-005  2.967560e-002  0.000000e+000
   1414  1.172900e-013  1.686570e-005  1.853100e-002  0.000000e+000
   1415  8.131020e-014  1.580910e-005  2.639660e-002  0.000000e+000
   1416  1.755060e-013  1.788350e-005  2.045730e-002  0.000000e+000
   1417  1.664840e-013  1.716890e-005  1.848800e-002  0.000000e+000
   1418  1.911360e-013  1.800710e-005  2.381000e-002  0.000000e+000
   1419  1.869650e-013  1.657910e-005  2.071610e-002  0.000000e+000
   1420  1.336000e-013  1.817240e-005  2.253950e-002  0.000000e+000
   1421  6.301320e-013  2.972060e-005  2.294110e-002  0.000000e+000
   1422  1.163130e-012  3.220610e-005  1.363110e-002  0.000000e+000
   1423  1.575280e-013  1.912620e-005  2.164100e-002  0.000000e+000
   1424  7.452700e-014  1.856020e-005  3.860860e-002  0.000000e+000
   1425  4.591480e-013  2.004470e-005  1.774410e-002  0.000000e+000
   1426  7.250750e-014  1.637560e-005  2.279120e-002  0.000000e+000
   1427  8.958610e-014  1.782360e-005  2.770310e-002  0.000000e+000
   1428  1.809720e-013  1.689310e-005  2.102540e-002  0.000000e+000
   1429  9.175940e-014  1.693590e-005  2.500590e-002  0.000000e+000
   1430  8.789580e-014  1.687140e-005  2.684710e-002  0.000000e+000
   1431  1.784920e-013  1.707130e-005  2.003400e-002  0.000000e+000
   1432  1.350930e-013  1.683050e-005  2.353640e-002  0.000000e+000
   1433  1.164550e-013  1.635490e-005  2.373480e-002  0.000000e+000
   1434  2.157880e-013  1.801820e-005  2.036250e-002  0.000000e+000
   1435  9.366920e-013  2.373530e-005  1.759870e-002  0.000000e+000
   1436  2.191910e-013  1.854070e-005  2.065320e-002  0.000000e+000
   1437  7.459290e-014  1.800240e-005  3.150120e-002  0.000000e+000
   1438  1.165870e-013  1.664070e-005  2.280150e-002  0.000000e+000
   1439  2.907980e-013  2.296750e-005  1.977070e-002  0.000000e+000
   1440  5.463630e-013  2.784890e-005  1.840460e-002  0.000000e+000
   1441  1.042280e-013  1.817130e-005  2.692540e-002  0.000000e+000
   1442  9.663270e-014  1.605430e-005  2.276170e-002  0.000000e+000
   1443  1.223820e-013  1.651610e-005  3.345530e-002  0.000000e+000
   1444  1.137550e-013  1.912920e-005  2.961680e-002  0.000000e+000
   1445  8.365910e-014  1.786560e-005  2.536660e-002  0.000000e+000
   1446  2.721610e-013  1.888820e-005  1.728380e-002  0.000000e+000
