     42   1614     -1  9.961880e-005  9.961880e-005  4.849740e-006  1.756160e-016  0.000000e+000
     43   1613     -1  2.392320e-005  2.392320e-005  3.959800e-006  6.585600e-017  0.000000e+000
     44   1605     -1  2.800000e-006  2.800000e-006  2.038430e-005  2.853760e-016  0.000000e+000
     45   1602     -1  2.800000e-006  2.800000e-006  2.204720e-005  9.878400e-016  0.000000e+000
     46   1595     -1  2.800000e-006  2.800000e-006  3.028660e-005  1.251260e-015  0.000000e+000
     47   1536     -1  2.800000e-006  2.800000e-006  2.520000e-005  1.251260e-015  0.000000e+000
     48   1514     -1  2.424870e-005  2.424870e-005  5.600000e-006  1.975680e-016  0.000000e+000
     49   1513     -1  2.800000e-006  2.800000e-006  1.960000e-005  2.195200e-017  0.000000e+000
     50   1509     -1  2.800000e-006  2.800000e-006  1.960000e-005  9.878400e-016  0.000000e+000
     51   1503     -1  2.800000e-006  2.800000e-006  1.960000e-005  9.878400e-016  0.000000e+000
     52   1497     -1  2.800000e-006  2.800000e-006  1.960000e-005  9.878400e-016  0.000000e+000
     53   1491     -1  3.429290e-005  3.429290e-005  1.120000e-005  4.609920e-016  0.000000e+000
     54   1490     -1  2.882780e-005  2.882780e-005  9.286550e-006  1.975680e-016  0.000000e+000
     55   1489     -1  2.800000e-006  2.800000e-006  2.204720e-005  9.878400e-016  0.000000e+000
     56   1483     -1  2.800000e-006  2.800000e-006  1.939900e-005  8.122240e-016  0.000000e+000
     57   1467     -1  8.284840e-005  8.284840e-005  3.959800e-006  6.585600e-017  0.000000e+000
     58   1448     -1  5.091320e-005  5.091320e-005  2.800000e-006  2.195200e-017  0.000000e+000
     59   1445     -1  2.800000e-006  2.800000e-006  1.878300e-005  6.366080e-016  0.000000e+000
     60   1437     -1  5.026680e-005  5.026680e-005  3.959800e-006  1.097600e-016  0.000000e+000
     61   1428     -1  2.800000e-006  2.800000e-006  1.960000e-005  9.878400e-016  0.000000e+000
     62   1419     -1  5.192440e-005  5.192440e-005  1.047660e-005  4.609920e-016  0.000000e+000
     63   1412     -1  2.800000e-006  2.800000e-006  1.960000e-005  9.878400e-016  0.000000e+000
     64   1407     -1  5.153780e-005  5.153780e-005  1.009550e-005  2.853760e-016  0.000000e+000
     65   1392     -1  6.481940e-005  6.481940e-005  2.375880e-005  5.488000e-016  0.000000e+000
     66   1385     -1  2.150720e-005  2.150720e-005  5.600000e-006  2.195200e-017  0.000000e+000
     67   1346     -1  1.028180e-004  1.028180e-004  4.849740e-006  1.975680e-016  0.000000e+000
     68   1298     -1  2.535510e-005  2.535510e-005  8.400000e-006  4.390400e-016  0.000000e+000
     69   1209     -1  2.800000e-006  2.800000e-006  1.632670e-005  6.366080e-016  0.000000e+000
     70   1205     -1  2.800000e-006  2.800000e-006  1.960000e-005  9.878400e-016  0.000000e+000
     71   1202     -1  2.596610e-005  2.596610e-005  4.849740e-006  1.756160e-016  0.000000e+000
     72   1190     -1  3.359190e-005  3.359190e-005  3.959800e-006  8.780800e-017  0.000000e+000
     73   1095     -1  2.596610e-005  2.596610e-005  3.959800e-006  6.585600e-017  0.000000e+000
     74   1093     -1  5.140300e-005  5.140300e-005  6.260990e-006  1.097600e-016  0.000000e+000
     75   1075     -1  1.726040e-005  1.726040e-005  3.959800e-006  1.097600e-016  0.000000e+000
     76   1018     -1  2.800000e-006  2.800000e-006  1.878300e-005  6.366080e-016  0.000000e+000
     77   1005     -1  2.800000e-006  2.800000e-006  1.400000e-005  2.195200e-017  0.000000e+000
     78    993     -1  3.463410e-005  3.463410e-005  5.600000e-006  1.975680e-016  0.000000e+000
     79    970     -1  2.800000e-006  2.800000e-006  1.400000e-005  6.366080e-016  0.000000e+000
     80    963     -1  2.800000e-006  2.800000e-006  1.680000e-005  8.122240e-016  0.000000e+000
     81    943     -1  2.800000e-006  2.800000e-006  1.371710e-005  5.488000e-016  0.000000e+000
     82    898     -1  2.882780e-005  2.882780e-005  7.919600e-006  2.634240e-016  0.000000e+000
     83    893     -1  2.800000e-006  2.800000e-006  1.283120e-005  4.609920e-016  0.000000e+000
     84    862     -1  2.800000e-006  2.800000e-006  1.400000e-005  6.146560e-016  0.000000e+000
     85    860     -1  2.456990e-005  2.456990e-005  5.600000e-006  1.975680e-016  0.000000e+000
     86    858     -1  2.800000e-006  2.800000e-006  1.814610e-005  4.609920e-016  0.000000e+000
     87    837     -1  2.800000e-006  2.800000e-006  1.400000e-005  6.366080e-016  0.000000e+000
     88    761     -1  2.800000e-006  2.800000e-006  1.154470e-005  1.097600e-016  0.000000e+000
     89    760     -1  2.800000e-006  2.800000e-006  1.313320e-005  4.609920e-016  0.000000e+000
     90    734     -1  2.800000e-006  2.800000e-006  1.371710e-005  5.488000e-016  0.000000e+000
     91    728     -1  2.800000e-006  2.800000e-006  1.120000e-005  4.609920e-016  0.000000e+000
     92    723     -1  2.800000e-006  2.800000e-006  1.120000e-005  4.609920e-016  0.000000e+000
     93    721     -1  2.800000e-006  2.800000e-006  1.120000e-005  4.609920e-016  0.000000e+000
     94    706     -1  2.800000e-006  2.800000e-006  1.680000e-005  8.122240e-016  0.000000e+000
     95    702     -1  1.507850e-005  1.507850e-005  5.600000e-006  1.975680e-016  0.000000e+000
     96    699     -1  1.507850e-005  1.507850e-005  4.849740e-006  1.756160e-016  0.000000e+000
     97    672     -1  2.800000e-006  2.800000e-006  1.047660e-005  4.609920e-016  0.000000e+000
     98    663     -1  2.800000e-006  2.800000e-006  1.047660e-005  4.609920e-016  0.000000e+000
     99    662     -1  2.800000e-006  2.800000e-006  1.454920e-005  1.975680e-016  0.000000e+000
    100    646     -1  2.800000e-006  2.800000e-006  1.047660e-005  4.609920e-016  0.000000e+000
    101    644     -1  2.800000e-006  2.800000e-006  1.632670e-005  6.366080e-016  0.000000e+000
    102    632     -1  2.800000e-006  2.800000e-006  1.009550e-005  2.853760e-016  0.000000e+000
    103    625     -1  2.800000e-006  2.800000e-006  1.009550e-005  2.853760e-016  0.000000e+000
    104    614     -1  2.800000e-006  2.800000e-006  1.154470e-005  1.097600e-016  0.000000e+000
    105    575     -1  3.301150e-005  3.301150e-005  1.187940e-005  1.975680e-016  0.000000e+000
    106    541     -1  2.800000e-006  2.800000e-006  8.854380e-006  1.097600e-016  0.000000e+000
    107    538     -1  2.800000e-006  2.800000e-006  9.699490e-006  1.975680e-016  0.000000e+000
    108    533     -1  2.800000e-006  2.800000e-006  1.187940e-005  1.975680e-016  0.000000e+000
    109    526     -1  2.800000e-006  2.800000e-006  1.400000e-005  6.366080e-016  0.000000e+000
    110    522     -1  2.800000e-006  2.800000e-006  1.533620e-005  4.609920e-016  0.000000e+000
    111    518     -1  2.800000e-006  2.800000e-006  8.400000e-006  4.609920e-016  0.000000e+000
    112    510     -1  1.047660e-005  1.047660e-005  3.959800e-006  6.585600e-017  0.000000e+000
    113    488     -1  2.800000e-006  2.800000e-006  8.400000e-006  4.390400e-016  0.000000e+000
    114    455     -1  2.800000e-006  2.800000e-006  8.400000e-006  4.390400e-016  0.000000e+000
    115    385     -1  5.203820e-005  5.203820e-005  6.260990e-006  6.585600e-017  0.000000e+000
    116    326     -1  1.252200e-005  1.252200e-005  4.849740e-006  1.756160e-016  0.000000e+000
    117    322     -1  2.800000e-006  2.800000e-006  1.009550e-005  2.853760e-016  0.000000e+000
    118    321     -1  2.800000e-006  2.800000e-006  6.260990e-006  1.097600e-016  0.000000e+000
    119    269     -1  2.800000e-006  2.800000e-006  6.260990e-006  1.097600e-016  0.000000e+000
    120    244     -1  2.800000e-006  2.800000e-006  7.919600e-006  2.634240e-016  0.000000e+000
    121    237     -1  2.800000e-006  2.800000e-006  7.919600e-006  2.853760e-016  0.000000e+000
    122    233     -1  2.800000e-006  2.800000e-006  8.854380e-006  1.097600e-016  0.000000e+000
    123    214     -1  2.800000e-006  2.800000e-006  5.600000e-006  1.975680e-016  0.000000e+000
    124    160     -1  2.800000e-006  2.800000e-006  5.600000e-006  1.975680e-016  0.000000e+000
    125    159     -1  2.800000e-006  2.800000e-006  5.600000e-006  1.975680e-016  0.000000e+000
    126    122     -1  2.800000e-006  2.800000e-006  4.849740e-006  1.756160e-016  0.000000e+000
    127     46     -1  2.800000e-006  2.800000e-006  5.600000e-006  1.975680e-016  0.000000e+000
    128     18     -1  2.800000e-006  2.800000e-006  5.600000e-006  1.975680e-016  0.000000e+000
    129     14     -1  2.800000e-006  2.800000e-006  8.400000e-006  2.195200e-017  0.000000e+000
    130    526    533  6.597820e-005  6.048390e-005  1.258260e-005  2.568380e-015  0.000000e+000
    131   1346   1018  1.038050e-004  9.171330e-005  2.800000e-007  2.656190e-015  0.000000e+000
    132    447   2236  4.283340e-005  7.725460e-005  3.271040e-006  2.195200e-017  0.000000e+000
    133    794   2231  1.086560e-004  1.286070e-004  2.800000e-007  5.048960e-016  0.000000e+000
    134   2098      1  1.140290e-004  3.762750e-005  1.660010e-005  1.121750e-014  0.000000e+000
    135   1630   1703  7.527610e-005  8.623650e-005  2.800000e-007  1.053700e-015  0.000000e+000
    136   1419    233  6.849400e-005  4.146270e-005  2.800000e-007  1.514690e-015  0.000000e+000
    137   1798    848  1.226510e-004  4.781550e-005  7.812700e-006  1.448830e-015  0.000000e+000
    138      2   1705  4.732090e-005  7.979760e-005  1.515900e-005  4.566020e-015  0.000000e+000
    139    860    632  8.461560e-005  3.630930e-005  2.800000e-007  1.514690e-015  0.000000e+000
    140    464   2013  4.306750e-005  1.117630e-004  2.800000e-007  1.931780e-015  0.000000e+000
    141   2184   2308  1.294170e-004  1.811670e-004  2.800000e-007  5.817280e-015  0.000000e+000
    142    605   1917  4.240020e-005  1.322410e-004  8.240100e-006  2.195200e-017  0.000000e+000
    143    447   2203  4.079670e-005  1.576910e-004  1.233260e-005  2.195200e-017  0.000000e+000
    144   2025   2194  1.054900e-004  1.326650e-004  5.058210e-006  3.709890e-015  0.000000e+000
    145    977   1812  1.103030e-004  1.910700e-004  1.232720e-005  1.317120e-016  0.000000e+000
    146   1565   2304  1.095070e-004  2.158360e-004  2.800000e-007  1.536640e-015  0.000000e+000
    147    138   1936  5.436330e-005  7.847780e-005  1.621780e-005  2.195200e-017  0.000000e+000
    148   2231    603  1.220510e-004  3.932470e-005  2.800000e-007  2.195200e-017  0.000000e+000
    149   1392   1954  1.156110e-004  7.127510e-005  2.800000e-007  2.414720e-016  0.000000e+000
    150   2246    943  1.395420e-004  4.118800e-005  1.086090e-005  2.063490e-015  0.000000e+000
    151   2172   1385  1.127570e-004  5.986410e-005  2.800000e-007  4.236740e-015  0.000000e+000
    152   1513   1018  5.430580e-005  9.525940e-005  8.479820e-006  4.061120e-015  0.000000e+000
    153    571   1890  5.225730e-005  9.440860e-005  2.800000e-007  1.514690e-015  0.000000e+000
    154    121   1983  2.211260e-005  1.006760e-004  5.798430e-006  1.075650e-015  0.000000e+000
    155   1475   1588  7.419240e-005  1.010850e-004  2.800000e-007  6.805120e-015  0.000000e+000
    156   2128   1643  7.347470e-005  9.773210e-005  7.511300e-006  1.624450e-015  0.000000e+000
    157    158   2153  2.475430e-005  1.745560e-004  8.758630e-006  4.324540e-015  0.000000e+000
    158     66   2298  2.745080e-005  1.737850e-004  1.341690e-005  4.390400e-016  0.000000e+000
    159   1990   1205  9.285430e-005  1.048350e-004  7.552800e-006  2.195200e-017  0.000000e+000
    160   1870    986  1.027230e-004  4.840990e-005  2.800000e-007  8.561280e-016  0.000000e+000
    161   2191    943  1.172280e-004  4.827380e-005  2.800000e-007  1.075650e-015  0.000000e+000
    162   2283   1416  9.124940e-005  7.377790e-005  7.961970e-006  2.195200e-017  0.000000e+000
    163    173   2239  2.173750e-005  1.520160e-004  1.492980e-005  1.097600e-016  0.000000e+000
    164   1273   2057  4.714490e-005  1.074160e-004  2.800000e-007  1.229310e-015  0.000000e+000
    165   1959   1516  8.522380e-005  7.628630e-005  2.800000e-007  1.075650e-014  0.000000e+000
    166   1916   1348  1.169520e-004  9.916550e-005  2.800000e-007  2.195200e-016  0.000000e+000
    167     98   1780  2.757250e-005  8.540640e-005  1.983680e-005  2.217150e-015  0.000000e+000
    168   2003   1864  1.328400e-004  4.971130e-005  2.800000e-007  8.341760e-016  0.000000e+000
    169   1960   1964  9.002070e-005  9.604870e-005  2.800000e-007  3.951360e-016  0.000000e+000
    170   1325   2249  8.832130e-005  1.145510e-004  8.670900e-006  1.119550e-015  0.000000e+000
    171      3   2281  2.392480e-005  1.283570e-004  1.237110e-005  1.602500e-015  0.000000e+000
    172    245    145  4.982670e-005  2.702400e-005  1.439670e-005  3.292800e-016  0.000000e+000
    173   1835   2254  1.136000e-004  1.453860e-004  2.764380e-006  6.629500e-015  0.000000e+000
    174    387   2285  4.609800e-005  1.757250e-004  9.528380e-006  3.117180e-015  0.000000e+000
    175   1215     15  7.249730e-005  2.400500e-005  1.692360e-005  2.919620e-015  0.000000e+000
    176    173   2238  2.313740e-005  1.413510e-004  2.742880e-005  2.195200e-016  0.000000e+000
    177   1272   1660  8.089730e-005  5.341970e-005  1.796800e-005  8.780800e-016  0.000000e+000
    178   2280   2046  1.065080e-004  1.559060e-004  1.218530e-005  1.229310e-015  0.000000e+000
    179    528    903  5.792030e-005  4.795530e-005  2.800000e-007  6.146560e-016  0.000000e+000
    180   2283   1417  1.163590e-004  8.764130e-005  6.931030e-006  5.488000e-016  0.000000e+000
    181    751      4  3.850430e-005  3.588650e-005  1.136420e-005  2.853760e-016  0.000000e+000
    182   1727    229  4.988930e-005  1.817630e-005  8.615560e-006  8.122240e-016  0.000000e+000
    183   2076   1096  8.396370e-005  5.313530e-005  1.578810e-006  1.536640e-016  0.000000e+000
    184   1348   1712  7.296830e-005  1.307180e-004  2.800000e-007  6.739260e-015  0.000000e+000
    185   1045   1459  5.730340e-005  5.886120e-005  1.113540e-005  4.390400e-017  0.000000e+000
    186   1627   2063  7.116730e-005  6.264520e-005  8.354640e-006  1.339070e-015  0.000000e+000
    187   1895      8  8.999820e-005  2.658670e-005  1.163550e-005  1.404930e-015  0.000000e+000
    188   1820   2304  7.434780e-005  1.535920e-004  2.800000e-007  2.502530e-015  0.000000e+000
    189   1589      5  6.414290e-005  1.657180e-005  6.983850e-006  6.805120e-016  0.000000e+000
    190   1451   2294  5.424540e-005  1.146460e-004  2.800000e-007  3.951360e-016  0.000000e+000
    191   2154   2132  1.301650e-004  1.012700e-004  5.723500e-006  1.229310e-015  0.000000e+000
    192   1288    299  1.133360e-004  2.089250e-005  2.942860e-006  1.536640e-016  0.000000e+000
    193   2249    938  1.298380e-004  4.920280e-005  2.800000e-007  1.712260e-015  0.000000e+000
    194   1281    537  4.748040e-005  2.750700e-005  8.262570e-006  1.317120e-015  0.000000e+000
    195   2057   2211  1.011990e-004  1.254890e-004  2.800000e-007  1.273220e-015  0.000000e+000
    196   1886   1462  7.385820e-005  8.684060e-005  8.602820e-006  1.097600e-015  0.000000e+000
    197   2147    598  2.251420e-004  3.761560e-005  2.800000e-007  2.019580e-015  0.000000e+000
    198    823    598  4.043600e-005  3.161320e-005  1.019560e-006  3.731840e-016  0.000000e+000
    199   2170    400  8.128260e-005  2.021860e-005  8.841560e-006  7.024640e-016  0.000000e+000
    200   2192   1997  8.821920e-005  7.066020e-005  2.800000e-007  2.217150e-015  0.000000e+000
    201   1538   1580  7.717480e-005  7.356560e-005  1.505180e-005  2.195200e-017  0.000000e+000
    202   2293    751  1.742730e-004  4.608360e-005  1.447630e-005  5.707520e-016  0.000000e+000
    203   2157   2071  1.309810e-004  8.925920e-005  2.800000e-007  1.229310e-015  0.000000e+000
    204   1297   2294  6.771290e-005  1.261130e-004  2.800000e-007  2.414720e-015  0.000000e+000
    205   1576   2301  6.225640e-005  1.580480e-004  1.369250e-005  1.273220e-015  0.000000e+000
    206   2087    704  1.084110e-004  4.508270e-005  4.823440e-006  4.230150e-014  0.000000e+000
    207   2233   2303  7.563750e-005  1.424020e-004  6.816300e-006  4.807490e-015  0.000000e+000
    208   1843   1404  7.982100e-005  6.012560e-005  2.800000e-007  4.039170e-015  0.000000e+000
    209   2018   1738  9.886280e-005  1.004920e-004  2.800000e-007  3.819650e-015  0.000000e+000
    210      6   1462  1.564610e-005  6.456450e-005  1.137980e-005  3.841600e-015  0.000000e+000
    211   2177   1892  6.862520e-005  1.029440e-004  2.800000e-007  1.075650e-015  0.000000e+000
    212    822    977  7.787560e-005  6.656510e-005  1.087740e-005  4.236740e-015  0.000000e+000
    213    991   1868  5.265610e-005  1.142050e-004  9.027530e-006  4.851390e-015  0.000000e+000
    214    172   2151  1.568000e-005  1.444410e-004  2.800000e-007  8.341760e-016  0.000000e+000
    215    219   2041  2.665890e-005  1.011210e-004  5.006210e-006  1.229310e-015  0.000000e+000
    216   2043   1269  1.042510e-004  6.424770e-005  1.268080e-005  1.448830e-015  0.000000e+000
    217   2020   2139  8.274640e-005  9.816490e-005  1.174860e-006  8.780800e-017  0.000000e+000
    218   1881   1481  7.289690e-005  5.843310e-005  5.440740e-006  7.902720e-016  0.000000e+000
    219    294   1208  1.491460e-005  5.853080e-005  2.979730e-006  1.097600e-016  0.000000e+000
    220   2037      7  8.781860e-005  1.807030e-005  2.800000e-007  3.073280e-016  0.000000e+000
    221   1264   1055  7.835410e-005  4.777770e-005  2.800000e-007  6.585600e-016  0.000000e+000
    222   2287   2113  1.069140e-004  9.522670e-005  2.800000e-007  2.195200e-017  0.000000e+000
    223   2288   2113  8.366990e-005  9.522670e-005  9.454090e-006  2.195200e-017  0.000000e+000
    224   2267    732  1.248710e-004  4.331320e-005  2.110210e-006  8.780800e-016  0.000000e+000
    225   1687      9  6.217320e-005  3.032790e-005  3.966950e-006  4.390400e-016  0.000000e+000
    226    461   2286  2.659850e-005  1.849960e-004  2.800000e-007  1.646400e-015  0.000000e+000
    227   1384    345  8.619320e-005  2.386190e-005  4.368710e-006  4.434300e-015  0.000000e+000
    228    850   1070  3.538210e-005  4.944860e-005  6.416620e-006  2.195200e-017  0.000000e+000
    229   1797   2034  7.736280e-005  1.064870e-004  3.687660e-006  1.426880e-015  0.000000e+000
    230   1367     26  4.887820e-005  1.440300e-005  9.787570e-006  4.609920e-016  0.000000e+000
    231    659   1126  3.065330e-005  3.527390e-005  9.256800e-006  6.366080e-016  0.000000e+000
    232   1144   1024  5.774590e-005  4.795910e-005  8.855750e-006  7.683200e-016  0.000000e+000
    233    156    277  2.412550e-005  2.897270e-005  1.050550e-005  4.170880e-016  0.000000e+000
    234   1973    491  6.944530e-005  2.125050e-005  8.891350e-006  6.366080e-016  0.000000e+000
    235   1774   2065  8.203560e-005  8.100160e-005  2.800000e-007  7.244160e-016  0.000000e+000
    236     11   1113  2.017940e-005  5.908750e-005  6.121610e-006  3.204990e-015  0.000000e+000
    237     92   1755  1.820880e-005  6.823060e-005  7.308320e-006  7.463680e-016  0.000000e+000
    238   1886    816  7.079940e-005  3.942890e-005  1.210380e-006  1.097600e-016  0.000000e+000
    239   1661    577  6.234090e-005  4.513840e-005  2.721240e-006  1.229310e-015  0.000000e+000
    240   2278   2176  1.275190e-004  1.280310e-004  2.800000e-007  5.406780e-014  0.000000e+000
    241    261   2046  2.904510e-005  6.484410e-005  2.800000e-007  9.219840e-016  0.000000e+000
    242    140   2200  1.592310e-005  8.863840e-005  8.066690e-006  3.731840e-016  0.000000e+000
    243   2302    252  1.371880e-004  3.781550e-005  8.540290e-006  2.722050e-015  0.000000e+000
    244   1163   1796  4.584410e-005  9.622220e-005  6.755710e-006  5.488000e-016  0.000000e+000
    245    164   1083  2.344820e-005  4.395680e-005  1.059400e-005  1.536640e-015  0.000000e+000
    246   1055    959  4.377780e-005  4.051840e-005  2.800000e-007  4.829440e-016  0.000000e+000
    247   1358    878  4.138750e-005  3.754060e-005  6.092430e-006  2.195200e-017  0.000000e+000
    248   2080   1192  1.175950e-004  3.071110e-005  3.824170e-006  3.731840e-016  0.000000e+000
    249      8     33  1.329340e-005  1.486740e-005  8.346760e-006  4.829440e-016  0.000000e+000
    250      9   2147  3.782550e-005  1.176300e-004  3.331640e-006  1.053700e-015  0.000000e+000
    251   1588    875  6.996640e-005  5.776310e-005  2.800000e-007  4.390400e-016  0.000000e+000
    252    219   1607  2.092710e-005  7.129340e-005  1.454730e-005  2.195200e-017  0.000000e+000
    253   1407    322  5.687010e-005  3.469820e-005  1.931170e-007  5.268480e-016  0.000000e+000
    254    997   1865  4.469290e-005  6.146470e-005  1.040440e-005  2.195200e-017  0.000000e+000
    255    945   2222  3.296510e-005  1.011940e-004  2.008590e-006  5.488000e-016  0.000000e+000
    256   2114   1350  9.972010e-005  8.281750e-005  1.932930e-007  2.195200e-017  0.000000e+000
    257   2073    817  1.139720e-004  7.744870e-005  2.800000e-007  5.488000e-016  0.000000e+000
    258   1129    634  9.501900e-005  3.975900e-005  1.152030e-005  1.382980e-015  0.000000e+000
    259    820   2308  5.529930e-005  1.246600e-004  2.578530e-006  5.048960e-016  0.000000e+000
    260   2084   2190  1.484690e-004  9.334310e-005  5.762100e-006  2.195200e-017  0.000000e+000
    261   1204   1113  8.363180e-005  4.042570e-005  2.800000e-007  9.219840e-016  0.000000e+000
    262    647   1302  4.929530e-005  4.100700e-005  1.927780e-006  2.195200e-017  0.000000e+000
    263   2093   1684  1.210990e-004  1.025590e-004  5.001430e-006  4.083070e-015  0.000000e+000
    264   1663   1069  7.764900e-005  8.555380e-005  1.540570e-005  7.024640e-016  0.000000e+000
    265    528    620  8.114510e-005  4.003610e-005  1.423570e-005  2.195200e-017  0.000000e+000
    266   2307   1971  1.374700e-004  6.536190e-005  2.800000e-007  3.731840e-016  0.000000e+000
    267    134   2241  1.726470e-005  9.118080e-005  5.428850e-006  1.119550e-015  0.000000e+000
    268   1662   1746  5.672820e-005  1.157330e-004  2.800000e-007  2.195200e-017  0.000000e+000
    269   2040   1464  6.531350e-005  5.893390e-005  8.095210e-006  1.163460e-015  0.000000e+000
    270   2084   1415  1.081020e-004  5.895970e-005  2.800000e-007  3.665980e-015  0.000000e+000
    271   1402    854  4.872870e-005  4.520430e-005  1.544640e-005  1.470780e-015  0.000000e+000
    272   1286   1629  5.407710e-005  5.459950e-005  2.621200e-006  2.195200e-017  0.000000e+000
    273   2215     32  1.104410e-004  2.407060e-005  1.264140e-005  2.195200e-017  0.000000e+000
    274   1390     31  4.220270e-005  2.191350e-005  1.230890e-005  9.658880e-016  0.000000e+000
    275   1210   1440  8.018150e-005  7.100550e-005  2.800000e-007  1.205160e-014  0.000000e+000
    276    867   2126  5.613260e-005  1.132390e-004  2.800000e-007  4.390400e-016  0.000000e+000
    277     10   2149  1.817910e-005  6.548560e-005  2.251400e-005  3.512320e-015  0.000000e+000
    278   1326   1815  4.492780e-005  9.029380e-005  7.934800e-006  2.195200e-017  0.000000e+000
    279   1152    809  5.920300e-005  3.448440e-005  1.750480e-005  1.295170e-015  0.000000e+000
    280   2212   1061  1.188760e-004  3.898420e-005  3.158290e-006  1.031740e-015  0.000000e+000
    281   2004   1867  6.559850e-005  6.616370e-005  8.349730e-006  1.317120e-015  0.000000e+000
    282   1031   1983  3.729260e-005  9.106810e-005  5.014580e-006  2.853760e-015  0.000000e+000
    283     11   1204  1.580200e-005  9.110890e-005  1.430030e-005  7.683200e-016  0.000000e+000
    284   2190     17  8.276540e-005  1.639850e-005  2.800000e-007  5.927040e-016  0.000000e+000
    285   1449   2174  1.013340e-004  9.012340e-005  1.758840e-005  2.744000e-015  0.000000e+000
    286   2120     14  8.992840e-005  1.926920e-005  4.607840e-006  1.229310e-015  0.000000e+000
    287    699    237  2.465750e-005  2.825100e-005  4.882870e-006  3.029380e-015  0.000000e+000
    288   1316   2018  4.549440e-005  8.853650e-005  2.854400e-006  1.602500e-015  0.000000e+000
